,타자명,타수,득점,안타,타점,홈런,볼넷,삼진,타율,연도,월,일,소속팀,상대팀,경기장,matchid
3012,김원석,1,0,0,0,0,0,0,0.300,2017,07,30,한화,LG,홈,20170730LGHH02017
3013,차일목,0,0,0,0,0,0,0,0.216,2017,07,30,한화,LG,홈,20170730LGHH02017
3014,정경운,3,0,0,0,0,0,1,0.278,2017,07,30,한화,LG,홈,20170730LGHH02017
3015,박용택,5,0,2,0,0,0,1,0.351,2017,07,30,한화,LG,원정,20170730LGHH02017
3016,손주인,2,1,0,0,0,1,0,0.294,2017,07,30,한화,LG,원정,20170730LGHH02017
3017,안익훈,0,0,0,0,0,0,0,0.295,2017,07,30,한화,LG,원정,20170730LGHH02017
3018,로니,4,1,1,1,0,0,1,0.267,2017,07,30,한화,LG,원정,20170730LGHH02017
3019,양석환,3,2,1,2,1,1,1,0.289,2017,07,30,한화,LG,원정,20170730LGHH02017
3020,이형종,5,2,3,4,1,0,1,0.287,2017,07,30,한화,LG,원정,20170730LGHH02017
3021,이천웅,3,0,0,0,0,1,0,0.306,2017,07,30,한화,LG,원정,20170730LGHH02017
3022,강승호,1,0,1,0,0,0,0,0.288,2017,07,30,한화,LG,원정,20170730LGHH02017
3023,정성훈,3,0,0,0,0,0,1,0.312,2017,07,30,한화,LG,원정,20170730LGHH02017
3024,김재율,1,0,0,0,0,0,0,0.300,2017,07,30,한화,LG,원정,20170730LGHH02017
3025,유강남,3,1,1,1,0,0,1,0.256,2017,07,30,한화,LG,원정,20170730LGHH02017
3026,황목치승,3,2,1,0,0,0,0,0.357,2017,07,30,한화,LG,원정,20170730LGHH02017
3027,로맥,4,1,2,1,0,0,0,0.199,2017,07,30,SSG,롯데,홈,20170730LTSK02017
3028,조용호,0,0,0,0,0,0,0,0.271,2017,07,30,SSG,롯데,홈,20170730LTSK02017
3029,김성현,3,0,0,0,0,1,0,0.263,2017,07,30,SSG,롯데,홈,20170730LTSK02017
3030,최정,3,0,1,0,0,1,1,0.310,2017,07,30,SSG,롯데,홈,20170730LTSK02017
3031,정의윤,4,0,1,1,0,0,1,0.283,2017,07,30,SSG,롯데,홈,20170730LTSK02017
3032,한동민,3,0,0,0,0,0,1,0.301,2017,07,30,SSG,롯데,홈,20170730LTSK02017
3033,박정권,1,0,0,0,0,0,1,0.265,2017,07,30,SSG,롯데,홈,20170730LTSK02017
3034,김동엽,3,0,0,0,0,0,0,0.280,2017,07,30,SSG,롯데,홈,20170730LTSK02017
3035,노수광,1,0,0,0,0,0,0,0.262,2017,07,30,SSG,롯데,홈,20170730LTSK02017
3036,김강민,4,0,1,0,0,0,1,0.203,2017,07,30,SSG,롯데,홈,20170730LTSK02017
3037,이대수,2,0,0,0,0,0,0,0.326,2017,07,30,SSG,롯데,홈,20170730LTSK02017
3038,나주환,1,1,1,0,0,0,0,0.300,2017,07,30,SSG,롯데,홈,20170730LTSK02017
3039,이성우,2,0,0,0,0,0,2,0.154,2017,07,30,SSG,롯데,홈,20170730LTSK02017
3040,번즈,4,0,0,0,0,0,3,0.270,2017,07,30,SSG,롯데,원정,20170730LTSK02017
3041,나경민,3,1,1,0,0,1,0,0.277,2017,07,30,SSG,롯데,원정,20170730LTSK02017
3042,손아섭,3,1,0,0,0,0,2,0.333,2017,07,30,SSG,롯데,원정,20170730LTSK02017
3043,이대호,2,1,1,1,1,0,1,0.332,2017,07,30,SSG,롯데,원정,20170730LTSK02017
3044,정훈,0,0,0,0,0,0,0,0.253,2017,07,30,SSG,롯데,원정,20170730LTSK02017
3045,전준우,4,0,1,2,0,0,1,0.337,2017,07,30,SSG,롯데,원정,20170730LTSK02017
3046,강민호,3,0,0,0,0,1,1,0.291,2017,07,30,SSG,롯데,원정,20170730LTSK02017
3047,김문호,2,0,0,0,0,0,0,0.311,2017,07,30,SSG,롯데,원정,20170730LTSK02017
3048,이우민,2,0,1,0,0,0,0,0.264,2017,07,30,SSG,롯데,원정,20170730LTSK02017
3049,신본기,3,0,0,0,0,0,1,0.241,2017,07,30,SSG,롯데,원정,20170730LTSK02017
3050,김동한,2,0,0,0,0,0,1,0.214,2017,07,30,SSG,롯데,원정,20170730LTSK02017
3051,김상호,1,0,0,0,0,0,0,0.235,2017,07,30,SSG,롯데,원정,20170730LTSK02017
3052,문규현,1,0,0,0,0,0,0,0.239,2017,07,30,SSG,롯데,원정,20170730LTSK02017
3053,이대형,4,1,1,0,0,0,1,0.265,2017,07,30,KT,NC,홈,20170730NCKT02017
3054,남태혁,1,0,0,0,0,0,1,0.143,2017,07,30,KT,NC,홈,20170730NCKT02017
3055,정현,1,0,1,0,0,0,0,0.268,2017,07,30,KT,NC,홈,20170730NCKT02017
3056,김동욱,1,0,0,0,0,0,0,0.277,2017,07,30,KT,NC,홈,20170730NCKT02017
3057,로하스,4,0,2,1,0,0,0,0.288,2017,07,30,KT,NC,홈,20170730NCKT02017
3058,윤석민,4,0,2,0,0,0,0,0.331,2017,07,30,KT,NC,홈,20170730NCKT02017
3059,박경수,3,1,1,0,0,1,0,0.270,2017,07,30,KT,NC,홈,20170730NCKT02017
3060,이진영,3,0,0,0,0,0,0,0.278,2017,07,30,KT,NC,홈,20170730NCKT02017
3061,전민수,1,0,1,0,0,0,0,0.209,2017,07,30,KT,NC,홈,20170730NCKT02017
3062,이해창,4,1,1,2,1,0,0,0.241,2017,07,30,KT,NC,홈,20170730NCKT02017
3063,오태곤,3,0,0,0,0,0,2,0.245,2017,07,30,KT,NC,홈,20170730NCKT02017
3064,유한준,1,0,0,0,0,0,0,0.268,2017,07,30,KT,NC,홈,20170730NCKT02017
3065,안치영,3,0,0,0,0,0,2,0.000,2017,07,30,KT,NC,홈,20170730NCKT02017
3066,장성우,0,0,0,0,0,1,0,0.236,2017,07,30,KT,NC,홈,20170730NCKT02017
3067,이상호,4,0,0,1,0,0,0,0.332,2017,07,30,KT,NC,원정,20170730NCKT02017
3068,지석훈,1,0,0,0,0,0,0,0.238,2017,07,30,KT,NC,원정,20170730NCKT02017
3069,박민우,5,0,1,1,0,0,0,0.358,2017,07,30,KT,NC,원정,20170730NCKT02017
3070,나성범,5,1,1,0,0,0,1,0.370,2017,07,30,KT,NC,원정,20170730NCKT02017
3071,스크럭스,5,2,3,3,2,0,1,0.293,2017,07,30,KT,NC,원정,20170730NCKT02017
3072,박석민,4,0,2,0,0,0,0,0.256,2017,07,30,KT,NC,원정,20170730NCKT02017
3073,윤병호,1,1,0,0,0,0,0,0.234,2017,07,30,KT,NC,원정,20170730NCKT02017
3074,권희동,3,2,1,0,0,1,0,0.270,2017,07,30,KT,NC,원정,20170730NCKT02017
3075,손시헌,3,1,2,0,0,0,0,0.340,2017,07,30,KT,NC,원정,20170730NCKT02017
3076,김태군,3,0,1,1,0,0,1,0.251,2017,07,30,KT,NC,원정,20170730NCKT02017
3077,이재율,2,0,0,0,0,0,1,0.150,2017,07,30,KT,NC,원정,20170730NCKT02017
3078,모창민,1,0,1,0,0,0,0,0.308,2017,07,30,KT,NC,원정,20170730NCKT02017
3079,김성욱,0,1,0,0,0,0,0,0.246,2017,07,30,KT,NC,원정,20170730NCKT02017
3080,이호준,1,0,1,2,0,0,0,0.292,2017,07,30,KT,NC,원정,20170730NCKT02017
3081,이민호,0,0,0,0,0,0,0,0.000,2017,07,30,KT,NC,원정,20170730NCKT02017
3082,임창민,0,0,0,0,0,0,0,0.000,2017,07,30,KT,NC,원정,20170730NCKT02017
3083,이정후,5,1,2,0,0,0,0,0.334,2017,07,30,키움,삼성,홈,20170730SSWO02017
3084,한현희,0,0,0,0,0,0,0,0.000,2017,07,30,키움,삼성,홈,20170730SSWO02017
3085,서건창,4,2,3,0,0,1,1,0.349,2017,07,30,키움,삼성,홈,20170730SSWO02017
3086,송성문,1,0,0,0,0,0,1,0.263,2017,07,30,키움,삼성,홈,20170730SSWO02017
3087,초이스,5,1,2,0,0,0,2,0.250,2017,07,30,키움,삼성,홈,20170730SSWO02017
3088,박정음,0,0,0,0,0,0,0,0.260,2017,07,30,키움,삼성,홈,20170730SSWO02017
3089,김하성,3,1,1,2,0,0,0,0.293,2017,07,30,키움,삼성,홈,20170730SSWO02017
3090,김지수,1,1,0,0,0,0,1,0.176,2017,07,30,키움,삼성,홈,20170730SSWO02017
3091,채태인,4,2,3,2,0,0,0,0.336,2017,07,30,키움,삼성,홈,20170730SSWO02017
3092,허정협,1,0,0,0,0,0,0,0.246,2017,07,30,키움,삼성,홈,20170730SSWO02017
3093,김민성,5,1,3,3,1,0,1,0.303,2017,07,30,키움,삼성,홈,20170730SSWO02017
3094,고종욱,4,0,3,2,0,0,1,0.313,2017,07,30,키움,삼성,홈,20170730SSWO02017
3095,장영석,4,0,1,0,0,1,1,0.308,2017,07,30,키움,삼성,홈,20170730SSWO02017
3096,주효상,3,0,0,0,0,0,2,0.200,2017,07,30,키움,삼성,홈,20170730SSWO02017
3097,이택근,1,0,0,0,0,0,0,0.258,2017,07,30,키움,삼성,홈,20170730SSWO02017
3098,박동원,0,0,0,0,0,1,0,0.274,2017,07,30,키움,삼성,홈,20170730SSWO02017
3099,박해민,5,0,0,0,0,0,0,0.282,2017,07,30,키움,삼성,원정,20170730SSWO02017
3100,강한울,3,0,0,0,0,0,1,0.293,2017,07,30,키움,삼성,원정,20170730SSWO02017
3101,배영섭,1,1,1,0,0,0,0,0.313,2017,07,30,키움,삼성,원정,20170730SSWO02017
3102,구자욱,4,2,2,1,1,0,1,0.297,2017,07,30,키움,삼성,원정,20170730SSWO02017
3103,러프,3,1,2,1,1,1,0,0.292,2017,07,30,키움,삼성,원정,20170730SSWO02017
3104,이승엽,4,0,1,0,0,0,0,0.291,2017,07,30,키움,삼성,원정,20170730SSWO02017
3105,김헌곤,2,0,0,0,0,0,0,0.279,2017,07,30,키움,삼성,원정,20170730SSWO02017
3106,박한이,2,0,0,0,0,0,0,0.227,2017,07,30,키움,삼성,원정,20170730SSWO02017
3107,정병곤,0,0,0,0,0,0,0,0.232,2017,07,30,키움,삼성,원정,20170730SSWO02017
3108,이원석,4,0,1,0,0,0,1,0.259,2017,07,30,키움,삼성,원정,20170730SSWO02017
3109,김성훈,4,0,3,0,0,0,0,0.500,2017,07,30,키움,삼성,원정,20170730SSWO02017
3110,이지영,4,0,0,0,0,0,0,0.214,2017,07,30,키움,삼성,원정,20170730SSWO02017
3111,박민우,5,1,2,0,0,1,1,0.359,2017,08,01,NC,한화,홈,20170801HHNC02017
3112,김성욱,4,0,1,0,0,1,2,0.246,2017,08,01,NC,한화,홈,20170801HHNC02017
3113,나성범,5,2,4,0,0,0,0,0.377,2017,08,01,NC,한화,홈,20170801HHNC02017
3114,스크럭스,4,1,2,2,0,0,2,0.296,2017,08,01,NC,한화,홈,20170801HHNC02017
3115,박석민,3,0,1,0,0,2,0,0.257,2017,08,01,NC,한화,홈,20170801HHNC02017
3116,이재율,0,1,0,0,0,0,0,0.150,2017,08,01,NC,한화,홈,20170801HHNC02017
3117,지석훈,0,0,0,0,0,0,0,0.238,2017,08,01,NC,한화,홈,20170801HHNC02017
3118,모창민,2,0,0,0,0,3,0,0.306,2017,08,01,NC,한화,홈,20170801HHNC02017
3119,윤병호,0,1,0,0,0,0,0,0.234,2017,08,01,NC,한화,홈,20170801HHNC02017
3120,권희동,3,1,1,2,1,2,0,0.271,2017,08,01,NC,한화,홈,20170801HHNC02017
3121,손시헌,3,0,2,2,0,1,0,0.344,2017,08,01,NC,한화,홈,20170801HHNC02017
3122,박광열,2,0,0,0,0,0,1,0.176,2017,08,01,NC,한화,홈,20170801HHNC02017
3123,이호준,1,0,0,0,0,0,0,0.288,2017,08,01,NC,한화,홈,20170801HHNC02017
3124,김태군,2,0,1,1,0,0,0,0.253,2017,08,01,NC,한화,홈,20170801HHNC02017
3125,정근우,4,1,1,0,0,0,1,0.328,2017,08,01,NC,한화,원정,20170801HHNC02017
3126,이용규,4,1,2,0,0,0,0,0.262,2017,08,01,NC,한화,원정,20170801HHNC02017
3127,송광민,3,1,1,1,0,0,0,0.311,2017,08,01,NC,한화,원정,20170801HHNC02017
3128,로사리오,4,2,2,3,1,0,1,0.320,2017,08,01,NC,한화,원정,20170801HHNC02017
3129,김태균,3,1,2,2,1,1,0,0.337,2017,08,01,NC,한화,원정,20170801HHNC02017
3130,양성우,4,0,1,0,0,0,1,0.294,2017,08,01,NC,한화,원정,20170801HHNC02017
3131,최진행,2,0,1,0,0,0,0,0.264,2017,08,01,NC,한화,원정,20170801HHNC02017
3132,김원석,2,0,0,0,0,0,0,0.295,2017,08,01,NC,한화,원정,20170801HHNC02017
3133,차일목,2,0,0,0,0,0,0,0.211,2017,08,01,NC,한화,원정,20170801HHNC02017
3134,정경운,3,0,0,0,0,0,1,0.256,2017,08,01,NC,한화,원정,20170801HHNC02017
3135,이명기,4,1,2,0,0,0,1,0.334,2017,08,01,KIA,KT,홈,20170801KTHT02017
3136,최원준,1,0,0,0,0,0,0,0.366,2017,08,01,KIA,KT,홈,20170801KTHT02017
3137,김주찬,4,1,0,0,0,1,1,0.287,2017,08,01,KIA,KT,홈,20170801KTHT02017
3138,버나디나,5,2,2,2,1,0,1,0.313,2017,08,01,KIA,KT,홈,20170801KTHT02017
3139,최형우,4,2,3,2,1,0,0,0.366,2017,08,01,KIA,KT,홈,20170801KTHT02017
3140,서동욱,1,0,0,0,0,0,0,0.296,2017,08,01,KIA,KT,홈,20170801KTHT02017
3141,안치홍,4,1,2,1,0,0,0,0.330,2017,08,01,KIA,KT,홈,20170801KTHT02017
3142,박진태,0,0,0,0,0,0,0,0.000,2017,08,01,KIA,KT,홈,20170801KTHT02017
3143,나지완,4,0,2,2,0,0,1,0.307,2017,08,01,KIA,KT,홈,20170801KTHT02017
3144,이범호,4,0,0,0,0,0,1,0.282,2017,08,01,KIA,KT,홈,20170801KTHT02017
3145,고장혁,0,0,0,0,0,0,0,0.231,2017,08,01,KIA,KT,홈,20170801KTHT02017
3146,김주형,4,0,1,0,0,0,0,0.163,2017,08,01,KIA,KT,홈,20170801KTHT02017
3147,김민식,4,0,0,0,0,0,0,0.208,2017,08,01,KIA,KT,홈,20170801KTHT02017
3148,이대형,6,4,4,1,0,0,0,0.273,2017,08,01,KIA,KT,원정,20170801KTHT02017
3149,정현,3,3,2,1,0,0,0,0.274,2017,08,01,KIA,KT,원정,20170801KTHT02017
3150,로하스,4,1,2,2,0,1,1,0.294,2017,08,01,KIA,KT,원정,20170801KTHT02017
3151,전민수,1,0,1,0,0,0,0,0.221,2017,08,01,KIA,KT,원정,20170801KTHT02017
3152,윤석민,5,1,3,4,0,0,0,0.334,2017,08,01,KIA,KT,원정,20170801KTHT02017
3153,김동욱,1,0,1,1,0,0,0,0.282,2017,08,01,KIA,KT,원정,20170801KTHT02017
3154,박경수,4,1,2,2,0,1,1,0.273,2017,08,01,KIA,KT,원정,20170801KTHT02017
3155,안치영,1,0,0,0,0,0,0,0.000,2017,08,01,KIA,KT,원정,20170801KTHT02017
3156,유한준,4,2,2,2,1,0,0,0.271,2017,08,01,KIA,KT,원정,20170801KTHT02017
3157,이진영,2,0,0,0,0,0,0,0.276,2017,08,01,KIA,KT,원정,20170801KTHT02017
3158,장성우,3,1,0,0,0,1,0,0.233,2017,08,01,KIA,KT,원정,20170801KTHT02017
3159,이해창,0,0,0,0,0,0,0,0.241,2017,08,01,KIA,KT,원정,20170801KTHT02017
3160,남태혁,3,1,2,1,0,1,0,0.194,2017,08,01,KIA,KT,원정,20170801KTHT02017
3161,오태곤,1,1,0,0,0,0,0,0.244,2017,08,01,KIA,KT,원정,20170801KTHT02017
3162,심우준,4,0,0,1,0,0,0,0.282,2017,08,01,KIA,KT,원정,20170801KTHT02017
3163,박용택,4,0,1,0,0,1,1,0.349,2017,08,01,LG,롯데,홈,20170801LTLG02017
3164,안익훈,5,0,2,0,0,0,0,0.301,2017,08,01,LG,롯데,홈,20170801LTLG02017
3165,로니,4,0,2,0,0,0,0,0.316,2017,08,01,LG,롯데,홈,20170801LTLG02017
3166,양석환,4,1,0,0,0,0,1,0.285,2017,08,01,LG,롯데,홈,20170801LTLG02017
3167,이형종,4,0,3,0,0,0,1,0.294,2017,08,01,LG,롯데,홈,20170801LTLG02017
3168,이천웅,4,0,1,0,0,0,0,0.305,2017,08,01,LG,롯데,홈,20170801LTLG02017
3169,오지환,2,1,2,2,1,2,0,0.282,2017,08,01,LG,롯데,홈,20170801LTLG02017
3170,유강남,4,0,0,0,0,0,3,0.250,2017,08,01,LG,롯데,홈,20170801LTLG02017
3171,강승호,4,0,2,0,0,0,2,0.296,2017,08,01,LG,롯데,홈,20170801LTLG02017
3172,나경민,4,0,0,0,0,0,3,0.265,2017,08,01,LG,롯데,원정,20170801LTLG02017
3173,손아섭,4,0,0,0,0,0,1,0.330,2017,08,01,LG,롯데,원정,20170801LTLG02017
3174,전준우,3,0,0,0,0,0,0,0.333,2017,08,01,LG,롯데,원정,20170801LTLG02017
3175,이대호,3,0,1,0,0,1,0,0.332,2017,08,01,LG,롯데,원정,20170801LTLG02017
3176,강민호,3,0,0,0,0,0,1,0.288,2017,08,01,LG,롯데,원정,20170801LTLG02017
3177,김문호,3,0,0,0,0,0,1,0.307,2017,08,01,LG,롯데,원정,20170801LTLG02017
3178,번즈,2,0,1,0,0,1,0,0.272,2017,08,01,LG,롯데,원정,20170801LTLG02017
3179,신본기,3,0,0,0,0,0,0,0.238,2017,08,01,LG,롯데,원정,20170801LTLG02017
3180,문규현,2,0,0,0,0,0,0,0.236,2017,08,01,LG,롯데,원정,20170801LTLG02017
3181,이우민,0,0,0,0,0,0,0,0.264,2017,08,01,LG,롯데,원정,20170801LTLG02017
3182,김상호,1,0,0,0,0,0,1,0.232,2017,08,01,LG,롯데,원정,20170801LTLG02017
3183,김동한,0,0,0,0,0,0,0,0.214,2017,08,01,LG,롯데,원정,20170801LTLG02017
3184,배영섭,5,0,1,1,0,0,1,0.309,2017,08,01,삼성,두산,홈,20170801OBSS02017
3185,김헌곤,5,2,2,0,0,0,0,0.281,2017,08,01,삼성,두산,홈,20170801OBSS02017
3186,구자욱,5,0,3,0,0,0,2,0.301,2017,08,01,삼성,두산,홈,20170801OBSS02017
3187,러프,5,0,3,2,0,0,0,0.296,2017,08,01,삼성,두산,홈,20170801OBSS02017
3188,이승엽,4,0,0,1,0,0,2,0.287,2017,08,01,삼성,두산,홈,20170801OBSS02017
3189,이원석,3,0,0,0,0,0,1,0.257,2017,08,01,삼성,두산,홈,20170801OBSS02017
3190,박해민,1,0,0,0,0,0,0,0.281,2017,08,01,삼성,두산,홈,20170801OBSS02017
3191,정병곤,1,0,0,0,0,0,0,0.229,2017,08,01,삼성,두산,홈,20170801OBSS02017
3192,조동찬,3,1,3,0,0,0,0,0.282,2017,08,01,삼성,두산,홈,20170801OBSS02017
3193,김성훈,1,0,1,0,0,0,0,0.571,2017,08,01,삼성,두산,홈,20170801OBSS02017
3194,강한울,4,0,0,0,0,0,1,0.288,2017,08,01,삼성,두산,홈,20170801OBSS02017
3195,이지영,3,2,2,0,0,0,0,0.219,2017,08,01,삼성,두산,홈,20170801OBSS02017
3196,박한이,1,0,0,0,0,0,1,0.224,2017,08,01,삼성,두산,홈,20170801OBSS02017
3197,최경철,0,0,0,0,0,0,0,0.429,2017,08,01,삼성,두산,홈,20170801OBSS02017
3198,최주환,5,3,2,0,0,1,1,0.313,2017,08,01,삼성,두산,원정,20170801OBSS02017
3199,류지혁,5,3,4,5,1,0,0,0.311,2017,08,01,삼성,두산,원정,20170801OBSS02017
3200,서예일,1,0,0,0,0,0,0,0.000,2017,08,01,삼성,두산,원정,20170801OBSS02017
3201,박건우,4,0,2,2,0,0,1,0.341,2017,08,01,삼성,두산,원정,20170801OBSS02017
3202,조수행,2,0,0,0,0,0,0,0.258,2017,08,01,삼성,두산,원정,20170801OBSS02017
3203,김재환,4,0,2,2,0,0,1,0.363,2017,08,01,삼성,두산,원정,20170801OBSS02017
3204,김인태,0,0,0,0,0,0,0,0.167,2017,08,01,삼성,두산,원정,20170801OBSS02017
3205,양의지,4,0,0,0,0,1,1,0.311,2017,08,01,삼성,두산,원정,20170801OBSS02017
3206,에반스,5,2,3,1,1,0,1,0.298,2017,08,01,삼성,두산,원정,20170801OBSS02017
3207,오재일,5,0,0,0,0,0,1,0.283,2017,08,01,삼성,두산,원정,20170801OBSS02017
3208,민병헌,4,2,2,2,1,1,0,0.317,2017,08,01,삼성,두산,원정,20170801OBSS02017
3209,정진호,0,0,0,0,0,0,0,0.295,2017,08,01,삼성,두산,원정,20170801OBSS02017
3210,허경민,5,2,4,0,0,0,0,0.259,2017,08,01,삼성,두산,원정,20170801OBSS02017
3211,이정후,4,0,1,0,0,0,0,0.333,2017,08,01,키움,SSG,홈,20170801SKWO02017
3212,고종욱,4,0,1,0,0,0,1,0.313,2017,08,01,키움,SSG,홈,20170801SKWO02017
3213,채태인,3,0,1,0,0,1,0,0.336,2017,08,01,키움,SSG,홈,20170801SKWO02017
3214,초이스,4,1,0,0,0,0,0,0.167,2017,08,01,키움,SSG,홈,20170801SKWO02017
3215,김민성,3,1,1,0,0,1,0,0.303,2017,08,01,키움,SSG,홈,20170801SKWO02017
3216,송성문,4,0,2,0,0,0,0,0.279,2017,08,01,키움,SSG,홈,20170801SKWO02017
3217,장영석,2,1,1,1,0,0,0,0.317,2017,08,01,키움,SSG,홈,20170801SKWO02017
3218,서건창,1,0,0,1,0,0,0,0.348,2017,08,01,키움,SSG,홈,20170801SKWO02017
3219,박동원,4,0,1,1,0,0,1,0.273,2017,08,01,키움,SSG,홈,20170801SKWO02017
3220,김지수,3,0,1,0,0,0,1,0.200,2017,08,01,키움,SSG,홈,20170801SKWO02017
3221,조용호,4,0,0,0,0,0,1,0.264,2017,08,01,키움,SSG,원정,20170801SKWO02017
3222,나주환,3,0,0,0,0,0,3,0.297,2017,08,01,키움,SSG,원정,20170801SKWO02017
3223,박정권,1,0,0,0,0,0,0,0.263,2017,08,01,키움,SSG,원정,20170801SKWO02017
3224,최정,4,0,0,0,0,0,2,0.306,2017,08,01,키움,SSG,원정,20170801SKWO02017
3225,김동엽,3,0,1,0,0,0,0,0.280,2017,08,01,키움,SSG,원정,20170801SKWO02017
3226,로맥,3,0,0,0,0,0,3,0.196,2017,08,01,키움,SSG,원정,20170801SKWO02017
3227,정의윤,3,0,1,0,0,0,2,0.284,2017,08,01,키움,SSG,원정,20170801SKWO02017
3228,노수광,0,0,0,0,0,0,0,0.262,2017,08,01,키움,SSG,원정,20170801SKWO02017
3229,한동민,3,0,0,0,0,0,2,0.298,2017,08,01,키움,SSG,원정,20170801SKWO02017
3230,김성현,2,0,0,0,0,1,0,0.261,2017,08,01,키움,SSG,원정,20170801SKWO02017
3231,이성우,2,0,1,0,0,0,0,0.171,2017,08,01,키움,SSG,원정,20170801SKWO02017
3232,이홍구,1,0,0,0,0,0,1,0.205,2017,08,01,키움,SSG,원정,20170801SKWO02017
3233,박민우,4,0,0,0,0,0,0,0.353,2017,08,02,NC,한화,홈,20170802HHNC02017
3234,김성욱,4,0,1,0,0,0,1,0.246,2017,08,02,NC,한화,홈,20170802HHNC02017
3235,나성범,4,1,2,0,0,0,0,0.378,2017,08,02,NC,한화,홈,20170802HHNC02017
3236,이재율,0,1,0,0,0,0,0,0.150,2017,08,02,NC,한화,홈,20170802HHNC02017
3237,스크럭스,4,0,1,0,0,0,2,0.296,2017,08,02,NC,한화,홈,20170802HHNC02017
3238,박석민,3,0,0,1,0,0,2,0.254,2017,08,02,NC,한화,홈,20170802HHNC02017
3239,이상호,1,0,1,0,0,0,0,0.335,2017,08,02,NC,한화,홈,20170802HHNC02017
3240,모창민,3,0,0,0,0,0,0,0.303,2017,08,02,NC,한화,홈,20170802HHNC02017
3241,지석훈,1,0,1,0,0,0,0,0.242,2017,08,02,NC,한화,홈,20170802HHNC02017
3242,권희동,3,0,0,0,0,0,1,0.268,2017,08,02,NC,한화,홈,20170802HHNC02017
3243,손시헌,3,0,0,1,0,1,1,0.340,2017,08,02,NC,한화,홈,20170802HHNC02017
3244,김태군,2,0,1,0,0,0,0,0.255,2017,08,02,NC,한화,홈,20170802HHNC02017
3245,이호준,1,0,1,0,0,0,0,0.297,2017,08,02,NC,한화,홈,20170802HHNC02017
3246,윤병호,0,0,0,0,0,0,0,0.234,2017,08,02,NC,한화,홈,20170802HHNC02017
3247,박광열,1,0,0,0,0,0,1,0.171,2017,08,02,NC,한화,홈,20170802HHNC02017
3248,정근우,4,0,1,0,0,0,0,0.327,2017,08,02,NC,한화,원정,20170802HHNC02017
3249,이용규,4,1,1,0,0,0,0,0.262,2017,08,02,NC,한화,원정,20170802HHNC02017
3250,송광민,4,0,0,0,0,0,0,0.307,2017,08,02,NC,한화,원정,20170802HHNC02017
3251,로사리오,4,3,3,3,2,0,0,0.325,2017,08,02,NC,한화,원정,20170802HHNC02017
3252,김태균,4,1,1,2,1,0,2,0.336,2017,08,02,NC,한화,원정,20170802HHNC02017
3253,양성우,4,1,1,0,0,0,0,0.293,2017,08,02,NC,한화,원정,20170802HHNC02017
3254,최진행,2,0,1,0,0,0,0,0.268,2017,08,02,NC,한화,원정,20170802HHNC02017
3255,김원석,1,0,0,0,0,0,0,0.292,2017,08,02,NC,한화,원정,20170802HHNC02017
3256,최재훈,3,0,1,0,0,0,2,0.288,2017,08,02,NC,한화,원정,20170802HHNC02017
3257,오선진,2,0,0,1,0,0,0,0.059,2017,08,02,NC,한화,원정,20170802HHNC02017
3258,박용택,5,1,3,1,0,0,1,0.353,2017,08,02,LG,롯데,홈,20170802LTLG02017
3259,안익훈,5,1,2,0,0,0,0,0.307,2017,08,02,LG,롯데,홈,20170802LTLG02017
3260,로니,4,0,0,0,0,1,2,0.261,2017,08,02,LG,롯데,홈,20170802LTLG02017
3261,황목치승,0,1,0,0,0,0,0,0.357,2017,08,02,LG,롯데,홈,20170802LTLG02017
3262,양석환,5,0,1,2,0,0,1,0.284,2017,08,02,LG,롯데,홈,20170802LTLG02017
3263,이형종,4,0,0,0,0,0,0,0.290,2017,08,02,LG,롯데,홈,20170802LTLG02017
3264,백창수,0,1,0,0,0,1,0,0.386,2017,08,02,LG,롯데,홈,20170802LTLG02017
3265,이천웅,5,0,2,2,0,0,1,0.308,2017,08,02,LG,롯데,홈,20170802LTLG02017
3266,오지환,3,1,1,0,0,1,1,0.283,2017,08,02,LG,롯데,홈,20170802LTLG02017
3267,유강남,1,0,0,0,0,0,0,0.249,2017,08,02,LG,롯데,홈,20170802LTLG02017
3268,정성훈,1,0,0,0,0,0,0,0.310,2017,08,02,LG,롯데,홈,20170802LTLG02017
3269,정상호,1,0,0,0,0,0,0,0.266,2017,08,02,LG,롯데,홈,20170802LTLG02017
3270,강승호,4,0,0,0,0,0,1,0.286,2017,08,02,LG,롯데,홈,20170802LTLG02017
3271,손아섭,5,2,3,0,0,0,1,0.333,2017,08,02,LG,롯데,원정,20170802LTLG02017
3272,나경민,4,0,2,2,0,0,2,0.275,2017,08,02,LG,롯데,원정,20170802LTLG02017
3273,전준우,5,0,1,0,0,0,1,0.331,2017,08,02,LG,롯데,원정,20170802LTLG02017
3274,이대호,3,0,1,0,0,1,1,0.332,2017,08,02,LG,롯데,원정,20170802LTLG02017
3275,김문호,4,0,0,0,0,0,0,0.303,2017,08,02,LG,롯데,원정,20170802LTLG02017
3276,이우민,1,0,1,1,0,0,0,0.269,2017,08,02,LG,롯데,원정,20170802LTLG02017
3277,강민호,4,1,3,1,1,1,1,0.294,2017,08,02,LG,롯데,원정,20170802LTLG02017
3278,번즈,5,0,1,0,0,0,2,0.271,2017,08,02,LG,롯데,원정,20170802LTLG02017
3279,정훈,3,0,0,0,0,0,1,0.245,2017,08,02,LG,롯데,원정,20170802LTLG02017
