,타자명,타수,득점,안타,타점,홈런,볼넷,삼진,타율,연도,월,일,소속팀,상대팀,경기장,matchid
8038,최진행,2,0,1,0,0,0,1,0.244,2020,08,25,NC,한화,원정,20200825HHNC02020
8039,정기훈,1,0,0,0,0,0,0,0.125,2020,08,25,NC,한화,원정,20200825HHNC02020
8040,강경학,1,1,0,0,0,1,0,0.247,2020,08,25,NC,한화,원정,20200825HHNC02020
8041,송광민,1,0,0,0,0,0,0,0.220,2020,08,25,NC,한화,원정,20200825HHNC02020
8042,오선진,1,1,1,0,0,1,0,0.230,2020,08,25,NC,한화,원정,20200825HHNC02020
8043,노시환,5,1,3,2,0,0,1,0.205,2020,08,25,NC,한화,원정,20200825HHNC02020
8044,하주석,4,0,2,1,0,0,1,0.271,2020,08,25,NC,한화,원정,20200825HHNC02020
8045,노태형,1,0,0,0,0,0,1,0.250,2020,08,25,NC,한화,원정,20200825HHNC02020
8046,최인호,4,0,0,0,0,0,0,0.189,2020,08,25,NC,한화,원정,20200825HHNC02020
8047,최재훈,3,0,0,0,0,0,1,0.265,2020,08,25,NC,한화,원정,20200825HHNC02020
8048,박상언,1,0,1,0,0,0,0,0.231,2020,08,25,NC,한화,원정,20200825HHNC02020
8049,박건우,5,0,2,0,0,0,0,0.300,2020,08,25,두산,KIA,홈,20200825HTOB02020
8050,정수빈,5,1,1,0,0,0,0,0.305,2020,08,25,두산,KIA,홈,20200825HTOB02020
8051,페르난데,4,0,3,2,0,1,0,0.365,2020,08,25,두산,KIA,홈,20200825HTOB02020
8052,백동훈,0,1,0,0,0,0,0,0.200,2020,08,25,두산,KIA,홈,20200825HTOB02020
8053,오재일,4,0,1,0,0,1,0,0.338,2020,08,25,두산,KIA,홈,20200825HTOB02020
8054,최주환,5,2,3,3,1,0,0,0.302,2020,08,25,두산,KIA,홈,20200825HTOB02020
8055,박지훈,0,0,0,0,0,0,0,0.000,2020,08,25,두산,KIA,홈,20200825HTOB02020
8056,서예일,0,0,0,0,0,0,0,0.111,2020,08,25,두산,KIA,홈,20200825HTOB02020
8057,김재환,4,1,2,2,1,1,0,0.280,2020,08,25,두산,KIA,홈,20200825HTOB02020
8058,신성현,0,0,0,0,0,0,0,0.000,2020,08,25,두산,KIA,홈,20200825HTOB02020
8059,김재호,4,1,1,0,0,1,0,0.298,2020,08,25,두산,KIA,홈,20200825HTOB02020
8060,박세혁,3,2,1,0,0,1,1,0.274,2020,08,25,두산,KIA,홈,20200825HTOB02020
8061,이유찬,1,1,0,0,0,0,1,0.283,2020,08,25,두산,KIA,홈,20200825HTOB02020
8062,김인태,1,1,1,3,1,0,0,0.175,2020,08,25,두산,KIA,홈,20200825HTOB02020
8063,권민석,1,0,0,0,0,0,0,0.220,2020,08,25,두산,KIA,홈,20200825HTOB02020
8064,최원준,2,0,0,1,0,2,0,0.261,2020,08,25,두산,KIA,원정,20200825HTOB02020
8065,터커,4,1,1,2,1,0,0,0.301,2020,08,25,두산,KIA,원정,20200825HTOB02020
8066,최형우,4,1,1,1,0,1,1,0.331,2020,08,25,두산,KIA,원정,20200825HTOB02020
8067,나지완,4,2,1,0,0,1,2,0.285,2020,08,25,두산,KIA,원정,20200825HTOB02020
8068,김민식,4,2,3,1,0,1,1,0.291,2020,08,25,두산,KIA,원정,20200825HTOB02020
8069,유민상,4,0,1,2,0,1,0,0.270,2020,08,25,두산,KIA,원정,20200825HTOB02020
8070,박찬호,4,1,2,1,0,1,0,0.234,2020,08,25,두산,KIA,원정,20200825HTOB02020
8071,고장혁,2,0,0,0,0,0,1,0.273,2020,08,25,두산,KIA,원정,20200825HTOB02020
8072,황대인,1,0,0,0,0,0,0,0.224,2020,08,25,두산,KIA,원정,20200825HTOB02020
8073,홍종표,0,0,0,0,0,0,0,0.200,2020,08,25,두산,KIA,원정,20200825HTOB02020
8074,오선우,1,0,0,0,0,0,0,0.226,2020,08,25,두산,KIA,원정,20200825HTOB02020
8075,박민,0,0,0,0,0,0,0,0.000,2020,08,25,두산,KIA,원정,20200825HTOB02020
8076,백용환,0,0,0,0,0,1,0,0.247,2020,08,25,두산,KIA,원정,20200825HTOB02020
8077,김호령,0,0,0,0,0,0,0,0.217,2020,08,25,두산,KIA,원정,20200825HTOB02020
8078,김규성,3,0,0,0,0,0,0,0.173,2020,08,25,두산,KIA,원정,20200825HTOB02020
8079,이진영,0,0,0,0,0,1,0,0.000,2020,08,25,두산,KIA,원정,20200825HTOB02020
8080,최정민,1,1,0,0,0,0,0,0.333,2020,08,25,두산,KIA,원정,20200825HTOB02020
8081,김상수,4,0,1,0,0,0,0,0.325,2020,08,25,삼성,LG,홈,20200825LGSS02020
8082,구자욱,4,0,0,0,0,0,2,0.317,2020,08,25,삼성,LG,홈,20200825LGSS02020
8083,팔카,4,1,2,1,1,0,0,0.333,2020,08,25,삼성,LG,홈,20200825LGSS02020
8084,이원석,4,0,0,0,0,0,1,0.261,2020,08,25,삼성,LG,홈,20200825LGSS02020
8085,이성규,0,0,0,0,0,0,0,0.200,2020,08,25,삼성,LG,홈,20200825LGSS02020
8086,박해민,3,2,2,0,0,0,0,0.306,2020,08,25,삼성,LG,홈,20200825LGSS02020
8087,강민호,3,1,1,2,1,0,0,0.285,2020,08,25,삼성,LG,홈,20200825LGSS02020
8088,김헌곤,3,0,1,1,0,0,1,0.252,2020,08,25,삼성,LG,홈,20200825LGSS02020
8089,박계범,2,0,0,0,0,0,0,0.240,2020,08,25,삼성,LG,홈,20200825LGSS02020
8090,김동엽,1,0,0,0,0,0,0,0.284,2020,08,25,삼성,LG,홈,20200825LGSS02020
8091,김재현,0,0,0,0,0,0,0,0.100,2020,08,25,삼성,LG,홈,20200825LGSS02020
8092,김지찬,3,0,0,0,0,0,0,0.253,2020,08,25,삼성,LG,홈,20200825LGSS02020
8093,홍창기,3,1,2,0,0,1,0,0.264,2020,08,25,삼성,LG,원정,20200825LGSS02020
8094,오지환,5,0,0,0,0,0,1,0.284,2020,08,25,삼성,LG,원정,20200825LGSS02020
8095,채은성,3,0,0,0,0,2,1,0.289,2020,08,25,삼성,LG,원정,20200825LGSS02020
8096,신민재,0,0,0,0,0,0,0,0.250,2020,08,25,삼성,LG,원정,20200825LGSS02020
8097,김현수,5,1,3,3,1,0,0,0.350,2020,08,25,삼성,LG,원정,20200825LGSS02020
8098,이형종,3,0,0,0,0,0,1,0.312,2020,08,25,삼성,LG,원정,20200825LGSS02020
8099,라모스,4,0,0,0,0,0,2,0.292,2020,08,25,삼성,LG,원정,20200825LGSS02020
8100,유강남,3,0,0,0,0,0,1,0.272,2020,08,25,삼성,LG,원정,20200825LGSS02020
8101,손호영,2,1,1,0,0,1,0,0.348,2020,08,25,삼성,LG,원정,20200825LGSS02020
8102,장준원,1,0,0,0,0,0,1,0.218,2020,08,25,삼성,LG,원정,20200825LGSS02020
8103,정주현,3,0,1,0,0,0,1,0.267,2020,08,25,삼성,LG,원정,20200825LGSS02020
8104,박용택,1,0,0,0,0,0,0,0.309,2020,08,25,삼성,LG,원정,20200825LGSS02020
8105,정훈,5,1,2,0,0,0,0,0.323,2020,08,25,롯데,SK,홈,20200825SKLT02020
8106,손아섭,4,1,1,5,1,1,1,0.345,2020,08,25,롯데,SK,홈,20200825SKLT02020
8107,전준우,4,1,0,0,0,1,0,0.280,2020,08,25,롯데,SK,홈,20200825SKLT02020
8108,이대호,5,1,2,0,0,0,1,0.296,2020,08,25,롯데,SK,홈,20200825SKLT02020
8109,한동희,4,0,0,1,0,0,1,0.268,2020,08,25,롯데,SK,홈,20200825SKLT02020
8110,마차도,5,1,3,0,0,0,0,0.308,2020,08,25,롯데,SK,홈,20200825SKLT02020
8111,안치홍,5,1,2,0,0,0,1,0.272,2020,08,25,롯데,SK,홈,20200825SKLT02020
8112,김재유,2,0,0,0,0,0,2,0.231,2020,08,25,롯데,SK,홈,20200825SKLT02020
8113,신본기,0,1,0,1,0,1,0,0.232,2020,08,25,롯데,SK,홈,20200825SKLT02020
8114,김준태,1,0,0,0,0,0,0,0.222,2020,08,25,롯데,SK,홈,20200825SKLT02020
8115,정보근,1,0,0,0,0,0,0,0.127,2020,08,25,롯데,SK,홈,20200825SKLT02020
8116,허일,1,0,0,0,0,0,0,0.222,2020,08,25,롯데,SK,홈,20200825SKLT02020
8117,김호준,0,0,0,0,0,0,0,0.000,2020,08,25,롯데,SK,홈,20200825SKLT02020
8118,신용수,1,1,1,1,0,1,0,0.500,2020,08,25,롯데,SK,홈,20200825SKLT02020
8119,최지훈,5,1,2,0,0,1,0,0.276,2020,08,25,롯데,SK,원정,20200825SKLT02020
8120,화이트,1,0,0,0,0,0,0,0.000,2020,08,25,롯데,SK,원정,20200825SKLT02020
8121,오태곤,3,0,0,0,0,0,0,0.247,2020,08,25,롯데,SK,원정,20200825SKLT02020
8122,최정,3,2,1,1,0,2,0,0.280,2020,08,25,롯데,SK,원정,20200825SKLT02020
8123,한동민,4,2,2,0,0,0,0,0.272,2020,08,25,롯데,SK,원정,20200825SKLT02020
8124,김강민,0,0,0,0,0,0,0,0.269,2020,08,25,롯데,SK,원정,20200825SKLT02020
8125,로맥,5,3,3,6,2,0,0,0.265,2020,08,25,롯데,SK,원정,20200825SKLT02020
8126,고종욱,3,0,0,0,0,0,0,0.248,2020,08,25,롯데,SK,원정,20200825SKLT02020
8127,김경호,2,0,0,0,0,0,0,0.244,2020,08,25,롯데,SK,원정,20200825SKLT02020
8128,최항,3,1,1,0,0,2,2,0.276,2020,08,25,롯데,SK,원정,20200825SKLT02020
8129,이재원,2,0,0,0,0,1,0,0.139,2020,08,25,롯데,SK,원정,20200825SKLT02020
8130,채태인,0,0,0,0,0,1,0,0.306,2020,08,25,롯데,SK,원정,20200825SKLT02020
8131,유서준,1,1,0,0,0,0,0,0.235,2020,08,25,롯데,SK,원정,20200825SKLT02020
8132,김성현,3,0,0,0,0,0,1,0.259,2020,08,25,롯데,SK,원정,20200825SKLT02020
8133,정의윤,1,0,1,3,0,0,0,0.257,2020,08,25,롯데,SK,원정,20200825SKLT02020
8134,이흥련,1,0,1,0,0,0,0,0.260,2020,08,25,롯데,SK,원정,20200825SKLT02020
8135,조용호,4,1,1,0,0,0,0,0.316,2020,08,25,KT,키움,홈,20200825WOKT02020
8136,김영환,0,0,0,0,0,0,0,0.000,2020,08,25,KT,키움,홈,20200825WOKT02020
8137,황재균,3,0,1,1,0,0,2,0.298,2020,08,25,KT,키움,홈,20200825WOKT02020
8138,강민국,0,0,0,0,0,0,0,0.238,2020,08,25,KT,키움,홈,20200825WOKT02020
8139,이홍구,0,0,0,0,0,1,0,0.185,2020,08,25,KT,키움,홈,20200825WOKT02020
8140,박준혁,0,0,0,0,0,0,0,0.000,2020,08,25,KT,키움,홈,20200825WOKT02020
8141,로하스,4,0,0,0,0,0,1,0.353,2020,08,25,KT,키움,홈,20200825WOKT02020
8142,강백호,4,0,1,0,0,0,0,0.307,2020,08,25,KT,키움,홈,20200825WOKT02020
8143,유한준,4,0,0,0,0,0,1,0.287,2020,08,25,KT,키움,홈,20200825WOKT02020
8144,배정대,4,0,0,0,0,0,2,0.321,2020,08,25,KT,키움,홈,20200825WOKT02020
8145,장성우,3,0,2,0,0,0,0,0.296,2020,08,25,KT,키움,홈,20200825WOKT02020
8146,박승욱,2,0,0,0,0,0,0,0.239,2020,08,25,KT,키움,홈,20200825WOKT02020
8147,박경수,1,0,0,0,0,0,1,0.266,2020,08,25,KT,키움,홈,20200825WOKT02020
8148,천성호,0,0,0,0,0,0,0,0.224,2020,08,25,KT,키움,홈,20200825WOKT02020
8149,심우준,3,0,0,0,0,0,0,0.225,2020,08,25,KT,키움,홈,20200825WOKT02020
8150,서건창,3,0,1,0,0,2,0,0.279,2020,08,25,KT,키움,원정,20200825WOKT02020
8151,김하성,4,0,2,0,0,0,0,0.291,2020,08,25,KT,키움,원정,20200825WOKT02020
8152,이정후,5,0,0,0,0,0,0,0.349,2020,08,25,KT,키움,원정,20200825WOKT02020
8153,김웅빈,3,0,0,0,0,0,3,0.256,2020,08,25,KT,키움,원정,20200825WOKT02020
8154,러셀,1,0,0,0,0,1,1,0.313,2020,08,25,KT,키움,원정,20200825WOKT02020
8155,허정협,4,2,2,0,0,1,1,0.275,2020,08,25,KT,키움,원정,20200825WOKT02020
8156,이지영,4,0,2,0,0,1,0,0.315,2020,08,25,KT,키움,원정,20200825WOKT02020
8157,김혜성,5,1,1,1,0,0,0,0.282,2020,08,25,KT,키움,원정,20200825WOKT02020
8158,전병우,4,0,1,2,0,1,1,0.258,2020,08,25,KT,키움,원정,20200825WOKT02020
8159,변상권,3,0,1,0,0,0,0,0.273,2020,08,25,KT,키움,원정,20200825WOKT02020
8160,박동원,0,0,0,0,0,0,0,0.272,2020,08,25,KT,키움,원정,20200825WOKT02020
8161,박정음,0,1,0,0,0,0,0,0.162,2020,08,25,KT,키움,원정,20200825WOKT02020
8162,박민우,4,2,2,0,0,1,0,0.326,2020,08,26,NC,한화,홈,20200826HHNC02020
8163,최정원,0,0,0,0,0,0,0,0.375,2020,08,26,NC,한화,홈,20200826HHNC02020
8164,이명기,4,2,2,1,0,0,0,0.337,2020,08,26,NC,한화,홈,20200826HHNC02020
8165,모창민,1,0,0,0,0,0,0,0.301,2020,08,26,NC,한화,홈,20200826HHNC02020
8166,김기환,0,0,0,0,0,0,0,0.500,2020,08,26,NC,한화,홈,20200826HHNC02020
8167,나성범,5,3,4,5,1,0,0,0.323,2020,08,26,NC,한화,홈,20200826HHNC02020
8168,양의지,5,1,2,3,1,0,1,0.303,2020,08,26,NC,한화,홈,20200826HHNC02020
8169,김태군,0,0,0,0,0,0,0,0.291,2020,08,26,NC,한화,홈,20200826HHNC02020
8170,강진성,4,0,1,0,0,0,0,0.339,2020,08,26,NC,한화,홈,20200826HHNC02020
8171,노진혁,4,0,0,0,0,0,3,0.268,2020,08,26,NC,한화,홈,20200826HHNC02020
8172,권희동,3,0,0,0,0,0,0,0.269,2020,08,26,NC,한화,홈,20200826HHNC02020
8173,김성욱,0,0,0,0,0,0,0,0.247,2020,08,26,NC,한화,홈,20200826HHNC02020
8174,알테어,2,1,0,0,0,2,1,0.282,2020,08,26,NC,한화,홈,20200826HHNC02020
8175,박준영,3,0,0,0,0,0,1,0.103,2020,08,26,NC,한화,홈,20200826HHNC02020
8176,박석민,1,0,0,0,0,0,0,0.288,2020,08,26,NC,한화,홈,20200826HHNC02020
8177,지석훈,0,0,0,0,0,0,0,0.206,2020,08,26,NC,한화,홈,20200826HHNC02020
8178,이용규,4,1,1,0,0,1,0,0.276,2020,08,26,NC,한화,원정,20200826HHNC02020
8179,노수광,5,0,1,0,0,0,2,0.278,2020,08,26,NC,한화,원정,20200826HHNC02020
8180,반즈,4,1,2,1,0,1,0,0.228,2020,08,26,NC,한화,원정,20200826HHNC02020
8181,최진행,2,0,0,0,0,0,0,0.241,2020,08,26,NC,한화,원정,20200826HHNC02020
8182,이성열,0,1,0,0,0,0,0,0.206,2020,08,26,NC,한화,원정,20200826HHNC02020
8183,송광민,1,0,0,0,0,0,0,0.219,2020,08,26,NC,한화,원정,20200826HHNC02020
8184,하주석,3,0,2,3,0,0,1,0.277,2020,08,26,NC,한화,원정,20200826HHNC02020
8185,노시환,4,0,0,0,0,0,1,0.200,2020,08,26,NC,한화,원정,20200826HHNC02020
8186,강경학,1,0,0,0,0,0,1,0.245,2020,08,26,NC,한화,원정,20200826HHNC02020
8187,오선진,3,0,0,0,0,0,1,0.225,2020,08,26,NC,한화,원정,20200826HHNC02020
8188,임종찬,2,0,0,0,0,0,1,0.224,2020,08,26,NC,한화,원정,20200826HHNC02020
8189,정진호,2,0,0,0,0,0,0,0.289,2020,08,26,NC,한화,원정,20200826HHNC02020
8190,이해창,1,0,0,0,0,0,1,0.177,2020,08,26,NC,한화,원정,20200826HHNC02020
8191,최재훈,2,2,1,1,1,0,0,0.267,2020,08,26,NC,한화,원정,20200826HHNC02020
8192,정수빈,3,1,1,0,0,2,1,0.305,2020,08,26,두산,KIA,홈,20200826HTOB02020
8193,페르난데,4,0,3,0,0,1,1,0.369,2020,08,26,두산,KIA,홈,20200826HTOB02020
8194,오재일,5,0,1,0,0,0,1,0.336,2020,08,26,두산,KIA,홈,20200826HTOB02020
8195,박지훈,0,1,0,0,0,0,0,0.000,2020,08,26,두산,KIA,홈,20200826HTOB02020
8196,김재환,3,0,0,1,0,0,1,0.278,2020,08,26,두산,KIA,홈,20200826HTOB02020
8197,백동훈,1,0,0,0,0,0,1,0.188,2020,08,26,두산,KIA,홈,20200826HTOB02020
8198,신성현,1,1,1,0,0,0,0,0.500,2020,08,26,두산,KIA,홈,20200826HTOB02020
8199,최주환,4,0,1,1,0,0,1,0.301,2020,08,26,두산,KIA,홈,20200826HTOB02020
8200,박건우,3,1,1,1,1,0,0,0.300,2020,08,26,두산,KIA,홈,20200826HTOB02020
8201,서예일,1,1,1,1,0,0,0,0.200,2020,08,26,두산,KIA,홈,20200826HTOB02020
8202,김재호,3,0,1,0,0,2,1,0.298,2020,08,26,두산,KIA,홈,20200826HTOB02020
8203,박세혁,0,0,0,0,0,0,0,0.274,2020,08,26,두산,KIA,홈,20200826HTOB02020
8204,최용제,4,0,1,1,0,0,0,0.294,2020,08,26,두산,KIA,홈,20200826HTOB02020
8205,이유찬,1,0,0,0,0,0,0,0.279,2020,08,26,두산,KIA,홈,20200826HTOB02020
8206,김인태,1,0,0,0,0,0,1,0.172,2020,08,26,두산,KIA,홈,20200826HTOB02020
8207,권민석,0,0,0,0,0,0,0,0.220,2020,08,26,두산,KIA,홈,20200826HTOB02020
8208,국해성,1,0,0,0,0,1,0,0.230,2020,08,26,두산,KIA,홈,20200826HTOB02020
8209,최원준,6,0,1,0,0,0,1,0.257,2020,08,26,두산,KIA,원정,20200826HTOB02020
8210,터커,5,1,2,0,0,0,0,0.302,2020,08,26,두산,KIA,원정,20200826HTOB02020
8211,최형우,4,0,2,0,0,1,1,0.333,2020,08,26,두산,KIA,원정,20200826HTOB02020
8212,최정민,0,1,0,0,0,0,0,0.333,2020,08,26,두산,KIA,원정,20200826HTOB02020
8213,나지완,5,1,3,0,0,0,1,0.290,2020,08,26,두산,KIA,원정,20200826HTOB02020
8214,김호령,0,1,0,0,0,0,0,0.217,2020,08,26,두산,KIA,원정,20200826HTOB02020
8215,유민상,4,2,2,3,1,1,1,0.274,2020,08,26,두산,KIA,원정,20200826HTOB02020
8216,황대인,0,0,0,0,0,0,0,0.224,2020,08,26,두산,KIA,원정,20200826HTOB02020
8217,한승택,3,1,2,1,0,2,0,0.255,2020,08,26,두산,KIA,원정,20200826HTOB02020
8218,홍종표,4,0,2,2,0,0,0,0.250,2020,08,26,두산,KIA,원정,20200826HTOB02020
8219,박찬호,5,0,0,0,0,0,0,0.231,2020,08,26,두산,KIA,원정,20200826HTOB02020
8220,김규성,2,0,0,0,0,0,0,0.170,2020,08,26,두산,KIA,원정,20200826HTOB02020
8221,이진영,1,0,1,1,0,0,0,0.333,2020,08,26,두산,KIA,원정,20200826HTOB02020
8222,고장혁,2,0,0,0,0,0,1,0.231,2020,08,26,두산,KIA,원정,20200826HTOB02020
8223,김상수,4,0,0,0,0,0,2,0.320,2020,08,26,삼성,LG,홈,20200826LGSS02020
8224,구자욱,3,1,0,0,0,1,1,0.313,2020,08,26,삼성,LG,홈,20200826LGSS02020
8225,팔카,4,0,0,0,0,0,2,0.200,2020,08,26,삼성,LG,홈,20200826LGSS02020
8226,이원석,4,1,2,0,0,0,0,0.265,2020,08,26,삼성,LG,홈,20200826LGSS02020
8227,박계범,0,0,0,0,0,0,0,0.240,2020,08,26,삼성,LG,홈,20200826LGSS02020
8228,박해민,3,1,2,1,0,0,0,0.310,2020,08,26,삼성,LG,홈,20200826LGSS02020
8229,김동엽,1,0,1,0,0,0,0,0.287,2020,08,26,삼성,LG,홈,20200826LGSS02020
8230,박승규,0,0,0,0,0,0,0,0.262,2020,08,26,삼성,LG,홈,20200826LGSS02020
8231,강민호,4,1,2,1,0,0,0,0.289,2020,08,26,삼성,LG,홈,20200826LGSS02020
8232,김도환,0,0,0,0,0,0,0,0.167,2020,08,26,삼성,LG,홈,20200826LGSS02020
8233,김헌곤,4,1,1,3,1,0,1,0.251,2020,08,26,삼성,LG,홈,20200826LGSS02020
8234,김지찬,4,0,1,0,0,0,0,0.253,2020,08,26,삼성,LG,홈,20200826LGSS02020
8235,이성규,3,0,0,0,0,0,0,0.196,2020,08,26,삼성,LG,홈,20200826LGSS02020
8236,이성곤,1,0,0,0,0,0,0,0.288,2020,08,26,삼성,LG,홈,20200826LGSS02020
8237,홍창기,5,1,1,0,0,0,2,0.263,2020,08,26,삼성,LG,원정,20200826LGSS02020
8238,오지환,4,1,1,0,0,1,1,0.284,2020,08,26,삼성,LG,원정,20200826LGSS02020
8239,채은성,4,0,1,1,0,0,1,0.288,2020,08,26,삼성,LG,원정,20200826LGSS02020
8240,신민재,0,1,0,0,0,0,0,0.250,2020,08,26,삼성,LG,원정,20200826LGSS02020
8241,박용택,1,0,0,0,0,0,0,0.307,2020,08,26,삼성,LG,원정,20200826LGSS02020
8242,김현수,3,1,1,2,1,1,0,0.350,2020,08,26,삼성,LG,원정,20200826LGSS02020
8243,이형종,4,1,2,1,0,0,0,0.318,2020,08,26,삼성,LG,원정,20200826LGSS02020
8244,라모스,4,1,1,2,1,0,0,0.292,2020,08,26,삼성,LG,원정,20200826LGSS02020
8245,김용의,0,0,0,0,0,0,0,0.316,2020,08,26,삼성,LG,원정,20200826LGSS02020
8246,유강남,4,2,2,2,2,0,1,0.275,2020,08,26,삼성,LG,원정,20200826LGSS02020
8247,손호영,2,0,1,0,0,0,1,0.360,2020,08,26,삼성,LG,원정,20200826LGSS02020
8248,김호은,1,0,0,0,0,0,0,0.253,2020,08,26,삼성,LG,원정,20200826LGSS02020
8249,구본혁,0,0,0,0,0,1,0,0.207,2020,08,26,삼성,LG,원정,20200826LGSS02020
8250,정주현,4,0,0,0,0,0,1,0.261,2020,08,26,삼성,LG,원정,20200826LGSS02020
8251,정훈,3,0,0,0,0,2,0,0.319,2020,08,26,롯데,SK,홈,20200826SKLT02020
8252,한동희,3,1,0,0,0,1,1,0.265,2020,08,26,롯데,SK,홈,20200826SKLT02020
8253,전준우,4,0,0,0,0,0,1,0.276,2020,08,26,롯데,SK,홈,20200826SKLT02020
8254,이대호,3,0,0,0,0,0,1,0.293,2020,08,26,롯데,SK,홈,20200826SKLT02020
8255,마차도,3,0,1,1,0,1,0,0.309,2020,08,26,롯데,SK,홈,20200826SKLT02020
8256,안치홍,4,1,1,0,0,0,1,0.272,2020,08,26,롯데,SK,홈,20200826SKLT02020
8257,신본기,2,1,0,0,0,2,0,0.225,2020,08,26,롯데,SK,홈,20200826SKLT02020
8258,김준태,2,0,1,0,0,1,0,0.225,2020,08,26,롯데,SK,홈,20200826SKLT02020
8259,김동한,0,0,0,0,0,1,0,0.204,2020,08,26,롯데,SK,홈,20200826SKLT02020
8260,정보근,0,0,0,0,0,0,0,0.127,2020,08,26,롯데,SK,홈,20200826SKLT02020
8261,신용수,2,0,0,0,0,0,0,0.333,2020,08,26,롯데,SK,홈,20200826SKLT02020
8262,손아섭,2,0,1,2,0,0,0,0.346,2020,08,26,롯데,SK,홈,20200826SKLT02020
8263,최지훈,4,0,1,0,0,0,1,0.275,2020,08,26,롯데,SK,원정,20200826SKLT02020
8264,김경호,3,0,0,0,0,0,1,0.229,2020,08,26,롯데,SK,원정,20200826SKLT02020
8265,고종욱,1,0,0,0,0,0,0,0.246,2020,08,26,롯데,SK,원정,20200826SKLT02020
8266,최정,3,0,0,0,0,1,1,0.277,2020,08,26,롯데,SK,원정,20200826SKLT02020
8267,한동민,4,0,0,0,0,0,1,0.265,2020,08,26,롯데,SK,원정,20200826SKLT02020
8268,로맥,3,0,1,0,0,0,0,0.265,2020,08,26,롯데,SK,원정,20200826SKLT02020
8269,채태인,2,0,0,0,0,1,1,0.301,2020,08,26,롯데,SK,원정,20200826SKLT02020
8270,최항,3,0,0,0,0,0,2,0.266,2020,08,26,롯데,SK,원정,20200826SKLT02020
8271,이재원,3,0,0,0,0,0,0,0.134,2020,08,26,롯데,SK,원정,20200826SKLT02020
8272,김성민,3,1,2,1,1,0,0,0.364,2020,08,26,롯데,SK,원정,20200826SKLT02020
8273,조용호,4,0,1,0,0,1,0,0.315,2020,08,26,KT,키움,홈,20200826WOKT02020
8274,황재균,5,0,1,0,0,0,0,0.297,2020,08,26,KT,키움,홈,20200826WOKT02020
8275,로하스,5,1,2,0,0,0,1,0.354,2020,08,26,KT,키움,홈,20200826WOKT02020
8276,강백호,5,1,2,2,1,0,1,0.309,2020,08,26,KT,키움,홈,20200826WOKT02020
8277,유한준,2,1,1,0,0,2,0,0.289,2020,08,26,KT,키움,홈,20200826WOKT02020
8278,송민섭,1,1,0,0,0,0,1,0.083,2020,08,26,KT,키움,홈,20200826WOKT02020
8279,배정대,3,2,1,1,0,2,0,0.321,2020,08,26,KT,키움,홈,20200826WOKT02020
8280,박승욱,1,0,0,0,0,0,1,0.235,2020,08,26,KT,키움,홈,20200826WOKT02020
8281,장성우,1,0,0,0,0,0,1,0.295,2020,08,26,KT,키움,홈,20200826WOKT02020
8282,천성호,0,0,0,0,0,0,0,0.224,2020,08,26,KT,키움,홈,20200826WOKT02020
8283,박경수,1,0,1,0,0,0,0,0.269,2020,08,26,KT,키움,홈,20200826WOKT02020
8284,김영환,1,0,0,0,0,0,1,0.000,2020,08,26,KT,키움,홈,20200826WOKT02020
8285,이홍구,3,0,0,0,0,0,0,0.175,2020,08,26,KT,키움,홈,20200826WOKT02020
8286,김민혁,1,0,0,1,0,0,0,0.263,2020,08,26,KT,키움,홈,20200826WOKT02020
8287,허도환,1,0,1,1,0,0,0,0.333,2020,08,26,KT,키움,홈,20200826WOKT02020
8288,심우준,2,0,0,0,0,2,0,0.223,2020,08,26,KT,키움,홈,20200826WOKT02020
8289,서건창,3,1,1,0,0,2,0,0.280,2020,08,26,KT,키움,원정,20200826WOKT02020
8290,김하성,5,1,1,3,1,0,1,0.289,2020,08,26,KT,키움,원정,20200826WOKT02020
8291,이정후,3,1,1,1,1,0,0,0.349,2020,08,26,KT,키움,원정,20200826WOKT02020
8292,박정음,0,0,0,0,0,0,0,0.162,2020,08,26,KT,키움,원정,20200826WOKT02020
8293,박동원,1,0,1,0,0,0,0,0.275,2020,08,26,KT,키움,원정,20200826WOKT02020
8294,변상권,1,0,0,0,0,0,0,0.250,2020,08,26,KT,키움,원정,20200826WOKT02020
8295,러셀,4,0,0,0,0,1,0,0.299,2020,08,26,KT,키움,원정,20200826WOKT02020
8296,허정협,4,0,0,0,0,0,2,0.269,2020,08,26,KT,키움,원정,20200826WOKT02020
8297,이지영,4,0,1,0,0,0,0,0.314,2020,08,26,KT,키움,원정,20200826WOKT02020
8298,전병우,4,1,2,0,0,0,0,0.262,2020,08,26,KT,키움,원정,20200826WOKT02020
8299,김웅빈,3,0,0,0,0,0,2,0.247,2020,08,26,KT,키움,원정,20200826WOKT02020
8300,김혜성,4,1,1,1,0,0,1,0.281,2020,08,26,KT,키움,원정,20200826WOKT02020
8301,최지훈,5,1,0,0,0,0,2,0.270,2020,08,27,SK,KIA,홈,20200827HTSK02020
8302,고종욱,4,2,2,0,0,0,0,0.254,2020,08,27,SK,KIA,홈,20200827HTSK02020
8303,김강민,1,1,1,3,1,0,0,0.273,2020,08,27,SK,KIA,홈,20200827HTSK02020
8304,최정,4,3,3,4,1,0,0,0.284,2020,08,27,SK,KIA,홈,20200827HTSK02020
8305,채태인,4,0,2,0,0,0,1,0.308,2020,08,27,SK,KIA,홈,20200827HTSK02020
