,투수명,이닝,피안타,실점,자책,4사구,삼진,피홈런,타자,타수,투구수,경기,승리,패전,세이브,평균자책,연도,월,일,소속팀,상대팀,경기장,matchid
3739,양현종,6 ⅓,6,3,3,2,3,2,25,23,89,23.0,11.0,8.0,0.0,3.61,2018,08,11,SSG,KIA,원정,20180811HTSK02018
3740,황인준,1 ⅔,2,1,1,0,1,0,7,6,25,22.0,0.0,1.0,0.0,3.96,2018,08,11,SSG,KIA,원정,20180811HTSK02018
3741,하준영,1,0,0,0,0,0,0,3,3,11,12.0,0.0,0.0,0.0,7.59,2018,08,11,SSG,KIA,원정,20180811HTSK02018
3742,헤일,6,7,3,3,1,6,1,24,21,102,4.0,1.0,0.0,0.0,3.15,2018,08,11,한화,KT,홈,20180811KTHH02018
3743,송은범,1,1,0,0,2,1,0,6,4,25,52.0,4.0,3.0,1.0,2.31,2018,08,11,한화,KT,홈,20180811KTHH02018
3744,이태양,1,1,0,0,1,0,0,4,3,18,47.0,3.0,2.0,0.0,2.56,2018,08,11,한화,KT,홈,20180811KTHH02018
3745,정우람,1,0,0,0,0,2,0,3,3,12,44.0,4.0,3.0,31.0,2.36,2018,08,11,한화,KT,홈,20180811KTHH02018
3746,김민,3 ⅓,4,3,3,3,2,0,17,14,63,3.0,1.0,0.0,0.0,4.38,2018,08,11,한화,KT,원정,20180811KTHH02018
3747,홍성용,1 ⅓,1,0,0,0,2,0,4,4,17,43.0,2.0,0.0,0.0,4.34,2018,08,11,한화,KT,원정,20180811KTHH02018
3748,정성곤,1 ⅓,1,0,0,1,3,0,6,5,24,5.0,1.0,0.0,0.0,2.45,2018,08,11,한화,KT,원정,20180811KTHH02018
3749,주권,1,0,0,0,0,0,0,3,3,8,31.0,2.0,8.0,0.0,9.39,2018,08,11,한화,KT,원정,20180811KTHH02018
3750,심재민,0 ⅓,1,2,2,1,0,0,3,2,11,41.0,4.0,5.0,2.0,4.85,2018,08,11,한화,KT,원정,20180811KTHH02018
3751,엄상백,0 ⅔,0,0,0,0,0,0,2,1,8,36.0,1.0,6.0,2.0,6.35,2018,08,11,한화,KT,원정,20180811KTHH02018
3752,브리검,6,9,7,7,2,5,1,29,25,101,23.0,7.0,6.0,0.0,4.05,2018,08,11,키움,LG,홈,20180811LGWO02018
3753,이승호,1,1,0,0,0,2,0,4,4,21,21.0,1.0,1.0,0.0,4.91,2018,08,11,키움,LG,홈,20180811LGWO02018
3754,윤영삼,2,1,1,0,0,3,0,8,8,37,10.0,1.0,0.0,1.0,2.65,2018,08,11,키움,LG,홈,20180811LGWO02018
3755,임찬규,4 ⅓,10,6,6,2,3,1,24,22,92,22.0,10.0,9.0,0.0,5.51,2018,08,11,키움,LG,원정,20180811LGWO02018
3756,윤지웅,0 ⅓,3,1,1,0,0,0,4,4,13,10.0,0.0,0.0,0.0,4.26,2018,08,11,키움,LG,원정,20180811LGWO02018
3757,문광은,0 ⅔,1,3,3,2,0,1,5,3,29,5.0,0.0,1.0,0.0,13.5,2018,08,11,키움,LG,원정,20180811LGWO02018
3758,진해수,1,3,3,3,2,0,1,8,5,26,50.0,2.0,2.0,0.0,7.34,2018,08,11,키움,LG,원정,20180811LGWO02018
3759,신정락,1 ⅔,1,0,0,2,1,0,7,5,26,34.0,0.0,3.0,0.0,5.59,2018,08,11,키움,LG,원정,20180811LGWO02018
3760,린드블럼,6,7,2,2,2,6,1,27,25,93,23.0,14.0,3.0,0.0,2.79,2018,08,11,두산,롯데,홈,20180811LTOB02018
3761,김강률,1,0,0,0,1,0,0,4,3,20,51.0,4.0,0.0,6.0,5.53,2018,08,11,두산,롯데,홈,20180811LTOB02018
3762,박치국,0 ⅔,1,0,0,0,0,0,3,3,11,56.0,1.0,5.0,3.0,3.36,2018,08,11,두산,롯데,홈,20180811LTOB02018
3763,함덕주,1 ⅓,0,0,0,0,3,0,4,4,22,49.0,5.0,2.0,24.0,2.38,2018,08,11,두산,롯데,홈,20180811LTOB02018
3764,듀브론트,5,8,4,4,5,3,1,27,21,98,22.0,6.0,7.0,0.0,4.29,2018,08,11,두산,롯데,원정,20180811LTOB02018
3765,고효준,1,1,0,0,1,1,0,4,3,19,25.0,2.0,2.0,0.0,4.29,2018,08,11,두산,롯데,원정,20180811LTOB02018
3766,진명호,1,2,1,1,0,0,1,5,5,18,50.0,5.0,4.0,1.0,3.46,2018,08,11,두산,롯데,원정,20180811LTOB02018
3767,이명우,1,1,0,0,0,1,0,3,3,10,49.0,0.0,1.0,0.0,5.26,2018,08,11,두산,롯데,원정,20180811LTOB02018
3768,아델만,5,9,7,7,2,4,1,26,24,91,23.0,7.0,9.0,0.0,5.05,2018,08,11,삼성,NC,홈,20180811NCSS02018
3769,박근홍,2,1,0,0,1,3,0,8,7,37,20.0,2.0,0.0,0.0,6.64,2018,08,11,삼성,NC,홈,20180811NCSS02018
3770,최지광,2,0,0,0,1,0,0,7,6,25,6.0,0.0,0.0,0.0,11.42,2018,08,11,삼성,NC,홈,20180811NCSS02018
3771,이재학,6 ⅔,4,0,0,2,6,0,26,24,104,23.0,5.0,9.0,0.0,3.85,2018,08,11,삼성,NC,원정,20180811NCSS02018
3772,김진성,2 ⅓,1,1,1,1,1,0,9,8,34,36.0,3.0,2.0,0.0,8.73,2018,08,11,삼성,NC,원정,20180811NCSS02018
3773,산체스,0 ⅓,7,10,9,2,0,3,11,9,35,23.0,8.0,6.0,0.0,4.05,2018,08,12,SSG,KIA,홈,20180812HTSK02018
3774,최민준,4 ⅔,11,9,8,0,2,5,27,27,87,1.0,0.0,0.0,0.0,15.43,2018,08,12,SSG,KIA,홈,20180812HTSK02018
3775,채병용,2,4,2,2,0,0,0,10,10,31,20.0,2.0,1.0,1.0,3.7,2018,08,12,SSG,KIA,홈,20180812HTSK02018
3776,정영일,1,1,0,0,0,0,0,3,3,11,34.0,1.0,0.0,0.0,4.99,2018,08,12,SSG,KIA,홈,20180812HTSK02018
3777,문승원,1,2,0,0,0,0,0,5,5,22,23.0,6.0,7.0,0.0,5.08,2018,08,12,SSG,KIA,홈,20180812HTSK02018
3778,헥터,6,4,3,3,1,3,1,23,22,79,22.0,9.0,8.0,0.0,4.63,2018,08,12,SSG,KIA,원정,20180812HTSK02018
3779,홍건희,1,3,2,2,0,1,1,6,6,20,10.0,0.0,0.0,0.0,11.2,2018,08,12,SSG,KIA,원정,20180812HTSK02018
3780,김유신,1,0,0,0,2,0,0,4,2,10,7.0,0.0,0.0,0.0,11.88,2018,08,12,SSG,KIA,원정,20180812HTSK02018
3781,임기준,1,3,3,3,0,2,1,6,6,18,37.0,3.0,1.0,2.0,4.34,2018,08,12,SSG,KIA,원정,20180812HTSK02018
3782,샘슨,6,4,2,2,1,11,1,23,22,98,24.0,12.0,7.0,0.0,4.27,2018,08,12,한화,KT,홈,20180812KTHH02018
3783,서균,1,0,0,0,0,1,0,3,3,12,48.0,1.0,1.0,1.0,4.01,2018,08,12,한화,KT,홈,20180812KTHH02018
3784,송은범,1,0,0,0,0,1,0,3,3,9,53.0,4.0,3.0,1.0,2.27,2018,08,12,한화,KT,홈,20180812KTHH02018
3785,정우람,0 ⅓,3,2,2,1,0,0,5,3,21,45.0,4.0,3.0,31.0,2.76,2018,08,12,한화,KT,홈,20180812KTHH02018
3786,이태양,1 ⅔,0,0,0,0,2,0,5,5,24,48.0,4.0,2.0,0.0,2.49,2018,08,12,한화,KT,홈,20180812KTHH02018
3787,고영표,6,8,4,4,2,6,1,27,24,94,23.0,5.0,9.0,0.0,5.23,2018,08,12,한화,KT,원정,20180812KTHH02018
3788,정성곤,1,0,0,0,0,1,0,3,3,8,6.0,1.0,0.0,0.0,2.16,2018,08,12,한화,KT,원정,20180812KTHH02018
3789,엄상백,1,0,0,0,0,1,0,3,3,17,37.0,1.0,6.0,2.0,6.14,2018,08,12,한화,KT,원정,20180812KTHH02018
3790,김재윤,1 ⅓,3,1,1,2,0,0,9,6,28,44.0,5.0,3.0,12.0,4.4,2018,08,12,한화,KT,원정,20180812KTHH02018
3791,한현희,5,9,3,1,2,3,0,26,23,105,23.0,9.0,7.0,0.0,4.94,2018,08,12,키움,LG,홈,20180812LGWO02018
3792,김성민,2,0,0,0,2,1,0,6,4,21,38.0,2.0,1.0,0.0,5.84,2018,08,12,키움,LG,홈,20180812LGWO02018
3793,이보근,1,0,0,0,0,0,0,3,3,11,50.0,5.0,4.0,0.0,4.76,2018,08,12,키움,LG,홈,20180812LGWO02018
3794,오주원,1,1,0,0,0,0,0,4,4,13,48.0,2.0,5.0,0.0,5.1,2018,08,12,키움,LG,홈,20180812LGWO02018
3795,소사,7,9,4,4,0,5,1,29,29,114,24.0,8.0,7.0,0.0,3.25,2018,08,12,키움,LG,원정,20180812LGWO02018
3796,고우석,0 ⅓,1,3,3,2,0,0,4,2,19,44.0,2.0,3.0,0.0,5.69,2018,08,12,키움,LG,원정,20180812LGWO02018
3797,정찬헌,0,2,3,3,1,0,0,3,2,10,51.0,5.0,3.0,22.0,5.26,2018,08,12,키움,LG,원정,20180812LGWO02018
3798,진해수,0 ⅔,3,1,1,0,0,0,5,4,11,51.0,2.0,2.0,0.0,7.46,2018,08,12,키움,LG,원정,20180812LGWO02018
3799,유희관,0 ⅔,7,5,5,1,0,0,10,9,34,22.0,6.0,8.0,0.0,7.24,2018,08,12,두산,롯데,홈,20180812LTOB02018
3800,윤수호,3 ⅔,4,4,4,1,2,1,16,15,58,12.0,0.0,0.0,0.0,7.23,2018,08,12,두산,롯데,홈,20180812LTOB02018
3801,김승회,0 ⅓,2,2,2,0,0,1,3,3,11,40.0,2.0,2.0,1.0,4.03,2018,08,12,두산,롯데,홈,20180812LTOB02018
3802,한주성,0 ⅓,0,0,0,0,0,0,1,1,2,2.0,0.0,0.0,0.0,0.0,2018,08,12,두산,롯데,홈,20180812LTOB02018
3803,박치국,1 ⅓,4,1,1,0,0,0,7,7,30,57.0,1.0,5.0,3.0,3.43,2018,08,12,두산,롯데,홈,20180812LTOB02018
3804,김강률,0 ⅔,0,0,0,0,1,0,2,2,7,52.0,4.0,0.0,6.0,5.47,2018,08,12,두산,롯데,홈,20180812LTOB02018
3805,박신지,2,1,0,0,1,3,0,8,7,32,3.0,0.0,0.0,0.0,1.93,2018,08,12,두산,롯데,홈,20180812LTOB02018
3806,김원중,4 ⅔,10,8,8,1,4,4,25,24,96,23.0,5.0,6.0,0.0,7.37,2018,08,12,두산,롯데,원정,20180812LTOB02018
3807,진명호,0,1,0,0,2,0,0,3,1,10,51.0,5.0,4.0,1.0,3.46,2018,08,12,두산,롯데,원정,20180812LTOB02018
3808,고효준,0 ⅔,0,1,1,1,1,0,3,2,21,26.0,2.0,2.0,0.0,4.57,2018,08,12,두산,롯데,원정,20180812LTOB02018
3809,오현택,0 ⅓,1,0,0,2,1,0,4,2,15,52.0,2.0,2.0,0.0,3.54,2018,08,12,두산,롯데,원정,20180812LTOB02018
3810,구승민,2,0,0,0,1,3,0,7,6,23,44.0,5.0,1.0,0.0,3.14,2018,08,12,두산,롯데,원정,20180812LTOB02018
3811,손승락,1 ⅓,4,2,2,1,0,0,9,8,36,40.0,1.0,4.0,18.0,4.65,2018,08,12,두산,롯데,원정,20180812LTOB02018
3812,백정현,6,4,2,2,2,8,1,23,20,92,19.0,5.0,7.0,1.0,4.64,2018,08,12,삼성,NC,홈,20180812NCSS02018
3813,우규민,2,3,0,0,0,1,0,9,9,27,35.0,1.0,1.0,0.0,3.2,2018,08,12,삼성,NC,홈,20180812NCSS02018
3814,정인욱,1,1,0,0,0,1,0,5,5,22,10.0,1.0,0.0,0.0,3.79,2018,08,12,삼성,NC,홈,20180812NCSS02018
3815,김건태,2,2,3,1,4,2,0,13,9,65,17.0,1.0,2.0,0.0,4.54,2018,08,12,삼성,NC,원정,20180812NCSS02018
3816,최성영,3,5,3,3,0,1,1,12,11,41,14.0,2.0,2.0,0.0,6.6,2018,08,12,삼성,NC,원정,20180812NCSS02018
3817,장현식,1,2,3,3,1,0,1,6,5,20,20.0,3.0,2.0,2.0,6.84,2018,08,12,삼성,NC,원정,20180812NCSS02018
3818,민태호,2,1,0,0,0,0,0,7,7,23,5.0,1.0,0.0,0.0,5.68,2018,08,12,삼성,NC,원정,20180812NCSS02018
3819,레일리,6,6,3,3,1,4,1,23,22,108,23.0,9.0,8.0,0.0,4.69,2018,08,14,롯데,한화,홈,20180814HHLT02018
3820,오현택,1,1,1,1,0,1,1,4,4,11,53.0,2.0,2.0,0.0,3.65,2018,08,14,롯데,한화,홈,20180814HHLT02018
3821,구승민,1,1,0,0,0,0,0,4,4,16,45.0,5.0,1.0,0.0,3.08,2018,08,14,롯데,한화,홈,20180814HHLT02018
3822,손승락,1,0,0,0,1,1,0,4,3,19,41.0,1.0,4.0,18.0,4.54,2018,08,14,롯데,한화,홈,20180814HHLT02018
3823,윤규진,4 ⅓,9,6,6,0,6,1,22,21,75,15.0,2.0,5.0,0.0,5.47,2018,08,14,롯데,한화,원정,20180814HHLT02018
3824,박상원,1 ⅔,0,0,0,0,1,0,5,5,15,50.0,3.0,2.0,0.0,2.08,2018,08,14,롯데,한화,원정,20180814HHLT02018
3825,김범수,0 ⅔,0,0,0,1,0,0,3,2,9,38.0,3.0,3.0,0.0,5.6,2018,08,14,롯데,한화,원정,20180814HHLT02018
3826,장민재,0 ⅓,1,1,1,1,0,0,3,2,8,26.0,4.0,1.0,0.0,4.5,2018,08,14,롯데,한화,원정,20180814HHLT02018
3827,서균,0 ⅔,1,1,1,0,0,0,3,2,7,49.0,1.0,1.0,1.0,4.19,2018,08,14,롯데,한화,원정,20180814HHLT02018
3828,안영명,0 ⅓,1,1,1,0,1,1,2,2,9,40.0,6.0,2.0,0.0,5.44,2018,08,14,롯데,한화,원정,20180814HHLT02018
3829,임기영,5,11,6,6,1,2,0,27,25,92,19.0,7.0,8.0,0.0,5.62,2018,08,14,KIA,LG,홈,20180814LGHT02018
3830,황인준,3,3,2,2,0,1,0,12,11,35,23.0,0.0,1.0,0.0,4.12,2018,08,14,KIA,LG,홈,20180814LGHT02018
3831,하준영,1,0,0,0,0,1,0,3,3,6,13.0,0.0,0.0,0.0,6.94,2018,08,14,KIA,LG,홈,20180814LGHT02018
3832,김대현,1 ⅔,8,7,7,3,1,0,16,12,61,19.0,2.0,7.0,0.0,7.86,2018,08,14,KIA,LG,원정,20180814LGHT02018
3833,손주영,1,2,2,2,2,0,0,7,5,39,4.0,0.0,2.0,0.0,8.49,2018,08,14,KIA,LG,원정,20180814LGHT02018
3834,김태형,1,2,4,4,4,0,0,8,4,37,1.0,0.0,0.0,0.0,36.0,2018,08,14,KIA,LG,원정,20180814LGHT02018
3835,문광은,1 ⅓,1,1,1,1,0,1,5,4,19,6.0,0.0,1.0,0.0,12.15,2018,08,14,KIA,LG,원정,20180814LGHT02018
3836,진해수,1,1,0,0,1,0,0,5,4,20,52.0,2.0,2.0,0.0,7.25,2018,08,14,KIA,LG,원정,20180814LGHT02018
3837,최동환,1,0,0,0,1,3,0,5,4,17,18.0,1.0,0.0,0.0,4.56,2018,08,14,KIA,LG,원정,20180814LGHT02018
3838,고우석,1,0,0,0,1,1,0,5,4,19,45.0,2.0,3.0,0.0,5.59,2018,08,14,KIA,LG,원정,20180814LGHT02018
3839,금민철,6,4,0,0,4,6,0,25,21,102,23.0,8.0,8.0,0.0,4.72,2018,08,14,KT,NC,홈,20180814NCKT02018
3840,이종혁,0 ⅓,1,0,0,0,0,0,2,2,9,36.0,0.0,4.0,1.0,4.71,2018,08,14,KT,NC,홈,20180814NCKT02018
3841,심재민,0 ⅔,0,0,0,0,1,0,2,2,8,42.0,4.0,5.0,2.0,4.76,2018,08,14,KT,NC,홈,20180814NCKT02018
3842,주권,1,1,0,0,0,0,0,5,5,11,32.0,2.0,8.0,0.0,9.26,2018,08,14,KT,NC,홈,20180814NCKT02018
3843,류희운,1,1,0,0,0,0,0,4,4,21,23.0,1.0,1.0,0.0,4.5,2018,08,14,KT,NC,홈,20180814NCKT02018
3844,베렛,6,8,5,5,3,6,2,29,26,113,21.0,4.0,9.0,0.0,5.34,2018,08,14,KT,NC,원정,20180814NCKT02018
3845,민태호,1,4,3,2,0,1,1,7,7,26,6.0,1.0,0.0,0.0,7.36,2018,08,14,KT,NC,원정,20180814NCKT02018
3846,장현식,0 ⅓,1,2,2,1,0,0,3,2,18,21.0,3.0,2.0,2.0,7.43,2018,08,14,KT,NC,원정,20180814NCKT02018
3847,유원상,0 ⅔,1,0,0,0,0,0,3,2,7,40.0,1.0,4.0,0.0,6.6,2018,08,14,KT,NC,원정,20180814NCKT02018
3848,후랭코프,6,4,1,1,3,2,0,24,21,98,24.0,16.0,3.0,0.0,3.84,2018,08,14,두산,SSG,홈,20180814SKOB02018
3849,박치국,1 ⅓,3,2,2,0,2,1,6,6,24,58.0,1.0,5.0,3.0,3.65,2018,08,14,두산,SSG,홈,20180814SKOB02018
3850,김승회,0 ⅔,0,0,0,0,1,0,2,2,5,41.0,2.0,2.0,1.0,3.96,2018,08,14,두산,SSG,홈,20180814SKOB02018
3851,함덕주,1,1,0,0,0,2,0,4,4,17,50.0,5.0,2.0,25.0,2.34,2018,08,14,두산,SSG,홈,20180814SKOB02018
3852,켈리,5 ⅔,7,6,4,4,1,1,29,24,100,21.0,10.0,6.0,0.0,4.51,2018,08,14,두산,SSG,원정,20180814SKOB02018
3853,김태훈,0 ⅓,1,0,0,0,0,0,2,2,8,43.0,7.0,3.0,0.0,3.66,2018,08,14,두산,SSG,원정,20180814SKOB02018
3854,박희수,1,1,0,0,0,3,0,4,4,23,29.0,1.0,1.0,0.0,2.51,2018,08,14,두산,SSG,원정,20180814SKOB02018
3855,박정배,1,0,0,0,0,1,0,3,3,15,38.0,1.0,2.0,9.0,5.55,2018,08,14,두산,SSG,원정,20180814SKOB02018
3856,양창섭,1 ⅔,8,5,5,2,2,0,15,13,62,12.0,5.0,3.0,0.0,4.63,2018,08,14,삼성,키움,홈,20180814WOSS02018
3857,정인욱,2 ⅓,4,2,2,1,3,0,12,11,57,11.0,1.0,0.0,0.0,4.22,2018,08,14,삼성,키움,홈,20180814WOSS02018
3858,박근홍,2,2,2,2,3,2,0,11,8,45,21.0,2.0,0.0,0.0,6.85,2018,08,14,삼성,키움,홈,20180814WOSS02018
3859,장필준,1,2,0,0,0,2,0,5,5,19,47.0,4.0,4.0,6.0,3.71,2018,08,14,삼성,키움,홈,20180814WOSS02018
3860,최충연,1,1,0,0,1,1,0,5,4,21,56.0,2.0,6.0,2.0,4.34,2018,08,14,삼성,키움,홈,20180814WOSS02018
3861,심창민,1,2,2,2,1,1,2,6,5,26,50.0,5.0,2.0,16.0,3.38,2018,08,14,삼성,키움,홈,20180814WOSS02018
3862,최원태,5,4,2,2,1,3,0,20,19,69,23.0,13.0,7.0,0.0,3.95,2018,08,14,삼성,키움,원정,20180814WOSS02018
3863,김동준,0 ⅓,4,5,5,1,0,2,6,5,19,31.0,2.0,2.0,2.0,5.83,2018,08,14,삼성,키움,원정,20180814WOSS02018
3864,이승호,0 ⅔,1,0,0,1,0,0,4,2,17,22.0,1.0,1.0,0.0,4.76,2018,08,14,삼성,키움,원정,20180814WOSS02018
3865,이보근,1 ⅔,3,3,2,1,0,1,10,9,37,51.0,5.0,4.0,0.0,4.98,2018,08,14,삼성,키움,원정,20180814WOSS02018
3866,오주원,1 ⅓,1,0,0,0,1,0,4,4,12,49.0,3.0,5.0,0.0,4.95,2018,08,14,삼성,키움,원정,20180814WOSS02018
3867,임창용,1 ⅔,8,8,8,1,1,3,13,12,50,30.0,3.0,4.0,4.0,6.36,2018,08,15,KIA,LG,홈,20180815LGHT02018
3868,하준영,2 ⅓,2,1,1,1,4,0,10,9,42,14.0,0.0,0.0,0.0,6.43,2018,08,15,KIA,LG,홈,20180815LGHT02018
3869,김세현,2,1,0,0,0,1,0,5,5,12,33.0,1.0,6.0,4.0,6.55,2018,08,15,KIA,LG,홈,20180815LGHT02018
3870,김유신,1 ⅓,1,2,2,1,1,0,6,5,23,8.0,0.0,0.0,0.0,12.1,2018,08,15,KIA,LG,홈,20180815LGHT02018
3871,문경찬,1 ⅔,4,2,2,0,0,0,9,9,32,19.0,0.0,2.0,0.0,4.69,2018,08,15,KIA,LG,홈,20180815LGHT02018
3872,배재준,5,5,2,2,2,6,0,22,20,87,9.0,1.0,0.0,0.0,3.6,2018,08,15,KIA,LG,원정,20180815LGHT02018
3873,최동환,1 ⅔,0,1,1,2,1,0,7,5,21,19.0,1.0,0.0,0.0,4.62,2018,08,15,KIA,LG,원정,20180815LGHT02018
3874,진해수,0,0,0,0,1,0,0,1,0,2,53.0,2.0,2.0,0.0,7.25,2018,08,15,KIA,LG,원정,20180815LGHT02018
3875,고우석,1 ⅓,3,1,1,0,0,1,7,7,22,46.0,2.0,3.0,0.0,5.62,2018,08,15,KIA,LG,원정,20180815LGHT02018
3876,신정락,1,0,0,0,0,1,0,3,3,13,35.0,0.0,3.0,0.0,5.45,2018,08,15,KIA,LG,원정,20180815LGHT02018
3877,니퍼트,5,12,9,9,1,3,4,27,25,101,22.0,6.0,7.0,0.0,4.72,2018,08,15,KT,NC,홈,20180815NCKT02018
3878,정성곤,1,1,0,0,0,1,0,4,4,18,7.0,1.0,0.0,0.0,1.93,2018,08,15,KT,NC,홈,20180815NCKT02018
3879,엄상백,1,2,1,1,0,0,1,5,5,17,38.0,1.0,6.0,2.0,6.23,2018,08,15,KT,NC,홈,20180815NCKT02018
3880,홍성용,0 ⅓,1,0,0,1,0,0,3,2,15,44.0,2.0,0.0,0.0,4.3,2018,08,15,KT,NC,홈,20180815NCKT02018
3881,주권,1 ⅔,3,3,3,0,1,0,8,8,37,33.0,2.0,8.0,0.0,9.42,2018,08,15,KT,NC,홈,20180815NCKT02018
3882,구창모,2,3,3,3,2,2,1,11,9,45,28.0,3.0,10.0,0.0,5.15,2018,08,15,KT,NC,원정,20180815NCKT02018
3883,이형범,0 ⅔,2,2,2,1,0,0,5,4,25,16.0,1.0,1.0,0.0,5.17,2018,08,15,KT,NC,원정,20180815NCKT02018
3884,강윤구,1 ⅔,2,2,2,2,2,1,9,7,38,55.0,6.0,1.0,0.0,5.45,2018,08,15,KT,NC,원정,20180815NCKT02018
3885,원종현,3 ⅔,2,0,0,0,0,0,11,11,44,48.0,2.0,4.0,2.0,4.67,2018,08,15,KT,NC,원정,20180815NCKT02018
3886,최성영,0,1,2,2,1,0,0,2,1,11,15.0,2.0,2.0,0.0,6.99,2018,08,15,KT,NC,원정,20180815NCKT02018
3887,이민호,1,1,0,0,0,0,0,4,4,18,43.0,4.0,2.0,14.0,4.0,2018,08,15,KT,NC,원정,20180815NCKT02018
3888,이용찬,0,1,0,0,1,0,0,2,1,6,19.0,11.0,3.0,0.0,3.71,2018,08,15,두산,SSG,홈,20180815SKOB02018
3889,윤수호,1 ⅓,5,5,5,0,0,1,8,8,26,13.0,0.0,1.0,0.0,9.0,2018,08,15,두산,SSG,홈,20180815SKOB02018
3890,한주성,3,7,3,3,2,1,0,18,16,54,3.0,0.0,0.0,0.0,6.75,2018,08,15,두산,SSG,홈,20180815SKOB02018
3891,최동현,2,4,4,2,4,1,0,14,9,53,4.0,0.0,0.0,0.0,8.53,2018,08,15,두산,SSG,홈,20180815SKOB02018
3892,박신지,2 ⅔,0,0,0,0,2,0,9,9,38,4.0,0.0,0.0,0.0,1.23,2018,08,15,두산,SSG,홈,20180815SKOB02018
3893,김광현,5,3,0,0,1,6,0,19,18,91,19.0,9.0,5.0,0.0,2.72,2018,08,15,두산,SSG,원정,20180815SKOB02018
3894,채병용,1,0,0,0,0,0,0,3,3,17,21.0,2.0,1.0,1.0,3.55,2018,08,15,두산,SSG,원정,20180815SKOB02018
3895,문승원,3,4,2,1,0,3,0,13,13,41,24.0,6.0,7.0,1.0,5.03,2018,08,15,두산,SSG,원정,20180815SKOB02018
3896,보니야,7,8,3,3,2,5,0,29,26,109,24.0,6.0,7.0,0.0,4.91,2018,08,15,삼성,키움,홈,20180815WOSS02018
3897,장필준,1,1,0,0,0,2,0,4,4,26,48.0,4.0,4.0,6.0,3.63,2018,08,15,삼성,키움,홈,20180815WOSS02018
3898,최충연,1,1,0,0,0,2,0,4,4,20,57.0,2.0,6.0,2.0,4.28,2018,08,15,삼성,키움,홈,20180815WOSS02018
3899,해커,8,5,2,2,1,6,1,28,27,94,8.0,3.0,2.0,0.0,4.44,2018,08,15,삼성,키움,원정,20180815WOSS02018
3900,오주원,1,2,0,0,0,2,0,4,4,17,50.0,3.0,5.0,1.0,4.84,2018,08,15,삼성,키움,원정,20180815WOSS02018
3901,아델만,7,5,2,2,1,6,0,25,24,106,24.0,8.0,9.0,0.0,4.92,2018,08,16,삼성,한화,홈,20180816HHSS02018
3902,장필준,1,0,0,0,0,1,0,3,3,13,49.0,4.0,4.0,6.0,3.57,2018,08,16,삼성,한화,홈,20180816HHSS02018
3903,최충연,1,0,0,0,1,2,0,4,3,15,58.0,2.0,6.0,3.0,4.21,2018,08,16,삼성,한화,홈,20180816HHSS02018
3904,헤일,6,4,3,2,2,6,0,23,20,100,5.0,1.0,1.0,0.0,3.12,2018,08,16,삼성,한화,원정,20180816HHSS02018
3905,송은범,1,0,0,0,3,0,0,6,3,27,54.0,4.0,3.0,1.0,2.24,2018,08,16,삼성,한화,원정,20180816HHSS02018
3906,이태양,0 ⅓,1,2,2,1,1,1,3,2,19,49.0,4.0,2.0,0.0,2.76,2018,08,16,삼성,한화,원정,20180816HHSS02018
3907,박상원,0 ⅔,1,0,0,0,1,0,3,3,13,51.0,3.0,2.0,0.0,2.05,2018,08,16,삼성,한화,원정,20180816HHSS02018
3908,듀브론트,3 ⅓,11,4,4,0,3,0,21,20,69,23.0,6.0,7.0,0.0,4.45,2018,08,16,롯데,KIA,홈,20180816HTLT02018
3909,노경은,1 ⅓,1,0,0,2,0,0,6,4,25,26.0,5.0,5.0,0.0,4.32,2018,08,16,롯데,KIA,홈,20180816HTLT02018
3910,고효준,0 ⅓,0,0,0,2,1,0,3,1,15,27.0,2.0,2.0,0.0,4.5,2018,08,16,롯데,KIA,홈,20180816HTLT02018
3911,오현택,1 ⅓,2,0,0,0,3,0,6,6,24,54.0,2.0,2.0,0.0,3.55,2018,08,16,롯데,KIA,홈,20180816HTLT02018
3912,구승민,1 ⅓,2,2,2,0,1,2,6,6,26,46.0,5.0,1.0,0.0,3.33,2018,08,16,롯데,KIA,홈,20180816HTLT02018
3913,손승락,1 ⅓,1,0,0,0,1,0,5,5,19,42.0,1.0,4.0,19.0,4.4,2018,08,16,롯데,KIA,홈,20180816HTLT02018
3914,양현종,5,8,5,5,0,1,1,22,22,90,24.0,11.0,9.0,0.0,3.78,2018,08,16,롯데,KIA,원정,20180816HTLT02018
3915,김윤동,2,2,3,3,1,1,1,9,7,33,46.0,5.0,4.0,2.0,4.1,2018,08,16,롯데,KIA,원정,20180816HTLT02018
3916,팻딘,1,0,0,0,0,2,0,3,3,13,24.0,4.0,6.0,0.0,5.83,2018,08,16,롯데,KIA,원정,20180816HTLT02018
3917,박종훈,2,5,5,5,4,1,1,15,11,61,23.0,10.0,7.0,0.0,4.49,2018,08,16,SSG,LG,홈,20180816LGSK02018
3918,김태훈,1,3,3,3,1,0,0,7,6,22,44.0,7.0,3.0,0.0,3.96,2018,08,16,SSG,LG,홈,20180816LGSK02018
3919,산체스,2,3,4,3,2,3,1,12,10,47,24.0,8.0,6.0,0.0,4.2,2018,08,16,SSG,LG,홈,20180816LGSK02018
3920,윤희상,1,2,1,1,0,1,1,5,5,18,35.0,1.0,1.0,1.0,4.42,2018,08,16,SSG,LG,홈,20180816LGSK02018
