,투수명,이닝,피안타,실점,자책,4사구,삼진,피홈런,타자,타수,투구수,경기,승리,패전,세이브,평균자책,연도,월,일,소속팀,상대팀,경기장,matchid
5258,장필준,1,2,1,1,2,2,0,7,5,32,47.0,4.0,7.0,20.0,4.22,2017,09,07,롯데,삼성,원정,20170907SSLT02017
5259,양현종,7,6,5,4,3,7,1,29,25,106,27.0,18.0,5.0,0.0,3.52,2017,09,08,KIA,한화,홈,20170908HHHT02017
5260,김윤동,1,0,0,0,1,1,0,4,3,12,57.0,7.0,4.0,11.0,4.73,2017,09,08,KIA,한화,홈,20170908HHHT02017
5261,김세현,1,0,0,0,0,1,0,3,3,9,39.0,1.0,4.0,14.0,5.44,2017,09,08,KIA,한화,홈,20170908HHHT02017
5262,안영명,6 ⅔,9,6,5,1,1,1,30,28,101,22.0,1.0,6.0,0.0,6.08,2017,09,08,KIA,한화,원정,20170908HHHT02017
5263,박정진,0,0,1,1,1,0,0,1,0,5,50.0,2.0,2.0,0.0,3.95,2017,09,08,KIA,한화,원정,20170908HHHT02017
5264,송창식,0,2,2,2,0,0,1,2,2,7,63.0,5.0,6.0,0.0,6.63,2017,09,08,KIA,한화,원정,20170908HHHT02017
5265,서균,1 ⅓,0,0,0,1,1,0,5,3,22,7.0,0.0,0.0,0.0,4.76,2017,09,08,KIA,한화,원정,20170908HHHT02017
5266,보우덴,7,4,2,2,4,3,1,26,22,107,14.0,2.0,5.0,0.0,4.79,2017,09,08,두산,KT,홈,20170908KTOB02017
5267,김강률,2,1,0,0,0,2,0,7,7,23,61.0,7.0,2.0,3.0,3.71,2017,09,08,두산,KT,홈,20170908KTOB02017
5268,피어밴드,6,5,1,1,3,6,0,26,23,101,25.0,8.0,10.0,0.0,3.08,2017,09,08,두산,KT,원정,20170908KTOB02017
5269,심재민,1,0,0,0,2,1,0,5,3,20,60.0,1.0,6.0,0.0,4.81,2017,09,08,두산,KT,원정,20170908KTOB02017
5270,엄상백,0 ⅓,1,2,2,1,0,0,4,2,18,44.0,0.0,3.0,0.0,3.97,2017,09,08,두산,KT,원정,20170908KTOB02017
5271,이상화,0 ⅔,0,0,0,0,0,0,2,1,7,62.0,3.0,3.0,4.0,3.77,2017,09,08,두산,KT,원정,20170908KTOB02017
5272,김정인,0 ⅔,4,2,2,0,0,0,6,5,32,10.0,0.0,0.0,0.0,5.73,2017,09,08,키움,LG,홈,20170908LGWO02017
5273,신재영,3 ⅓,0,0,0,1,3,0,11,10,50,30.0,5.0,6.0,0.0,5.13,2017,09,08,키움,LG,홈,20170908LGWO02017
5274,이영준,0 ⅓,1,1,1,1,0,0,4,2,15,10.0,1.0,0.0,0.0,5.4,2017,09,08,키움,LG,홈,20170908LGWO02017
5275,이보근,1 ⅓,4,4,4,0,2,0,7,7,30,48.0,6.0,2.0,6.0,4.6,2017,09,08,키움,LG,홈,20170908LGWO02017
5276,윤영삼,1 ⅓,4,2,2,1,2,0,9,8,37,22.0,1.0,2.0,1.0,4.74,2017,09,08,키움,LG,홈,20170908LGWO02017
5277,오주원,2,0,0,0,0,1,0,6,6,17,51.0,2.0,6.0,1.0,4.24,2017,09,08,키움,LG,홈,20170908LGWO02017
5278,김상수,1,3,1,1,0,0,0,4,4,22,57.0,0.0,6.0,15.0,3.63,2017,09,08,키움,LG,홈,20170908LGWO02017
5279,류제국,6,7,5,5,3,6,1,27,24,98,24.0,8.0,6.0,0.0,5.15,2017,09,08,키움,LG,원정,20170908LGWO02017
5280,최성훈,0 ⅓,1,2,0,0,1,0,3,3,12,30.0,0.0,0.0,1.0,4.29,2017,09,08,키움,LG,원정,20170908LGWO02017
5281,신정락,0 ⅓,1,1,1,1,1,0,3,2,16,57.0,2.0,5.0,9.0,5.54,2017,09,08,키움,LG,원정,20170908LGWO02017
5282,임정우,0,0,0,0,2,0,0,2,0,7,9.0,0.0,0.0,0.0,3.12,2017,09,08,키움,LG,원정,20170908LGWO02017
5283,진해수,1,1,1,1,1,3,0,5,4,26,67.0,3.0,3.0,1.0,3.21,2017,09,08,키움,LG,원정,20170908LGWO02017
5284,정찬헌,2 ⅓,2,0,0,0,2,0,8,8,27,53.0,8.0,5.0,7.0,5.33,2017,09,08,키움,LG,원정,20170908LGWO02017
5285,장현식,7,7,2,2,0,6,2,28,26,96,27.0,8.0,8.0,0.0,4.99,2017,09,08,NC,SSG,홈,20170908SKNC02017
5286,원종현,1,0,0,0,0,2,0,3,3,13,60.0,3.0,6.0,0.0,4.21,2017,09,08,NC,SSG,홈,20170908SKNC02017
5287,이민호,1,0,0,0,0,2,0,3,3,13,52.0,3.0,1.0,3.0,3.91,2017,09,08,NC,SSG,홈,20170908SKNC02017
5288,박종훈,5,5,1,1,6,3,0,23,16,84,26.0,11.0,7.0,0.0,4.06,2017,09,08,NC,SSG,원정,20170908SKNC02017
5289,박희수,0,1,2,2,1,0,1,2,1,10,44.0,2.0,6.0,7.0,6.56,2017,09,08,NC,SSG,원정,20170908SKNC02017
5290,서진용,1,2,0,0,0,1,0,4,4,12,37.0,1.0,3.0,3.0,4.14,2017,09,08,NC,SSG,원정,20170908SKNC02017
5291,신재웅,1,0,0,0,0,1,0,3,3,11,28.0,0.0,1.0,2.0,3.33,2017,09,08,NC,SSG,원정,20170908SKNC02017
5292,문광은,1,2,1,1,0,0,0,4,4,13,44.0,2.0,4.0,2.0,7.38,2017,09,08,NC,SSG,원정,20170908SKNC02017
5293,김원중,3 ⅔,5,4,4,4,5,2,20,16,87,22.0,7.0,6.0,0.0,4.98,2017,09,08,롯데,삼성,홈,20170908SSLT02017
5294,김유영,0 ⅓,1,0,0,1,0,0,3,2,15,37.0,0.0,0.0,0.0,4.23,2017,09,08,롯데,삼성,홈,20170908SSLT02017
5295,장시환,1,1,0,0,0,1,0,4,4,11,50.0,4.0,4.0,0.0,4.38,2017,09,08,롯데,삼성,홈,20170908SSLT02017
5296,이명우,0 ⅔,0,1,1,1,1,0,3,2,21,32.0,2.0,0.0,0.0,5.84,2017,09,08,롯데,삼성,홈,20170908SSLT02017
5297,박진형,0 ⅔,1,0,0,1,1,0,4,3,18,37.0,2.0,4.0,2.0,5.77,2017,09,08,롯데,삼성,홈,20170908SSLT02017
5298,조정훈,1 ⅓,0,0,0,0,1,0,4,4,13,21.0,3.0,2.0,0.0,5.19,2017,09,08,롯데,삼성,홈,20170908SSLT02017
5299,손승락,1 ⅓,0,0,0,0,0,0,4,4,11,55.0,1.0,3.0,32.0,2.28,2017,09,08,롯데,삼성,홈,20170908SSLT02017
5300,페트릭,5 ⅓,11,5,5,2,3,1,28,26,105,22.0,2.0,9.0,0.0,5.86,2017,09,08,롯데,삼성,원정,20170908SSLT02017
5301,박근홍,0 ⅓,0,0,0,0,1,0,1,1,7,14.0,0.0,0.0,0.0,6.75,2017,09,08,롯데,삼성,원정,20170908SSLT02017
5302,권오준,1 ⅓,1,1,1,1,2,0,6,4,17,39.0,1.0,2.0,0.0,5.51,2017,09,08,롯데,삼성,원정,20170908SSLT02017
5303,최충연,1,1,0,0,1,2,0,5,4,20,38.0,3.0,8.0,0.0,7.33,2017,09,08,롯데,삼성,원정,20170908SSLT02017
5304,정성곤,6,7,2,2,3,2,1,25,22,91,23.0,3.0,11.0,0.0,8.35,2017,09,09,KT,롯데,홈,20170909LTKT02017
5305,김사율,1,1,0,0,0,0,0,4,4,17,14.0,3.0,2.0,0.0,8.06,2017,09,09,KT,롯데,홈,20170909LTKT02017
5306,주권,2,0,0,0,0,3,0,6,6,25,33.0,4.0,5.0,1.0,6.88,2017,09,09,KT,롯데,홈,20170909LTKT02017
5307,린드블럼,6,7,3,3,0,12,1,26,24,100,9.0,3.0,3.0,0.0,4.53,2017,09,09,KT,롯데,원정,20170909LTKT02017
5308,박진형,1,1,0,0,0,1,0,4,3,13,38.0,2.0,4.0,2.0,5.7,2017,09,09,KT,롯데,원정,20170909LTKT02017
5309,배장호,1,1,0,0,1,0,0,5,4,22,68.0,8.0,1.0,0.0,3.8,2017,09,09,KT,롯데,원정,20170909LTKT02017
5310,윤규진,7,7,2,2,2,3,1,27,25,113,34.0,8.0,7.0,0.0,5.06,2017,09,09,한화,NC,홈,20170909NCHH02017
5311,김경태,0 ⅔,0,1,1,1,0,0,3,2,16,10.0,0.0,0.0,0.0,2.16,2017,09,09,한화,NC,홈,20170909NCHH02017
5312,정우람,1 ⅓,2,0,0,0,3,0,6,6,23,52.0,6.0,4.0,25.0,2.82,2017,09,09,한화,NC,홈,20170909NCHH02017
5313,맨쉽,6,10,3,3,1,6,2,28,27,95,18.0,11.0,3.0,0.0,2.73,2017,09,09,한화,NC,원정,20170909NCHH02017
5314,김진성,0,2,1,1,0,0,0,2,2,13,62.0,10.0,4.0,0.0,2.84,2017,09,09,한화,NC,원정,20170909NCHH02017
5315,최금강,1 ⅓,3,2,1,0,1,0,6,5,17,36.0,5.0,3.0,0.0,6.75,2017,09,09,한화,NC,원정,20170909NCHH02017
5316,윤수호,0 ⅔,0,0,0,0,0,0,2,2,10,37.0,2.0,1.0,0.0,5.28,2017,09,09,한화,NC,원정,20170909NCHH02017
5317,임찬규,5 ⅔,8,3,3,3,4,0,27,23,101,23.0,6.0,8.0,0.0,4.17,2017,09,09,LG,두산,홈,20170909OBLG02017
5318,신정락,1 ⅓,0,0,0,0,1,0,4,4,15,58.0,3.0,5.0,9.0,5.4,2017,09,09,LG,두산,홈,20170909OBLG02017
5319,진해수,0 ⅓,1,0,0,0,0,0,2,1,4,68.0,3.0,3.0,1.0,3.19,2017,09,09,LG,두산,홈,20170909OBLG02017
5320,이동현,1 ⅔,0,0,0,0,2,0,5,5,21,37.0,2.0,4.0,5.0,3.8,2017,09,09,LG,두산,홈,20170909OBLG02017
5321,장원준,6,8,4,4,2,3,2,28,25,111,26.0,12.0,8.0,0.0,3.21,2017,09,09,LG,두산,원정,20170909OBLG02017
5322,이현,1 ⅔,1,0,0,0,1,0,6,6,16,54.0,3.0,2.0,5.0,4.09,2017,09,09,LG,두산,원정,20170909OBLG02017
5323,김승회,0 ⅓,0,0,0,0,1,0,1,1,4,64.0,7.0,4.0,0.0,4.68,2017,09,09,LG,두산,원정,20170909OBLG02017
5324,임기영,5,3,1,1,1,3,0,18,17,90,19.0,7.0,5.0,0.0,3.2,2017,09,09,KIA,삼성,홈,20170909SSHT02017
5325,심동섭,2,3,2,2,0,1,0,8,8,36,47.0,2.0,2.0,2.0,5.36,2017,09,09,KIA,삼성,홈,20170909SSHT02017
5326,김윤동,1,0,0,0,0,0,0,3,3,12,58.0,7.0,4.0,11.0,4.66,2017,09,09,KIA,삼성,홈,20170909SSHT02017
5327,김세현,1,4,2,2,0,0,0,7,6,24,40.0,1.0,4.0,14.0,5.74,2017,09,09,KIA,삼성,홈,20170909SSHT02017
5328,고효준,2,1,0,0,1,2,0,7,6,31,37.0,3.0,1.0,0.0,3.96,2017,09,09,KIA,삼성,홈,20170909SSHT02017
5329,황수범,5,4,4,4,5,2,0,22,17,87,7.0,1.0,1.0,0.0,7.99,2017,09,09,KIA,삼성,원정,20170909SSHT02017
5330,백정현,3,3,0,0,1,2,0,13,12,43,32.0,7.0,3.0,0.0,3.98,2017,09,09,KIA,삼성,원정,20170909SSHT02017
5331,장필준,1,1,1,0,0,1,0,5,5,21,48.0,4.0,7.0,20.0,4.15,2017,09,09,KIA,삼성,원정,20170909SSHT02017
5332,심창민,1 ⅓,1,1,1,2,2,0,7,5,36,60.0,4.0,6.0,6.0,4.35,2017,09,09,KIA,삼성,원정,20170909SSHT02017
5333,박근홍,0,1,0,0,0,0,0,1,1,5,15.0,0.0,0.0,0.0,6.75,2017,09,09,KIA,삼성,원정,20170909SSHT02017
5334,다이아몬드,8,4,1,1,1,7,1,27,26,115,21.0,8.0,6.0,0.0,4.5,2017,09,09,SSG,키움,홈,20170909WOSK02017
5335,박정배,1,1,0,0,2,1,0,6,4,23,54.0,4.0,3.0,5.0,3.63,2017,09,09,SSG,키움,홈,20170909WOSK02017
5336,밴헤켄,7 ⅓,4,1,1,2,7,0,28,25,115,21.0,7.0,6.0,0.0,3.6,2017,09,09,SSG,키움,원정,20170909WOSK02017
5337,한현희,1,1,1,1,0,1,1,4,4,13,34.0,5.0,6.0,5.0,3.98,2017,09,09,SSG,키움,원정,20170909WOSK02017
5338,박세진,4,6,4,4,1,1,0,18,16,68,3.0,0.0,1.0,0.0,5.19,2017,09,10,KT,롯데,홈,20170910LTKT02017
5339,홍성용,1,3,2,2,0,1,1,5,5,24,31.0,0.0,1.0,0.0,6.32,2017,09,10,KT,롯데,홈,20170910LTKT02017
5340,이종혁,1,2,0,0,0,1,0,5,5,20,10.0,1.0,0.0,0.0,5.79,2017,09,10,KT,롯데,홈,20170910LTKT02017
5341,심재민,1,1,1,1,1,2,0,5,4,24,61.0,1.0,6.0,0.0,4.87,2017,09,10,KT,롯데,홈,20170910LTKT02017
5342,배우열,1,1,0,0,0,0,0,4,4,12,20.0,0.0,1.0,0.0,10.21,2017,09,10,KT,롯데,홈,20170910LTKT02017
5343,윤근영,1,2,0,0,0,1,0,5,5,19,5.0,0.0,0.0,0.0,6.0,2017,09,10,KT,롯데,홈,20170910LTKT02017
5344,송승준,5,3,3,3,3,3,0,21,17,86,28.0,10.0,5.0,0.0,4.4,2017,09,10,KT,롯데,원정,20170910LTKT02017
5345,배장호,0,1,1,1,0,0,1,1,1,3,69.0,8.0,1.0,0.0,3.94,2017,09,10,KT,롯데,원정,20170910LTKT02017
5346,장시환,0,0,1,1,2,0,0,2,0,10,51.0,4.0,4.0,0.0,4.56,2017,09,10,KT,롯데,원정,20170910LTKT02017
5347,조정훈,2,2,0,0,1,1,0,8,7,31,22.0,3.0,2.0,0.0,4.66,2017,09,10,KT,롯데,원정,20170910LTKT02017
5348,박진형,1,0,0,0,0,2,0,3,3,16,39.0,2.0,4.0,2.0,5.63,2017,09,10,KT,롯데,원정,20170910LTKT02017
5349,손승락,1,0,0,0,0,0,0,3,3,10,56.0,1.0,3.0,33.0,2.24,2017,09,10,KT,롯데,원정,20170910LTKT02017
5350,배영수,6,5,3,2,1,1,1,25,24,97,23.0,6.0,7.0,0.0,5.23,2017,09,10,한화,NC,홈,20170910NCHH02017
5351,박상원,1,1,1,1,1,0,0,4,3,18,12.0,0.0,0.0,0.0,5.65,2017,09,10,한화,NC,홈,20170910NCHH02017
5352,이충호,0,1,1,1,0,0,0,1,1,6,16.0,1.0,1.0,0.0,15.43,2017,09,10,한화,NC,홈,20170910NCHH02017
5353,장민재,0 ⅓,3,2,2,1,0,0,5,3,15,33.0,2.0,5.0,0.0,7.76,2017,09,10,한화,NC,홈,20170910NCHH02017
5354,이동걸,0 ⅔,3,3,3,0,0,1,5,5,17,21.0,0.0,0.0,1.0,4.83,2017,09,10,한화,NC,홈,20170910NCHH02017
5355,서균,1,1,1,1,0,0,1,4,4,11,8.0,0.0,0.0,0.0,5.4,2017,09,10,한화,NC,홈,20170910NCHH02017
5356,구창모,5 ⅓,7,4,4,2,1,1,24,22,95,26.0,7.0,10.0,0.0,5.52,2017,09,10,한화,NC,원정,20170910NCHH02017
5357,이민호,1 ⅔,0,0,0,0,1,0,5,5,27,53.0,4.0,1.0,3.0,3.83,2017,09,10,한화,NC,원정,20170910NCHH02017
5358,원종현,1,2,1,1,0,1,0,5,4,20,61.0,3.0,6.0,0.0,4.28,2017,09,10,한화,NC,원정,20170910NCHH02017
5359,임창민,1,0,0,0,0,1,0,3,3,12,54.0,4.0,2.0,29.0,2.7,2017,09,10,한화,NC,원정,20170910NCHH02017
5360,차우찬,6,3,3,3,3,3,0,24,21,87,25.0,8.0,7.0,0.0,3.48,2017,09,10,LG,두산,홈,20170910OBLG02017
5361,최성훈,1,1,0,0,1,1,0,5,4,23,31.0,0.0,0.0,1.0,4.09,2017,09,10,LG,두산,홈,20170910OBLG02017
5362,최동환,0,0,1,1,1,0,0,1,0,6,33.0,1.0,2.0,1.0,5.8,2017,09,10,LG,두산,홈,20170910OBLG02017
5363,정찬헌,1,3,1,1,0,1,0,5,4,17,54.0,8.0,5.0,7.0,5.4,2017,09,10,LG,두산,홈,20170910OBLG02017
5364,임정우,1,1,0,0,1,1,0,5,3,17,10.0,0.0,0.0,0.0,2.79,2017,09,10,LG,두산,홈,20170910OBLG02017
5365,함덕주,3,3,1,1,5,0,0,17,11,69,30.0,8.0,8.0,0.0,3.8,2017,09,10,LG,두산,원정,20170910OBLG02017
5366,김명신,2,2,0,0,0,0,0,7,7,35,33.0,3.0,0.0,0.0,4.39,2017,09,10,LG,두산,원정,20170910OBLG02017
5367,김승회,0 ⅔,0,0,0,0,0,0,2,2,7,65.0,7.0,4.0,0.0,4.64,2017,09,10,LG,두산,원정,20170910OBLG02017
5368,이현,0,1,0,0,0,0,0,1,1,5,55.0,3.0,2.0,5.0,4.09,2017,09,10,LG,두산,원정,20170910OBLG02017
5369,김강률,1 ⅔,4,0,0,0,1,0,9,9,38,62.0,7.0,2.0,3.0,3.63,2017,09,10,LG,두산,원정,20170910OBLG02017
5370,이용찬,1 ⅔,2,0,0,0,0,0,7,7,25,61.0,5.0,4.0,21.0,3.63,2017,09,10,LG,두산,원정,20170910OBLG02017
5371,헥터,5 ⅓,12,9,7,1,4,3,30,28,102,26.0,17.0,4.0,0.0,3.54,2017,09,10,KIA,삼성,홈,20170910SSHT02017
5372,박진태,0 ⅔,2,0,0,1,0,0,5,4,17,34.0,0.0,1.0,2.0,5.74,2017,09,10,KIA,삼성,홈,20170910SSHT02017
5373,정용운,1 ⅔,2,0,0,2,1,0,9,7,37,23.0,3.0,2.0,0.0,6.09,2017,09,10,KIA,삼성,홈,20170910SSHT02017
5374,김윤동,1 ⅓,1,0,0,0,1,0,5,5,17,59.0,7.0,4.0,11.0,4.58,2017,09,10,KIA,삼성,홈,20170910SSHT02017
5375,우규민,4,5,4,2,0,3,1,19,18,77,25.0,6.0,10.0,0.0,5.27,2017,09,10,KIA,삼성,원정,20170910SSHT02017
5376,장원삼,2,4,2,2,0,2,0,10,10,36,44.0,4.0,5.0,0.0,5.95,2017,09,10,KIA,삼성,원정,20170910SSHT02017
5377,박근홍,0 ⅔,0,0,0,0,0,0,2,1,3,16.0,0.0,0.0,0.0,6.35,2017,09,10,KIA,삼성,원정,20170910SSHT02017
5378,권오준,1 ⅓,1,0,0,0,1,0,5,5,16,40.0,1.0,2.0,0.0,5.36,2017,09,10,KIA,삼성,원정,20170910SSHT02017
5379,장필준,1,2,0,0,1,1,0,6,5,28,49.0,4.0,7.0,21.0,4.09,2017,09,10,KIA,삼성,원정,20170910SSHT02017
5380,켈리,6,8,6,5,1,7,3,27,26,103,28.0,15.0,6.0,0.0,3.62,2017,09,10,SSG,키움,홈,20170910WOSK02017
5381,신재웅,1,1,1,1,0,0,1,4,4,17,29.0,0.0,1.0,2.0,3.54,2017,09,10,SSG,키움,홈,20170910WOSK02017
5382,김주한,1,2,1,1,1,0,0,6,5,13,61.0,6.0,5.0,5.0,5.93,2017,09,10,SSG,키움,홈,20170910WOSK02017
5383,김태훈,0 ⅔,0,0,0,2,0,0,4,2,15,20.0,2.0,2.0,0.0,6.46,2017,09,10,SSG,키움,홈,20170910WOSK02017
5384,채병용,0 ⅓,0,0,0,0,0,0,1,1,2,39.0,5.0,4.0,0.0,7.25,2017,09,10,SSG,키움,홈,20170910WOSK02017
5385,김성민,3,7,6,6,2,1,1,18,15,66,30.0,4.0,3.0,0.0,4.64,2017,09,10,SSG,키움,원정,20170910WOSK02017
5386,이보근,0 ⅔,4,4,4,1,0,0,7,4,32,49.0,6.0,2.0,6.0,5.29,2017,09,10,SSG,키움,원정,20170910WOSK02017
5387,윤영삼,1 ⅓,2,1,1,1,1,0,7,5,26,23.0,1.0,2.0,1.0,4.8,2017,09,10,SSG,키움,원정,20170910WOSK02017
5388,한현희,0 ⅔,4,5,5,1,1,1,7,6,22,35.0,5.0,6.0,5.0,4.42,2017,09,10,SSG,키움,원정,20170910WOSK02017
5389,황덕균,0 ⅓,1,0,0,0,0,0,3,3,6,12.0,0.0,1.0,0.0,7.43,2017,09,10,SSG,키움,원정,20170910WOSK02017
5390,손동욱,1,0,0,0,1,1,0,4,3,18,1.0,0.0,0.0,0.0,0.0,2017,09,10,SSG,키움,원정,20170910WOSK02017
5391,김건태,1,1,1,1,0,2,1,4,4,13,4.0,1.0,0.0,0.0,11.57,2017,09,10,SSG,키움,원정,20170910WOSK02017
5392,정인욱,4,7,4,4,1,5,1,19,18,79,8.0,1.0,3.0,0.0,8.13,2017,09,12,삼성,한화,홈,20170912HHSS02017
5393,최충연,2 ⅓,3,2,2,4,2,1,14,10,45,39.0,3.0,8.0,0.0,7.34,2017,09,12,삼성,한화,홈,20170912HHSS02017
5394,박근홍,0 ⅔,0,0,0,0,0,0,1,1,2,17.0,0.0,0.0,0.0,6.0,2017,09,12,삼성,한화,홈,20170912HHSS02017
5395,이승현,2,0,0,0,0,1,0,6,6,24,26.0,2.0,0.0,0.0,4.88,2017,09,12,삼성,한화,홈,20170912HHSS02017
5396,오간도,6,5,2,1,0,5,0,22,22,92,18.0,10.0,4.0,0.0,3.8,2017,09,12,삼성,한화,원정,20170912HHSS02017
5397,김경태,0 ⅔,1,0,0,1,0,0,3,2,17,11.0,0.0,0.0,0.0,2.0,2017,09,12,삼성,한화,원정,20170912HHSS02017
5398,강승현,1 ⅓,0,0,0,0,3,0,4,4,16,25.0,0.0,0.0,0.0,5.29,2017,09,12,삼성,한화,원정,20170912HHSS02017
5399,박정진,1,0,0,0,0,0,0,3,3,9,51.0,2.0,2.0,0.0,3.86,2017,09,12,삼성,한화,원정,20170912HHSS02017
5400,문승원,5 ⅔,7,6,6,2,3,2,27,25,97,27.0,6.0,11.0,0.0,5.11,2017,09,12,SSG,KIA,홈,20170912HTSK02017
5401,서진용,1 ⅓,1,0,0,0,2,0,5,5,24,38.0,1.0,3.0,3.0,4.01,2017,09,12,SSG,KIA,홈,20170912HTSK02017
5402,김주한,1,2,0,0,0,0,0,4,4,11,62.0,6.0,5.0,5.0,5.84,2017,09,12,SSG,KIA,홈,20170912HTSK02017
5403,임준혁,1,0,0,0,0,0,0,3,3,7,40.0,0.0,0.0,1.0,4.4,2017,09,12,SSG,KIA,홈,20170912HTSK02017
5404,팻딘,6,7,2,2,0,7,1,25,24,100,27.0,8.0,6.0,0.0,4.35,2017,09,12,SSG,KIA,원정,20170912HTSK02017
5405,김윤동,0 ⅔,1,0,0,1,1,0,4,3,20,60.0,7.0,4.0,11.0,4.54,2017,09,12,SSG,KIA,원정,20170912HTSK02017
5406,임창용,1 ⅓,1,0,0,0,2,0,5,5,16,42.0,7.0,5.0,7.0,3.46,2017,09,12,SSG,KIA,원정,20170912HTSK02017
5407,김세현,1,0,0,0,0,2,0,3,3,13,41.0,1.0,4.0,14.0,5.61,2017,09,12,SSG,KIA,원정,20170912HTSK02017
5408,브리검,7,6,0,0,0,7,0,26,26,97,21.0,9.0,4.0,0.0,3.91,2017,09,12,키움,KT,홈,20170912KTWO02017
5409,오주원,1,1,0,0,0,3,0,4,4,15,52.0,2.0,6.0,1.0,4.18,2017,09,12,키움,KT,홈,20170912KTWO02017
5410,김상수,1,3,2,2,0,2,0,7,7,28,58.0,0.0,6.0,15.0,3.88,2017,09,12,키움,KT,홈,20170912KTWO02017
5411,윤영삼,1,2,1,1,1,0,0,6,5,18,24.0,1.0,3.0,1.0,4.89,2017,09,12,키움,KT,홈,20170912KTWO02017
5412,로치,6,2,2,0,3,3,0,22,19,90,25.0,3.0,14.0,0.0,4.84,2017,09,12,키움,KT,원정,20170912KTWO02017
5413,배우열,1,1,0,0,1,0,0,5,4,25,21.0,0.0,1.0,0.0,9.85,2017,09,12,키움,KT,원정,20170912KTWO02017
5414,김사율,1,0,0,0,0,2,0,3,3,13,15.0,3.0,2.0,0.0,7.76,2017,09,12,키움,KT,원정,20170912KTWO02017
5415,엄상백,1,0,0,0,0,1,0,3,3,16,45.0,1.0,3.0,0.0,3.88,2017,09,12,키움,KT,원정,20170912KTWO02017
5416,이상화,1,0,0,0,0,1,0,4,4,15,63.0,3.0,3.0,5.0,3.71,2017,09,12,키움,KT,원정,20170912KTWO02017
5417,소사,7,7,2,2,0,7,1,28,28,100,27.0,9.0,10.0,1.0,3.76,2017,09,12,LG,롯데,홈,20170912LTLG02017
5418,최성훈,0,1,0,0,0,0,0,1,1,2,32.0,0.0,0.0,1.0,4.09,2017,09,12,LG,롯데,홈,20170912LTLG02017
5419,신정락,2,0,0,0,2,2,0,7,4,30,59.0,3.0,5.0,9.0,5.2,2017,09,12,LG,롯데,홈,20170912LTLG02017
5420,레일리,7 ⅔,4,1,1,2,9,0,28,26,106,27.0,11.0,7.0,0.0,3.76,2017,09,12,LG,롯데,원정,20170912LTLG02017
5421,손승락,1 ⅓,2,0,0,0,2,0,6,6,31,57.0,1.0,3.0,34.0,2.18,2017,09,12,LG,롯데,원정,20170912LTLG02017
5422,이재학,4,6,6,5,1,4,2,20,19,78,25.0,5.0,6.0,0.0,5.18,2017,09,12,NC,두산,홈,20170912OBNC02017
5423,김진성,1,3,2,2,0,0,1,6,6,29,63.0,10.0,4.0,0.0,3.02,2017,09,12,NC,두산,홈,20170912OBNC02017
5424,이민호,2,1,0,0,1,2,0,8,7,34,54.0,4.0,1.0,3.0,3.73,2017,09,12,NC,두산,홈,20170912OBNC02017
5425,원종현,0 ⅓,2,2,2,0,0,0,3,3,6,62.0,3.0,6.0,0.0,4.5,2017,09,12,NC,두산,홈,20170912OBNC02017
5426,강윤구,0,1,1,1,0,0,1,1,1,5,34.0,2.0,1.0,0.0,4.3,2017,09,12,NC,두산,홈,20170912OBNC02017
5427,임창민,1 ⅔,3,3,3,1,1,1,9,7,35,55.0,4.0,3.0,29.0,3.06,2017,09,12,NC,두산,홈,20170912OBNC02017
5428,니퍼트,3 ⅓,11,11,11,2,2,3,23,20,83,27.0,13.0,7.0,0.0,4.26,2017,09,12,NC,두산,원정,20170912OBNC02017
5429,고원준,1,3,2,2,0,1,0,6,6,26,4.0,0.0,1.0,0.0,9.72,2017,09,12,NC,두산,원정,20170912OBNC02017
5430,이현,0 ⅔,2,0,0,1,1,0,5,4,17,56.0,3.0,2.0,5.0,4.03,2017,09,12,NC,두산,원정,20170912OBNC02017
5431,김성배,1,0,0,0,2,1,0,5,3,23,44.0,2.0,1.0,1.0,5.44,2017,09,12,NC,두산,원정,20170912OBNC02017
5432,이영하,1,2,0,0,1,1,0,5,4,19,17.0,2.0,3.0,0.0,7.07,2017,09,12,NC,두산,원정,20170912OBNC02017
5433,김강률,1,2,0,0,1,2,0,6,5,21,63.0,7.0,2.0,3.0,3.59,2017,09,12,NC,두산,원정,20170912OBNC02017
5434,이용찬,1,1,0,0,1,3,0,5,4,24,62.0,5.0,4.0,22.0,3.57,2017,09,12,NC,두산,원정,20170912OBNC02017
5435,윤성환,6,5,4,4,4,4,0,27,22,98,27.0,11.0,9.0,0.0,4.38,2017,09,13,삼성,한화,홈,20170913HHSS02017
5436,권오준,1,0,0,0,0,2,0,3,3,14,41.0,1.0,2.0,0.0,5.26,2017,09,13,삼성,한화,홈,20170913HHSS02017
5437,박근홍,0 ⅔,0,0,0,0,1,0,2,2,8,18.0,0.0,0.0,0.0,5.68,2017,09,13,삼성,한화,홈,20170913HHSS02017
5438,김시현,1 ⅓,1,1,1,1,0,1,5,4,20,12.0,0.0,0.0,0.0,9.0,2017,09,13,삼성,한화,홈,20170913HHSS02017
5439,비야누에바,5 ⅓,13,9,7,1,7,1,31,28,114,19.0,5.0,7.0,0.0,4.27,2017,09,13,삼성,한화,원정,20170913HHSS02017
5440,이충호,1,4,4,4,1,2,1,8,7,32,17.0,1.0,1.0,0.0,18.0,2017,09,13,삼성,한화,원정,20170913HHSS02017
