,타자명,타수,득점,안타,타점,홈런,볼넷,삼진,타율,연도,월,일,소속팀,상대팀,경기장,matchid
273,손동현,0,0,0,0,0,0,0,0.000,2019,03,26,NC,KT,원정,20190326KTNC02019
274,로하스,6,0,1,0,0,0,2,0.091,2019,03,26,NC,KT,원정,20190326KTNC02019
275,박경수,5,1,3,2,0,1,2,0.333,2019,03,26,NC,KT,원정,20190326KTNC02019
276,윤석민,5,0,0,0,0,1,2,0.167,2019,03,26,NC,KT,원정,20190326KTNC02019
277,황재균,4,1,1,2,1,1,2,0.143,2019,03,26,NC,KT,원정,20190326KTNC02019
278,장성우,4,1,2,0,0,1,1,0.333,2019,03,26,NC,KT,원정,20190326KTNC02019
279,오태곤,0,0,0,0,0,0,0,0.286,2019,03,26,NC,KT,원정,20190326KTNC02019
280,문상철,0,1,0,0,0,1,0,0.000,2019,03,26,NC,KT,원정,20190326KTNC02019
281,심우준,2,0,1,0,0,0,0,0.333,2019,03,26,NC,KT,원정,20190326KTNC02019
282,이해창,1,0,0,0,0,0,1,0.000,2019,03,26,NC,KT,원정,20190326KTNC02019
283,고명성,1,0,0,0,0,0,1,0.000,2019,03,26,NC,KT,원정,20190326KTNC02019
284,노수광,3,0,1,0,0,0,2,0.182,2019,03,26,SK,LG,홈,20190326LGSK02019
285,나주환,1,0,0,0,0,0,1,0.000,2019,03,26,SK,LG,홈,20190326LGSK02019
286,정진기,0,0,0,0,0,0,0,0.000,2019,03,26,SK,LG,홈,20190326LGSK02019
287,한동민,4,1,2,1,1,0,2,0.455,2019,03,26,SK,LG,홈,20190326LGSK02019
288,최정,4,0,0,0,0,0,1,0.000,2019,03,26,SK,LG,홈,20190326LGSK02019
289,로맥,4,0,0,0,0,0,2,0.250,2019,03,26,SK,LG,홈,20190326LGSK02019
290,이재원,4,1,1,0,0,0,1,0.300,2019,03,26,SK,LG,홈,20190326LGSK02019
291,김강민,4,1,1,0,0,0,1,0.455,2019,03,26,SK,LG,홈,20190326LGSK02019
292,정의윤,2,0,1,0,0,0,1,0.222,2019,03,26,SK,LG,홈,20190326LGSK02019
293,고종욱,1,0,0,0,0,0,0,0.000,2019,03,26,SK,LG,홈,20190326LGSK02019
294,최항,3,0,2,2,0,0,1,0.600,2019,03,26,SK,LG,홈,20190326LGSK02019
295,김성현,3,0,0,0,0,0,0,0.091,2019,03,26,SK,LG,홈,20190326LGSK02019
296,이형종,3,0,0,0,0,2,0,0.455,2019,03,26,SK,LG,원정,20190326LGSK02019
297,오지환,5,1,0,0,0,0,0,0.077,2019,03,26,SK,LG,원정,20190326LGSK02019
298,김현수,1,2,0,0,0,2,0,0.111,2019,03,26,SK,LG,원정,20190326LGSK02019
299,조셉,3,2,1,3,1,1,1,0.250,2019,03,26,SK,LG,원정,20190326LGSK02019
300,채은성,4,0,1,0,0,0,0,0.385,2019,03,26,SK,LG,원정,20190326LGSK02019
301,박용택,4,1,1,1,0,0,0,0.455,2019,03,26,SK,LG,원정,20190326LGSK02019
302,양종민,3,0,1,2,0,0,0,0.111,2019,03,26,SK,LG,원정,20190326LGSK02019
303,유강남,4,0,1,0,0,0,0,0.273,2019,03,26,SK,LG,원정,20190326LGSK02019
304,정주현,2,0,0,0,0,0,1,0.000,2019,03,26,SK,LG,원정,20190326LGSK02019
305,이천웅,1,0,0,0,0,0,0,0.500,2019,03,26,SK,LG,원정,20190326LGSK02019
306,윤진호,1,0,0,0,0,0,0,0.000,2019,03,26,SK,LG,원정,20190326LGSK02019
307,민병헌,4,2,3,1,0,0,1,0.462,2019,03,26,롯데,삼성,홈,20190326SSLT02019
308,정훈,0,0,0,0,0,0,0,0.000,2019,03,26,롯데,삼성,홈,20190326SSLT02019
309,손아섭,4,1,2,2,0,0,1,0.333,2019,03,26,롯데,삼성,홈,20190326SSLT02019
310,전준우,4,1,1,0,0,0,0,0.250,2019,03,26,롯데,삼성,홈,20190326SSLT02019
311,이대호,4,0,1,2,0,0,0,0.091,2019,03,26,롯데,삼성,홈,20190326SSLT02019
312,전병우,0,0,0,0,0,0,0,0.000,2019,03,26,롯데,삼성,홈,20190326SSLT02019
313,채태인,3,0,1,0,0,0,1,0.250,2019,03,26,롯데,삼성,홈,20190326SSLT02019
314,나경민,0,0,0,0,0,0,0,0.000,2019,03,26,롯데,삼성,홈,20190326SSLT02019
315,오윤석,1,0,0,0,0,0,0,0.500,2019,03,26,롯데,삼성,홈,20190326SSLT02019
316,한동희,4,0,0,0,0,0,0,0.167,2019,03,26,롯데,삼성,홈,20190326SSLT02019
317,오현택,0,0,0,0,0,0,0,0.000,2019,03,26,롯데,삼성,홈,20190326SSLT02019
318,아수아헤,3,1,0,0,0,1,0,0.300,2019,03,26,롯데,삼성,홈,20190326SSLT02019
319,김준태,4,0,0,0,0,0,0,0.000,2019,03,26,롯데,삼성,홈,20190326SSLT02019
320,신본기,3,2,1,1,0,1,1,0.375,2019,03,26,롯데,삼성,홈,20190326SSLT02019
321,박해민,3,0,0,0,0,1,1,0.000,2019,03,26,롯데,삼성,원정,20190326SSLT02019
322,박찬도,0,0,0,0,0,0,0,0.000,2019,03,26,롯데,삼성,원정,20190326SSLT02019
323,김헌곤,4,0,1,0,0,0,0,0.250,2019,03,26,롯데,삼성,원정,20190326SSLT02019
324,구자욱,4,1,0,0,0,0,0,0.091,2019,03,26,롯데,삼성,원정,20190326SSLT02019
325,러프,4,1,2,2,1,0,2,0.273,2019,03,26,롯데,삼성,원정,20190326SSLT02019
326,김동엽,4,0,0,0,0,0,3,0.091,2019,03,26,롯데,삼성,원정,20190326SSLT02019
327,강민호,3,0,0,0,0,0,1,0.000,2019,03,26,롯데,삼성,원정,20190326SSLT02019
328,김성훈,1,0,0,0,0,0,0,0.000,2019,03,26,롯데,삼성,원정,20190326SSLT02019
329,이학주,3,0,1,0,0,0,0,0.125,2019,03,26,롯데,삼성,원정,20190326SSLT02019
330,최영진,2,0,0,0,0,1,1,0.333,2019,03,26,롯데,삼성,원정,20190326SSLT02019
331,손주인,2,0,0,0,0,0,2,0.000,2019,03,26,롯데,삼성,원정,20190326SSLT02019
332,박한이,1,0,0,0,0,0,0,0.000,2019,03,26,롯데,삼성,원정,20190326SSLT02019
333,김민수,0,0,0,0,0,0,0,0.000,2019,03,26,롯데,삼성,원정,20190326SSLT02019
334,허경민,3,0,0,0,0,0,1,0.091,2019,03,26,두산,키움,홈,20190326WOOB02019
335,국해성,0,0,0,0,0,1,0,0.000,2019,03,26,두산,키움,홈,20190326WOOB02019
336,류지혁,1,1,0,0,0,0,1,0.000,2019,03,26,두산,키움,홈,20190326WOOB02019
337,페르난데,2,2,0,1,0,2,0,0.250,2019,03,26,두산,키움,홈,20190326WOOB02019
338,박건우,4,1,3,2,0,0,0,0.417,2019,03,26,두산,키움,홈,20190326WOOB02019
339,정진호,0,0,0,0,0,0,0,0.000,2019,03,26,두산,키움,홈,20190326WOOB02019
340,김재환,3,1,2,4,1,1,0,0.250,2019,03,26,두산,키움,홈,20190326WOOB02019
341,오재일,2,0,0,0,0,2,1,0.000,2019,03,26,두산,키움,홈,20190326WOOB02019
342,오재원,4,0,1,0,0,0,1,0.111,2019,03,26,두산,키움,홈,20190326WOOB02019
343,김재호,4,0,0,0,0,0,0,0.000,2019,03,26,두산,키움,홈,20190326WOOB02019
344,박세혁,4,1,1,0,0,0,1,0.222,2019,03,26,두산,키움,홈,20190326WOOB02019
345,정수빈,3,1,0,0,0,1,0,0.111,2019,03,26,두산,키움,홈,20190326WOOB02019
346,이정후,4,0,2,0,0,1,0,0.273,2019,03,26,두산,키움,원정,20190326WOOB02019
347,김하성,3,0,1,1,0,1,0,0.364,2019,03,26,두산,키움,원정,20190326WOOB02019
348,박병호,4,0,1,0,0,1,1,0.462,2019,03,26,두산,키움,원정,20190326WOOB02019
349,샌즈,3,0,0,0,0,1,0,0.222,2019,03,26,두산,키움,원정,20190326WOOB02019
350,서건창,3,1,0,0,0,1,1,0.364,2019,03,26,두산,키움,원정,20190326WOOB02019
351,송성문,4,0,0,0,0,0,2,0.000,2019,03,26,두산,키움,원정,20190326WOOB02019
352,임병욱,4,0,0,0,0,0,1,0.100,2019,03,26,두산,키움,원정,20190326WOOB02019
353,주효상,3,0,0,0,0,0,1,0.167,2019,03,26,두산,키움,원정,20190326WOOB02019
354,장영석,1,0,1,1,0,0,0,0.200,2019,03,26,두산,키움,원정,20190326WOOB02019
355,이지영,0,0,0,0,0,0,0,0.400,2019,03,26,두산,키움,원정,20190326WOOB02019
356,김규민,4,1,1,0,0,0,2,0.200,2019,03,26,두산,키움,원정,20190326WOOB02019
357,김선빈,3,1,2,0,0,2,0,0.143,2019,03,27,KIA,한화,홈,20190327HHHT02019
358,해즐베이,5,1,1,2,1,0,4,0.222,2019,03,27,KIA,한화,홈,20190327HHHT02019
359,이창진,0,0,0,0,0,0,0,0.000,2019,03,27,KIA,한화,홈,20190327HHHT02019
360,안치홍,3,1,1,0,0,2,0,0.385,2019,03,27,KIA,한화,홈,20190327HHHT02019
361,최형우,4,2,1,0,0,1,1,0.133,2019,03,27,KIA,한화,홈,20190327HHHT02019
362,김주찬,5,0,3,0,0,0,0,0.353,2019,03,27,KIA,한화,홈,20190327HHHT02019
363,문선재,0,1,0,0,0,0,0,0.000,2019,03,27,KIA,한화,홈,20190327HHHT02019
364,이명기,3,1,1,1,0,2,0,0.400,2019,03,27,KIA,한화,홈,20190327HHHT02019
365,나지완,3,1,1,0,0,2,2,0.182,2019,03,27,KIA,한화,홈,20190327HHHT02019
366,박준태,0,0,0,0,0,0,0,0.000,2019,03,27,KIA,한화,홈,20190327HHHT02019
367,김민식,5,1,2,5,0,0,1,0.333,2019,03,27,KIA,한화,홈,20190327HHHT02019
368,최원준,5,0,1,1,0,0,0,0.214,2019,03,27,KIA,한화,홈,20190327HHHT02019
369,양성우,5,0,0,0,0,0,2,0.100,2019,03,27,KIA,한화,원정,20190327HHHT02019
370,송광민,4,0,1,0,0,0,1,0.278,2019,03,27,KIA,한화,원정,20190327HHHT02019
371,노시환,1,1,1,0,0,0,0,0.250,2019,03,27,KIA,한화,원정,20190327HHHT02019
372,호잉,3,0,0,0,0,1,0,0.400,2019,03,27,KIA,한화,원정,20190327HHHT02019
373,김민하,1,0,1,1,0,0,0,0.333,2019,03,27,KIA,한화,원정,20190327HHHT02019
374,김태균,5,1,1,0,0,0,1,0.400,2019,03,27,KIA,한화,원정,20190327HHHT02019
375,이성열,3,1,1,2,1,1,1,0.500,2019,03,27,KIA,한화,원정,20190327HHHT02019
376,하주석,3,1,2,0,0,0,0,0.313,2019,03,27,KIA,한화,원정,20190327HHHT02019
377,오선진,1,0,0,0,0,0,0,0.000,2019,03,27,KIA,한화,원정,20190327HHHT02019
378,정은원,3,0,0,0,0,0,1,0.214,2019,03,27,KIA,한화,원정,20190327HHHT02019
379,김태연,0,0,0,0,0,1,0,0.000,2019,03,27,KIA,한화,원정,20190327HHHT02019
380,최재훈,2,0,1,0,0,1,0,0.462,2019,03,27,KIA,한화,원정,20190327HHHT02019
381,지성준,1,0,0,0,0,0,1,0.000,2019,03,27,KIA,한화,원정,20190327HHHT02019
382,장진혁,3,0,1,1,0,1,0,0.200,2019,03,27,KIA,한화,원정,20190327HHHT02019
383,이상호,4,0,0,1,0,0,0,0.333,2019,03,27,NC,KT,홈,20190327KTNC02019
384,노진혁,4,0,0,0,0,0,1,0.167,2019,03,27,NC,KT,홈,20190327KTNC02019
385,권희동,3,1,1,0,0,0,0,0.188,2019,03,27,NC,KT,홈,20190327KTNC02019
386,양의지,3,1,3,2,1,0,0,0.333,2019,03,27,NC,KT,홈,20190327KTNC02019
387,모창민,3,0,0,0,0,0,1,0.412,2019,03,27,NC,KT,홈,20190327KTNC02019
388,이원재,3,0,0,0,0,0,1,0.000,2019,03,27,NC,KT,홈,20190327KTNC02019
389,강진성,3,1,1,0,0,0,2,0.250,2019,03,27,NC,KT,홈,20190327KTNC02019
390,박헌욱,0,0,0,0,0,0,0,0.000,2019,03,27,NC,KT,홈,20190327KTNC02019
391,지석훈,3,1,1,1,0,0,1,0.143,2019,03,27,NC,KT,홈,20190327KTNC02019
392,김성욱,2,0,0,0,0,1,1,0.083,2019,03,27,NC,KT,홈,20190327KTNC02019
393,황재균,4,0,1,0,0,1,1,0.167,2019,03,27,NC,KT,원정,20190327KTNC02019
394,유한준,4,0,0,0,0,1,0,0.235,2019,03,27,NC,KT,원정,20190327KTNC02019
395,강백호,4,0,2,0,0,0,1,0.421,2019,03,27,NC,KT,원정,20190327KTNC02019
396,로하스,3,1,2,0,0,1,0,0.214,2019,03,27,NC,KT,원정,20190327KTNC02019
397,박경수,4,0,1,0,0,0,0,0.313,2019,03,27,NC,KT,원정,20190327KTNC02019
398,장성우,3,0,0,1,0,0,1,0.267,2019,03,27,NC,KT,원정,20190327KTNC02019
399,윤석민,4,0,1,0,0,0,0,0.188,2019,03,27,NC,KT,원정,20190327KTNC02019
400,송민섭,2,0,1,0,0,1,0,0.333,2019,03,27,NC,KT,원정,20190327KTNC02019
401,오태곤,1,0,0,0,0,0,1,0.250,2019,03,27,NC,KT,원정,20190327KTNC02019
402,고명성,2,0,0,0,0,0,0,0.000,2019,03,27,NC,KT,원정,20190327KTNC02019
403,김민혁,1,0,0,0,0,0,1,0.250,2019,03,27,NC,KT,원정,20190327KTNC02019
404,심우준,1,0,0,0,0,0,0,0.250,2019,03,27,NC,KT,원정,20190327KTNC02019
405,노수광,5,1,1,0,0,0,0,0.188,2019,03,27,SK,LG,홈,20190327LGSK02019
406,한동민,4,0,1,0,0,0,2,0.400,2019,03,27,SK,LG,홈,20190327LGSK02019
407,최정,5,0,1,1,0,0,1,0.063,2019,03,27,SK,LG,홈,20190327LGSK02019
408,로맥,4,0,0,0,0,0,1,0.188,2019,03,27,SK,LG,홈,20190327LGSK02019
409,이재원,4,1,1,1,1,0,1,0.286,2019,03,27,SK,LG,홈,20190327LGSK02019
410,김강민,4,0,1,0,0,0,1,0.400,2019,03,27,SK,LG,홈,20190327LGSK02019
411,정의윤,1,0,0,0,0,1,0,0.200,2019,03,27,SK,LG,홈,20190327LGSK02019
412,고종욱,2,0,0,0,0,0,1,0.000,2019,03,27,SK,LG,홈,20190327LGSK02019
413,최항,4,0,0,0,0,0,0,0.333,2019,03,27,SK,LG,홈,20190327LGSK02019
414,강승호,3,0,0,0,0,0,3,0.167,2019,03,27,SK,LG,홈,20190327LGSK02019
415,김성현,1,0,0,0,0,0,0,0.083,2019,03,27,SK,LG,홈,20190327LGSK02019
416,이형종,6,0,0,0,0,0,3,0.294,2019,03,27,SK,LG,원정,20190327LGSK02019
417,오지환,5,0,0,0,0,0,1,0.056,2019,03,27,SK,LG,원정,20190327LGSK02019
418,김현수,2,0,0,0,0,2,0,0.091,2019,03,27,SK,LG,원정,20190327LGSK02019
419,신민재,0,1,0,0,0,0,0,0.000,2019,03,27,SK,LG,원정,20190327LGSK02019
420,이천웅,1,0,0,0,0,0,1,0.333,2019,03,27,SK,LG,원정,20190327LGSK02019
421,조셉,2,0,1,0,0,3,1,0.286,2019,03,27,SK,LG,원정,20190327LGSK02019
422,채은성,5,0,2,0,0,0,2,0.389,2019,03,27,SK,LG,원정,20190327LGSK02019
423,박용택,5,0,1,0,0,0,1,0.375,2019,03,27,SK,LG,원정,20190327LGSK02019
424,양종민,4,0,2,0,0,1,1,0.231,2019,03,27,SK,LG,원정,20190327LGSK02019
425,유강남,4,0,2,0,0,0,0,0.333,2019,03,27,SK,LG,원정,20190327LGSK02019
426,김용의,0,0,0,0,0,0,0,0.000,2019,03,27,SK,LG,원정,20190327LGSK02019
427,정상호,1,0,0,0,0,0,0,0.000,2019,03,27,SK,LG,원정,20190327LGSK02019
428,정주현,4,0,1,0,0,0,0,0.083,2019,03,27,SK,LG,원정,20190327LGSK02019
429,서상우,1,0,0,0,0,0,0,0.000,2019,03,27,SK,LG,원정,20190327LGSK02019
430,윤진호,0,0,0,0,0,0,0,0.000,2019,03,27,SK,LG,원정,20190327LGSK02019
431,민병헌,4,0,1,0,0,1,0,0.412,2019,03,27,롯데,삼성,홈,20190327SSLT02019
432,손아섭,3,1,0,0,0,1,1,0.267,2019,03,27,롯데,삼성,홈,20190327SSLT02019
433,정훈,1,0,0,0,0,0,0,0.000,2019,03,27,롯데,삼성,홈,20190327SSLT02019
434,전준우,4,1,2,1,1,0,1,0.313,2019,03,27,롯데,삼성,홈,20190327SSLT02019
435,한동희,1,0,0,0,0,0,0,0.154,2019,03,27,롯데,삼성,홈,20190327SSLT02019
436,이대호,5,0,0,1,0,0,1,0.063,2019,03,27,롯데,삼성,홈,20190327SSLT02019
437,채태인,2,1,1,1,1,1,0,0.300,2019,03,27,롯데,삼성,홈,20190327SSLT02019
438,오윤석,0,0,0,0,0,1,0,0.500,2019,03,27,롯데,삼성,홈,20190327SSLT02019
439,전병우,4,1,1,0,0,0,1,0.200,2019,03,27,롯데,삼성,홈,20190327SSLT02019
440,아수아헤,3,0,2,1,0,1,0,0.385,2019,03,27,롯데,삼성,홈,20190327SSLT02019
441,나종덕,3,0,1,0,0,0,2,0.200,2019,03,27,롯데,삼성,홈,20190327SSLT02019
442,안중열,0,0,0,0,0,0,0,0.000,2019,03,27,롯데,삼성,홈,20190327SSLT02019
443,김준태,1,0,0,0,0,0,1,0.000,2019,03,27,롯데,삼성,홈,20190327SSLT02019
444,신본기,3,0,0,0,0,0,0,0.273,2019,03,27,롯데,삼성,홈,20190327SSLT02019
445,김문호,1,0,0,0,0,0,0,0.000,2019,03,27,롯데,삼성,홈,20190327SSLT02019
446,박해민,6,2,2,1,0,1,2,0.154,2019,03,27,롯데,삼성,원정,20190327SSLT02019
447,김상수,5,3,2,1,0,2,0,0.400,2019,03,27,롯데,삼성,원정,20190327SSLT02019
448,손주인,0,0,0,0,0,0,0,0.000,2019,03,27,롯데,삼성,원정,20190327SSLT02019
449,구자욱,5,2,3,2,1,1,1,0.250,2019,03,27,롯데,삼성,원정,20190327SSLT02019
450,박찬도,1,1,1,0,0,0,0,1.000,2019,03,27,롯데,삼성,원정,20190327SSLT02019
451,러프,3,2,1,2,0,3,1,0.286,2019,03,27,롯데,삼성,원정,20190327SSLT02019
452,김성훈,1,1,0,0,0,0,0,0.000,2019,03,27,롯데,삼성,원정,20190327SSLT02019
453,김헌곤,6,2,3,5,1,1,0,0.333,2019,03,27,롯데,삼성,원정,20190327SSLT02019
454,최지광,0,0,0,0,0,0,0,0.000,2019,03,27,롯데,삼성,원정,20190327SSLT02019
455,김동엽,1,0,0,0,0,1,1,0.083,2019,03,27,롯데,삼성,원정,20190327SSLT02019
456,박한이,4,2,3,5,2,1,0,0.600,2019,03,27,롯데,삼성,원정,20190327SSLT02019
457,강민호,5,2,3,1,1,0,1,0.200,2019,03,27,롯데,삼성,원정,20190327SSLT02019
458,김민수,2,1,1,0,0,0,1,0.500,2019,03,27,롯데,삼성,원정,20190327SSLT02019
459,이학주,7,2,3,4,2,0,3,0.267,2019,03,27,롯데,삼성,원정,20190327SSLT02019
460,최영진,5,3,2,2,1,1,0,0.375,2019,03,27,롯데,삼성,원정,20190327SSLT02019
461,허경민,5,1,3,0,0,0,0,0.250,2019,03,27,두산,키움,홈,20190327WOOB02019
462,페르난데,4,1,3,1,0,0,0,0.417,2019,03,27,두산,키움,홈,20190327WOOB02019
463,정수빈,1,0,1,1,0,0,0,0.200,2019,03,27,두산,키움,홈,20190327WOOB02019
464,박건우,4,0,1,1,0,0,0,0.375,2019,03,27,두산,키움,홈,20190327WOOB02019
465,김재환,4,0,2,0,0,0,1,0.333,2019,03,27,두산,키움,홈,20190327WOOB02019
466,오재일,2,0,0,0,0,1,2,0.000,2019,03,27,두산,키움,홈,20190327WOOB02019
467,류지혁,0,0,0,0,0,0,0,0.000,2019,03,27,두산,키움,홈,20190327WOOB02019
468,국해성,0,0,0,0,0,0,0,0.000,2019,03,27,두산,키움,홈,20190327WOOB02019
469,오재원,3,0,0,0,0,1,1,0.083,2019,03,27,두산,키움,홈,20190327WOOB02019
470,김재호,3,0,2,0,0,1,0,0.167,2019,03,27,두산,키움,홈,20190327WOOB02019
471,박세혁,4,1,0,0,0,0,1,0.154,2019,03,27,두산,키움,홈,20190327WOOB02019
472,김대한,2,0,0,0,0,1,1,0.000,2019,03,27,두산,키움,홈,20190327WOOB02019
473,정진호,1,0,0,0,0,0,0,0.000,2019,03,27,두산,키움,홈,20190327WOOB02019
474,이정후,5,0,0,0,0,0,1,0.188,2019,03,27,두산,키움,원정,20190327WOOB02019
475,김하성,5,0,1,0,0,0,2,0.313,2019,03,27,두산,키움,원정,20190327WOOB02019
476,박병호,4,0,0,0,0,0,2,0.353,2019,03,27,두산,키움,원정,20190327WOOB02019
477,샌즈,4,0,0,0,0,0,0,0.154,2019,03,27,두산,키움,원정,20190327WOOB02019
478,서건창,3,0,1,0,0,1,0,0.357,2019,03,27,두산,키움,원정,20190327WOOB02019
479,김혜성,0,0,0,0,0,0,0,0.000,2019,03,27,두산,키움,원정,20190327WOOB02019
480,장영석,3,0,0,0,0,0,0,0.154,2019,03,27,두산,키움,원정,20190327WOOB02019
481,김규민,1,0,0,0,0,0,1,0.167,2019,03,27,두산,키움,원정,20190327WOOB02019
482,송성문,4,1,2,0,0,0,0,0.222,2019,03,27,두산,키움,원정,20190327WOOB02019
483,이지영,3,1,2,2,1,1,0,0.500,2019,03,27,두산,키움,원정,20190327WOOB02019
484,임병욱,3,0,0,0,0,0,1,0.077,2019,03,27,두산,키움,원정,20190327WOOB02019
485,김선빈,4,0,1,0,0,0,0,0.167,2019,03,28,KIA,한화,홈,20190328HHHT02019
486,황윤호,0,0,0,0,0,1,0,0.000,2019,03,28,KIA,한화,홈,20190328HHHT02019
487,나지완,4,2,2,1,1,1,2,0.267,2019,03,28,KIA,한화,홈,20190328HHHT02019
488,박준태,0,0,0,0,0,0,0,0.000,2019,03,28,KIA,한화,홈,20190328HHHT02019
489,안치홍,3,1,0,0,0,1,0,0.313,2019,03,28,KIA,한화,홈,20190328HHHT02019
490,최형우,4,1,2,3,1,0,0,0.211,2019,03,28,KIA,한화,홈,20190328HHHT02019
491,김주찬,4,0,0,0,0,0,0,0.286,2019,03,28,KIA,한화,홈,20190328HHHT02019
492,이명기,4,1,2,0,0,0,0,0.421,2019,03,28,KIA,한화,홈,20190328HHHT02019
493,해즐베이,4,1,1,2,1,0,1,0.227,2019,03,28,KIA,한화,홈,20190328HHHT02019
494,이창진,0,0,0,0,0,0,0,0.000,2019,03,28,KIA,한화,홈,20190328HHHT02019
495,김민식,1,0,0,0,0,3,0,0.300,2019,03,28,KIA,한화,홈,20190328HHHT02019
496,최원준,3,0,1,0,0,1,0,0.235,2019,03,28,KIA,한화,홈,20190328HHHT02019
497,정근우,4,1,1,0,0,0,0,0.286,2019,03,28,KIA,한화,원정,20190328HHHT02019
498,김민하,4,1,1,1,0,0,0,0.308,2019,03,28,KIA,한화,원정,20190328HHHT02019
499,송광민,4,0,0,0,0,0,1,0.227,2019,03,28,KIA,한화,원정,20190328HHHT02019
500,호잉,3,0,0,1,0,0,1,0.333,2019,03,28,KIA,한화,원정,20190328HHHT02019
501,김태균,2,1,0,0,0,2,1,0.353,2019,03,28,KIA,한화,원정,20190328HHHT02019
502,이성열,4,1,1,0,0,0,3,0.438,2019,03,28,KIA,한화,원정,20190328HHHT02019
503,최재훈,3,0,1,2,0,0,1,0.438,2019,03,28,KIA,한화,원정,20190328HHHT02019
504,하주석,3,0,0,0,0,0,3,0.263,2019,03,28,KIA,한화,원정,20190328HHHT02019
505,오선진,0,0,0,0,0,0,0,0.000,2019,03,28,KIA,한화,원정,20190328HHHT02019
506,정은원,3,0,1,0,0,0,0,0.235,2019,03,28,KIA,한화,원정,20190328HHHT02019
507,이상호,4,0,0,0,0,0,0,0.273,2019,03,28,NC,KT,홈,20190328KTNC02019
508,손시헌,0,0,0,0,0,0,0,0.000,2019,03,28,NC,KT,홈,20190328KTNC02019
509,김태진,4,0,0,0,0,0,0,0.000,2019,03,28,NC,KT,홈,20190328KTNC02019
510,권희동,4,0,1,0,0,0,2,0.200,2019,03,28,NC,KT,홈,20190328KTNC02019
511,양의지,4,1,1,0,0,0,0,0.316,2019,03,28,NC,KT,홈,20190328KTNC02019
512,모창민,3,2,2,0,0,0,0,0.450,2019,03,28,NC,KT,홈,20190328KTNC02019
513,이원재,3,3,3,3,2,1,0,0.333,2019,03,28,NC,KT,홈,20190328KTNC02019
514,김성욱,0,0,0,0,0,0,0,0.083,2019,03,28,NC,KT,홈,20190328KTNC02019
515,지석훈,3,0,1,2,0,1,0,0.176,2019,03,28,NC,KT,홈,20190328KTNC02019
516,박헌욱,4,0,1,1,0,0,1,0.250,2019,03,28,NC,KT,홈,20190328KTNC02019
517,노진혁,2,0,0,0,0,0,1,0.143,2019,03,28,NC,KT,홈,20190328KTNC02019
518,김찬형,1,0,0,0,0,0,1,0.000,2019,03,28,NC,KT,홈,20190328KTNC02019
519,황재균,5,1,1,1,1,0,0,0.174,2019,03,28,NC,KT,원정,20190328KTNC02019
520,유한준,4,1,2,0,0,0,0,0.286,2019,03,28,NC,KT,원정,20190328KTNC02019
521,강백호,4,0,3,0,0,0,0,0.478,2019,03,28,NC,KT,원정,20190328KTNC02019
522,배정대,1,0,0,0,0,0,1,0.250,2019,03,28,NC,KT,원정,20190328KTNC02019
523,로하스,3,0,2,1,0,1,1,0.294,2019,03,28,NC,KT,원정,20190328KTNC02019
524,박경수,5,0,1,0,0,0,2,0.286,2019,03,28,NC,KT,원정,20190328KTNC02019
525,장성우,4,0,1,0,0,0,1,0.263,2019,03,28,NC,KT,원정,20190328KTNC02019
526,윤석민,4,0,1,0,0,0,0,0.200,2019,03,28,NC,KT,원정,20190328KTNC02019
527,오태곤,3,0,0,0,0,1,0,0.182,2019,03,28,NC,KT,원정,20190328KTNC02019
528,심우준,2,0,0,0,0,0,1,0.167,2019,03,28,NC,KT,원정,20190328KTNC02019
529,김민혁,1,0,0,0,0,0,0,0.222,2019,03,28,NC,KT,원정,20190328KTNC02019
530,고명성,0,0,0,0,0,0,0,0.000,2019,03,28,NC,KT,원정,20190328KTNC02019
531,이해창,1,0,0,0,0,0,0,0.000,2019,03,28,NC,KT,원정,20190328KTNC02019
532,엄상백,0,0,0,0,0,0,0,0.000,2019,03,28,NC,KT,원정,20190328KTNC02019
533,김강민,4,0,0,0,0,0,2,0.316,2019,03,28,SK,LG,홈,20190328LGSK02019
534,한동민,4,1,1,0,0,0,1,0.368,2019,03,28,SK,LG,홈,20190328LGSK02019
535,최정,4,0,0,0,0,0,0,0.050,2019,03,28,SK,LG,홈,20190328LGSK02019
536,로맥,4,1,2,0,0,0,2,0.250,2019,03,28,SK,LG,홈,20190328LGSK02019
537,이재원,4,1,1,2,1,0,0,0.278,2019,03,28,SK,LG,홈,20190328LGSK02019
538,정의윤,0,0,0,1,0,2,0,0.200,2019,03,28,SK,LG,홈,20190328LGSK02019
539,김재현,0,0,0,0,0,0,0,0.000,2019,03,28,SK,LG,홈,20190328LGSK02019
540,강승호,2,0,0,0,0,1,2,0.125,2019,03,28,SK,LG,홈,20190328LGSK02019
541,고종욱,0,0,0,0,0,0,0,0.000,2019,03,28,SK,LG,홈,20190328LGSK02019
542,김성현,0,0,0,0,0,0,0,0.083,2019,03,28,SK,LG,홈,20190328LGSK02019
543,최항,3,0,0,0,0,0,1,0.250,2019,03,28,SK,LG,홈,20190328LGSK02019
544,노수광,2,0,0,0,0,1,0,0.167,2019,03,28,SK,LG,홈,20190328LGSK02019
545,이형종,4,1,1,1,1,0,1,0.286,2019,03,28,SK,LG,원정,20190328LGSK02019
546,오지환,4,0,1,0,0,0,0,0.091,2019,03,28,SK,LG,원정,20190328LGSK02019
