,투수명,이닝,피안타,실점,자책,4사구,삼진,피홈런,타자,타수,투구수,경기,승리,패전,세이브,평균자책,연도,월,일,소속팀,상대팀,경기장,matchid
5075,김재웅,0 ⅓,1,1,1,2,0,0,4,2,14,29.0,1.0,2.0,5.0,4.26,2023,06,16,한화,키움,원정,20230616WOHH02023
5076,양현,0 ⅔,0,0,0,0,0,0,1,1,4,27.0,0.0,3.0,0.0,3.04,2023,06,16,한화,키움,원정,20230616WOHH02023
5077,원종현,1,2,0,0,1,1,0,6,5,16,12.0,0.0,0.0,0.0,3.97,2023,06,16,한화,키움,원정,20230616WOHH02023
5078,하영민,1,1,0,0,0,1,0,4,4,15,24.0,1.0,0.0,0.0,3.54,2023,06,16,한화,키움,원정,20230616WOHH02023
5079,김성진,1,0,0,0,0,0,0,3,3,7,27.0,1.0,0.0,0.0,1.09,2023,06,16,한화,키움,원정,20230616WOHH02023
5080,임창민,1,1,0,0,0,0,0,4,4,14,22.0,1.0,1.0,7.0,1.29,2023,06,16,한화,키움,원정,20230616WOHH02023
5081,김광현,5,6,3,3,5,4,1,23,18,97,10.0,3.0,1.0,0.0,4.09,2023,06,17,SSG,롯데,홈,20230617LTSK02023
5082,최민준,1,3,2,2,1,0,0,7,6,28,27.0,4.0,2.0,0.0,2.78,2023,06,17,SSG,롯데,홈,20230617LTSK02023
5083,고효준,1,1,0,0,0,2,0,3,3,17,29.0,2.0,1.0,0.0,3.0,2023,06,17,SSG,롯데,홈,20230617LTSK02023
5084,이로운,1,0,0,0,0,1,0,3,3,12,19.0,3.0,0.0,0.0,4.63,2023,06,17,SSG,롯데,홈,20230617LTSK02023
5085,서진용,1,2,0,0,0,0,0,4,4,11,28.0,1.0,0.0,21.0,1.27,2023,06,17,SSG,롯데,홈,20230617LTSK02023
5086,박세웅,7,3,1,1,2,2,0,25,23,93,12.0,3.0,2.0,0.0,2.93,2023,06,17,SSG,롯데,원정,20230617LTSK02023
5087,김진욱,0,2,3,3,1,0,0,3,2,15,28.0,2.0,1.0,0.0,4.03,2023,06,17,SSG,롯데,원정,20230617LTSK02023
5088,구승민,0 ⅔,0,2,2,2,0,0,4,2,27,30.0,0.0,2.0,3.0,3.95,2023,06,17,SSG,롯데,원정,20230617LTSK02023
5089,김원중,0,2,2,2,2,0,0,4,2,16,28.0,3.0,1.0,12.0,3.62,2023,06,17,SSG,롯데,원정,20230617LTSK02023
5090,김상수,0 ⅓,0,0,0,0,1,0,1,1,5,30.0,3.0,1.0,1.0,3.27,2023,06,17,SSG,롯데,원정,20230617LTSK02023
5091,윤영철,3,11,7,7,1,1,0,20,18,77,11.0,3.0,4.0,0.0,4.04,2023,06,17,KIA,NC,홈,20230617NCHT02023
5092,박준표,2,2,1,0,1,1,0,9,8,33,12.0,0.0,0.0,0.0,1.69,2023,06,17,KIA,NC,홈,20230617NCHT02023
5093,전상현,1,2,1,1,1,1,0,6,5,20,22.0,1.0,1.0,0.0,4.24,2023,06,17,KIA,NC,홈,20230617NCHT02023
5094,장현식,1,3,1,1,0,1,0,6,6,27,20.0,1.0,2.0,2.0,3.0,2023,06,17,KIA,NC,홈,20230617NCHT02023
5095,임기영,1,1,0,0,0,0,0,4,4,14,25.0,1.0,0.0,1.0,2.59,2023,06,17,KIA,NC,홈,20230617NCHT02023
5096,최지민,1,0,0,0,0,0,0,3,3,9,27.0,2.0,2.0,1.0,1.71,2023,06,17,KIA,NC,홈,20230617NCHT02023
5097,와이드너,6,4,4,3,2,7,1,25,23,101,4.0,2.0,1.0,0.0,6.04,2023,06,17,KIA,NC,원정,20230617NCHT02023
5098,조민석,0 ⅔,2,2,2,0,0,0,4,4,18,18.0,1.0,0.0,0.0,2.65,2023,06,17,KIA,NC,원정,20230617NCHT02023
5099,김영규,0 ⅓,1,1,1,1,0,0,3,2,14,26.0,0.0,3.0,0.0,3.18,2023,06,17,KIA,NC,원정,20230617NCHT02023
5100,류진욱,0 ⅔,1,0,0,0,0,0,3,3,12,22.0,0.0,1.0,0.0,0.84,2023,06,17,KIA,NC,원정,20230617NCHT02023
5101,이용찬,1 ⅓,0,0,0,0,3,0,4,4,18,21.0,2.0,1.0,10.0,4.15,2023,06,17,KIA,NC,원정,20230617NCHT02023
5102,켈리,6,7,3,3,0,5,0,25,24,97,14.0,6.0,4.0,0.0,4.69,2023,06,17,LG,두산,홈,20230617OBLG02023
5103,함덕주,1,0,0,0,0,0,0,3,3,10,33.0,3.0,0.0,3.0,1.15,2023,06,17,LG,두산,홈,20230617OBLG02023
5104,박명근,0 ⅓,1,4,4,3,0,0,5,2,13,30.0,1.0,0.0,5.0,3.54,2023,06,17,LG,두산,홈,20230617OBLG02023
5105,이정용,0 ⅔,1,0,0,0,0,0,3,3,15,22.0,3.0,0.0,3.0,4.95,2023,06,17,LG,두산,홈,20230617OBLG02023
5106,최동환,1,0,0,0,0,0,0,3,3,12,13.0,0.0,0.0,0.0,1.98,2023,06,17,LG,두산,홈,20230617OBLG02023
5107,곽빈,6,5,2,2,5,3,0,27,22,115,9.0,5.0,2.0,0.0,2.63,2023,06,17,LG,두산,원정,20230617OBLG02023
5108,이영하,0 ⅔,1,0,0,0,0,0,3,2,4,8.0,0.0,1.0,0.0,3.12,2023,06,17,LG,두산,원정,20230617OBLG02023
5109,박치국,0 ⅓,0,0,0,0,1,0,1,1,7,30.0,2.0,0.0,2.0,3.16,2023,06,17,LG,두산,원정,20230617OBLG02023
5110,이형범,1,0,0,0,1,0,0,3,2,14,17.0,1.0,0.0,0.0,4.19,2023,06,17,LG,두산,원정,20230617OBLG02023
5111,홍건희,1,2,2,0,0,2,0,6,6,18,27.0,0.0,2.0,14.0,2.0,2023,06,17,LG,두산,원정,20230617OBLG02023
5112,쿠에바스,4 ⅔,5,3,3,1,3,0,20,19,80,1.0,0.0,0.0,0.0,5.79,2023,06,17,KT,삼성,홈,20230617SSKT02023
5113,손동현,1,1,0,0,2,0,0,6,4,22,27.0,3.0,2.0,1.0,3.66,2023,06,17,KT,삼성,홈,20230617SSKT02023
5114,전용주,0 ⅔,0,0,0,1,1,0,3,2,14,11.0,0.0,0.0,0.0,2.08,2023,06,17,KT,삼성,홈,20230617SSKT02023
5115,이상동,0 ⅔,0,0,0,0,1,0,2,2,9,6.0,2.0,0.0,0.0,2.57,2023,06,17,KT,삼성,홈,20230617SSKT02023
5116,박영현,1,1,0,0,0,0,0,4,4,20,30.0,1.0,2.0,1.0,2.16,2023,06,17,KT,삼성,홈,20230617SSKT02023
5117,김재윤,1,3,2,0,0,0,0,7,7,28,22.0,2.0,2.0,9.0,1.37,2023,06,17,KT,삼성,홈,20230617SSKT02023
5118,백정현,6 ⅔,5,6,5,3,2,0,27,23,102,12.0,4.0,4.0,0.0,3.46,2023,06,17,KT,삼성,원정,20230617SSKT02023
5119,김대우,0 ⅓,1,0,0,0,0,0,2,2,11,19.0,0.0,0.0,0.0,2.79,2023,06,17,KT,삼성,원정,20230617SSKT02023
5120,문용익,1,1,0,0,0,0,0,4,3,8,10.0,0.0,0.0,0.0,1.69,2023,06,17,KT,삼성,원정,20230617SSKT02023
5121,한승혁,3,3,1,1,1,0,0,13,12,50,14.0,0.0,1.0,0.0,5.19,2023,06,17,한화,키움,홈,20230617WOHH02023
5122,김재영,2,3,3,3,3,2,1,12,9,45,3.0,0.0,0.0,0.0,11.25,2023,06,17,한화,키움,홈,20230617WOHH02023
5123,정우람,1,0,0,0,0,0,0,3,3,13,27.0,0.0,1.0,0.0,2.91,2023,06,17,한화,키움,홈,20230617WOHH02023
5124,윤대경,1,1,1,1,1,0,0,5,3,19,20.0,2.0,0.0,0.0,1.61,2023,06,17,한화,키움,홈,20230617WOHH02023
5125,강재민,0 ⅔,1,4,4,4,1,0,7,3,39,31.0,1.0,3.0,0.0,4.5,2023,06,17,한화,키움,홈,20230617WOHH02023
5126,박상원,1 ⅓,1,0,0,0,0,0,5,5,14,20.0,3.0,0.0,3.0,3.27,2023,06,17,한화,키움,홈,20230617WOHH02023
5127,장재영,3 ⅓,4,0,0,1,4,0,15,14,66,5.0,0.0,2.0,0.0,6.32,2023,06,17,한화,키움,원정,20230617WOHH02023
5128,양현,0 ⅔,1,2,2,1,1,0,4,3,19,28.0,0.0,3.0,0.0,3.62,2023,06,17,한화,키움,원정,20230617WOHH02023
5129,하영민,1,1,1,1,0,1,1,4,4,10,25.0,1.0,0.0,0.0,3.8,2023,06,17,한화,키움,원정,20230617WOHH02023
5130,김재웅,1,2,0,0,1,0,0,4,3,11,30.0,1.0,2.0,5.0,4.1,2023,06,17,한화,키움,원정,20230617WOHH02023
5131,김성진,0,2,3,3,2,0,0,4,2,16,28.0,1.0,0.0,0.0,2.19,2023,06,17,한화,키움,원정,20230617WOHH02023
5132,이명종,1,0,0,0,1,1,0,4,2,16,11.0,3.0,1.0,0.0,1.62,2023,06,17,한화,키움,원정,20230617WOHH02023
5133,원종현,1,0,0,0,0,0,0,3,3,14,13.0,0.0,0.0,0.0,3.65,2023,06,17,한화,키움,원정,20230617WOHH02023
5134,임창민,1,0,0,0,0,1,0,3,3,8,23.0,1.0,1.0,8.0,1.23,2023,06,17,한화,키움,원정,20230617WOHH02023
5135,엘리아스,5,7,4,3,3,8,1,26,23,113,5.0,3.0,2.0,0.0,2.9,2023,06,18,SSG,롯데,홈,20230618LTSK02023
5136,백승건,2,4,3,1,0,1,0,11,9,41,23.0,2.0,1.0,0.0,3.86,2023,06,18,SSG,롯데,홈,20230618LTSK02023
5137,신헌민,2,0,0,0,1,1,0,7,6,34,7.0,0.0,0.0,0.0,2.16,2023,06,18,SSG,롯데,홈,20230618LTSK02023
5138,반즈,7,5,0,0,2,4,0,28,26,94,12.0,4.0,3.0,0.0,3.95,2023,06,18,SSG,롯데,원정,20230618LTSK02023
5139,정성종,0 ⅔,4,2,2,0,1,0,6,6,25,5.0,0.0,0.0,0.0,4.76,2023,06,18,SSG,롯데,원정,20230618LTSK02023
5140,김상수,0 ⅓,0,0,0,1,1,0,2,1,11,31.0,3.0,1.0,1.0,3.22,2023,06,18,SSG,롯데,원정,20230618LTSK02023
5141,구승민,1,0,0,0,1,1,0,3,2,13,31.0,0.0,2.0,3.0,3.81,2023,06,18,SSG,롯데,원정,20230618LTSK02023
5142,양현종,7,9,4,4,0,5,2,29,29,82,12.0,3.0,4.0,0.0,4.28,2023,06,18,KIA,NC,홈,20230618NCHT02023
5143,장현식,0 ⅔,2,2,2,0,2,0,4,4,16,21.0,1.0,2.0,2.0,3.86,2023,06,18,KIA,NC,홈,20230618NCHT02023
5144,최지민,0 ⅓,1,1,1,0,0,1,2,2,7,28.0,2.0,2.0,1.0,1.97,2023,06,18,KIA,NC,홈,20230618NCHT02023
5145,전상현,1,1,0,0,0,2,0,4,4,21,23.0,1.0,1.0,0.0,4.0,2023,06,18,KIA,NC,홈,20230618NCHT02023
5146,이준영,0,0,0,0,0,0,0,1,1,3,29.0,1.0,0.0,0.0,1.04,2023,06,18,KIA,NC,홈,20230618NCHT02023
5147,황동하,1 ⅔,0,0,0,2,1,0,6,4,30,6.0,0.0,0.0,0.0,1.74,2023,06,18,KIA,NC,홈,20230618NCHT02023
5148,김유신,0 ⅓,2,0,0,0,0,0,3,3,8,9.0,0.0,0.0,0.0,0.9,2023,06,18,KIA,NC,홈,20230618NCHT02023
5149,윤중현,1,0,0,0,0,1,0,2,2,9,1.0,0.0,0.0,0.0,0.0,2023,06,18,KIA,NC,홈,20230618NCHT02023
5150,이용준,3,3,4,3,3,3,0,15,12,64,12.0,3.0,3.0,0.0,3.46,2023,06,18,KIA,NC,원정,20230618NCHT02023
5151,하준영,1 ⅓,0,0,0,0,1,0,4,4,19,27.0,1.0,0.0,0.0,4.62,2023,06,18,KIA,NC,원정,20230618NCHT02023
5152,조민석,0 ⅔,1,0,0,2,0,0,4,2,17,19.0,1.0,0.0,0.0,2.55,2023,06,18,KIA,NC,원정,20230618NCHT02023
5153,송명기,1,1,1,1,1,0,1,4,3,25,15.0,1.0,5.0,0.0,4.93,2023,06,18,KIA,NC,원정,20230618NCHT02023
5154,김시훈,1,0,0,0,0,2,0,3,3,13,27.0,2.0,1.0,3.0,3.97,2023,06,18,KIA,NC,원정,20230618NCHT02023
5155,임정호,0 ⅓,1,0,0,0,1,0,2,2,6,28.0,0.0,1.0,0.0,2.78,2023,06,18,KIA,NC,원정,20230618NCHT02023
5156,류진욱,0 ⅔,0,0,0,0,1,0,2,2,11,23.0,0.0,1.0,0.0,0.82,2023,06,18,KIA,NC,원정,20230618NCHT02023
5157,이용찬,1,2,2,2,1,2,0,6,5,31,22.0,2.0,1.0,10.0,4.76,2023,06,18,KIA,NC,원정,20230618NCHT02023
5158,전사민,3,1,0,0,1,0,0,11,10,47,4.0,0.0,0.0,1.0,0.0,2023,06,18,KIA,NC,원정,20230618NCHT02023
5159,플럿코,7,7,1,1,0,9,0,28,28,93,14.0,9.0,0.0,0.0,1.78,2023,06,18,LG,두산,홈,20230618OBLG02023
5160,정우영,1,5,2,2,0,0,0,7,7,26,34.0,0.0,4.0,0.0,4.97,2023,06,18,LG,두산,홈,20230618OBLG02023
5161,최동환,1,0,0,0,0,0,0,3,3,7,14.0,0.0,0.0,0.0,1.84,2023,06,18,LG,두산,홈,20230618OBLG02023
5162,장원준,1 ⅓,7,7,6,0,2,0,12,11,50,4.0,3.0,1.0,0.0,5.6,2023,06,18,LG,두산,원정,20230618OBLG02023
5163,이형범,2 ⅔,7,4,3,0,1,1,15,14,38,18.0,1.0,0.0,0.0,4.91,2023,06,18,LG,두산,원정,20230618OBLG02023
5164,이병헌,0 ⅔,1,1,1,2,2,0,5,3,20,24.0,0.0,0.0,0.0,5.14,2023,06,18,LG,두산,원정,20230618OBLG02023
5165,박정수,2 ⅓,2,1,1,3,3,0,12,9,51,12.0,1.0,0.0,0.0,5.23,2023,06,18,LG,두산,원정,20230618OBLG02023
5166,김정우,1,2,2,2,1,1,0,6,5,25,4.0,0.0,0.0,0.0,7.36,2023,06,18,LG,두산,원정,20230618OBLG02023
5167,엄상백,5,9,5,5,1,6,0,24,22,101,11.0,3.0,5.0,0.0,3.97,2023,06,18,KT,삼성,홈,20230618SSKT02023
5168,전용주,0 ⅓,1,1,1,0,0,0,2,2,12,12.0,0.0,1.0,0.0,3.0,2023,06,18,KT,삼성,홈,20230618SSKT02023
5169,손동현,0 ⅔,1,0,0,0,0,0,3,3,12,28.0,3.0,2.0,1.0,3.58,2023,06,18,KT,삼성,홈,20230618SSKT02023
5170,이상동,1,1,0,0,1,1,0,5,4,20,7.0,2.0,0.0,0.0,2.25,2023,06,18,KT,삼성,홈,20230618SSKT02023
5171,김민수,0 ⅓,1,1,1,0,0,0,2,1,5,11.0,0.0,0.0,0.0,8.68,2023,06,18,KT,삼성,홈,20230618SSKT02023
5172,주권,1 ⅔,1,0,0,1,0,0,6,5,22,14.0,1.0,1.0,0.0,5.94,2023,06,18,KT,삼성,홈,20230618SSKT02023
5173,최채흥,4 ⅔,10,5,5,2,3,0,26,24,101,2.0,0.0,0.0,0.0,4.5,2023,06,18,KT,삼성,원정,20230618SSKT02023
5174,문용익,1 ⅓,0,0,0,1,1,0,5,4,20,11.0,1.0,0.0,0.0,1.5,2023,06,18,KT,삼성,원정,20230618SSKT02023
5175,양창섭,1,2,0,0,0,0,0,5,5,13,6.0,0.0,3.0,0.0,11.29,2023,06,18,KT,삼성,원정,20230618SSKT02023
5176,김대우,0 ⅓,0,0,0,0,1,0,1,1,5,20.0,0.0,0.0,0.0,2.76,2023,06,18,KT,삼성,원정,20230618SSKT02023
5177,이승현,0 ⅔,1,0,0,0,1,0,3,3,13,30.0,2.0,2.0,0.0,3.07,2023,06,18,KT,삼성,원정,20230618SSKT02023
5178,이승현,1,1,0,0,0,1,0,4,4,19,25.0,1.0,3.0,4.0,4.5,2023,06,18,KT,삼성,원정,20230618SSKT02023
5179,문동주,4,6,2,2,2,6,0,20,17,94,12.0,3.0,5.0,0.0,4.37,2023,06,18,한화,키움,홈,20230618WOHH02023
5180,이태양,1 ⅓,3,2,2,0,1,0,7,7,26,24.0,0.0,0.0,0.0,2.5,2023,06,18,한화,키움,홈,20230618WOHH02023
5181,김범수,0 ⅓,1,0,0,1,1,0,3,2,13,30.0,2.0,2.0,0.0,3.7,2023,06,18,한화,키움,홈,20230618WOHH02023
5182,주현상,1 ⅓,0,0,0,0,2,0,4,4,20,8.0,0.0,1.0,0.0,4.66,2023,06,18,한화,키움,홈,20230618WOHH02023
5183,김기중,0 ⅔,0,1,0,0,0,0,3,2,8,28.0,0.0,1.0,0.0,4.39,2023,06,18,한화,키움,홈,20230618WOHH02023
5184,윤대경,0 ⅓,1,0,0,0,0,0,2,2,10,21.0,2.0,0.0,0.0,1.59,2023,06,18,한화,키움,홈,20230618WOHH02023
5185,박상원,2,0,0,0,0,1,0,6,6,21,21.0,3.0,0.0,3.0,3.0,2023,06,18,한화,키움,홈,20230618WOHH02023
5186,남지민,1,2,1,1,0,1,0,5,5,23,7.0,1.0,5.0,0.0,6.38,2023,06,18,한화,키움,홈,20230618WOHH02023
5187,후라도,6 ⅓,3,2,2,2,8,0,25,22,85,14.0,4.0,7.0,0.0,2.86,2023,06,18,한화,키움,원정,20230618WOHH02023
5188,김재웅,0 ⅔,1,0,0,1,0,0,4,3,20,31.0,1.0,2.0,5.0,4.0,2023,06,18,한화,키움,원정,20230618WOHH02023
5189,원종현,1,1,1,1,0,2,1,4,4,18,14.0,0.0,0.0,0.0,4.05,2023,06,18,한화,키움,원정,20230618WOHH02023
5190,임창민,0,2,2,2,1,0,1,3,2,13,24.0,1.0,1.0,8.0,2.05,2023,06,18,한화,키움,원정,20230618WOHH02023
5191,이명종,1,0,0,0,0,2,0,3,3,18,12.0,3.0,1.0,0.0,1.53,2023,06,18,한화,키움,원정,20230618WOHH02023
5192,하영민,1,0,0,0,1,2,0,4,3,18,26.0,2.0,0.0,0.0,3.63,2023,06,18,한화,키움,원정,20230618WOHH02023
5193,윤정현,0,0,0,0,1,0,0,1,0,5,5.0,0.0,0.0,0.0,1.5,2023,06,18,한화,키움,원정,20230618WOHH02023
5194,김선기,1,0,0,0,0,3,0,3,3,15,5.0,0.0,0.0,1.0,4.5,2023,06,18,한화,키움,원정,20230618WOHH02023
5195,최성영,2 ⅓,0,0,0,1,0,0,7,6,31,7.0,4.0,0.0,0.0,2.57,2023,06,20,NC,LG,홈,20230620LGNC02023
5196,송명기,2 ⅓,3,2,2,2,1,0,11,9,60,16.0,2.0,5.0,0.0,5.08,2023,06,20,NC,LG,홈,20230620LGNC02023
5197,하준영,0 ⅓,1,0,0,1,0,0,3,2,14,28.0,1.0,0.0,0.0,4.56,2023,06,20,NC,LG,홈,20230620LGNC02023
5198,김영규,1,2,1,1,0,2,0,5,5,14,27.0,0.0,3.0,0.0,3.38,2023,06,20,NC,LG,홈,20230620LGNC02023
5199,임정호,1,3,1,1,0,0,0,5,5,14,29.0,0.0,1.0,0.0,3.04,2023,06,20,NC,LG,홈,20230620LGNC02023
5200,김시훈,1,0,0,0,1,2,0,4,3,22,28.0,2.0,1.0,3.0,3.8,2023,06,20,NC,LG,홈,20230620LGNC02023
5201,이용찬,1,0,0,0,2,0,0,5,3,17,23.0,2.0,1.0,10.0,4.56,2023,06,20,NC,LG,홈,20230620LGNC02023
5202,이상영,1 ⅓,2,3,2,4,1,0,11,7,46,2.0,0.0,1.0,0.0,6.75,2023,06,20,NC,LG,원정,20230620LGNC02023
5203,최동환,1 ⅔,0,0,0,1,1,0,7,6,26,15.0,0.0,0.0,0.0,1.65,2023,06,20,NC,LG,원정,20230620LGNC02023
5204,이정용,1,3,2,2,1,1,0,7,5,28,23.0,3.0,0.0,3.0,5.57,2023,06,20,NC,LG,원정,20230620LGNC02023
5205,유영찬,2 ⅔,4,3,3,1,3,1,11,10,41,32.0,4.0,1.0,0.0,3.75,2023,06,20,NC,LG,원정,20230620LGNC02023
5206,김진성,0 ⅓,1,0,0,0,1,0,2,2,9,33.0,1.0,1.0,0.0,3.45,2023,06,20,NC,LG,원정,20230620LGNC02023
5207,이상규,1,0,0,0,1,1,0,4,3,24,6.0,0.0,0.0,0.0,1.35,2023,06,20,NC,LG,원정,20230620LGNC02023
5208,배제성,6,4,2,1,2,6,1,25,22,100,12.0,3.0,5.0,0.0,3.6,2023,06,20,KT,롯데,홈,20230620LTKT02023
5209,박영현,2,0,0,0,2,2,0,8,5,26,31.0,1.0,2.0,1.0,2.04,2023,06,20,KT,롯데,홈,20230620LTKT02023
5210,김재윤,1,0,0,0,0,2,0,3,3,14,23.0,2.0,2.0,10.0,1.32,2023,06,20,KT,롯데,홈,20230620LTKT02023
5211,스트레일리,5,5,0,0,2,8,0,21,19,84,13.0,3.0,5.0,0.0,4.36,2023,06,20,KT,롯데,원정,20230620LTKT02023
5212,한현희,0 ⅔,3,3,3,1,0,0,6,5,30,13.0,4.0,8.0,0.0,5.31,2023,06,20,KT,롯데,원정,20230620LTKT02023
5213,김진욱,0 ⅓,1,0,0,0,1,0,2,2,10,29.0,2.0,1.0,0.0,3.97,2023,06,20,KT,롯데,원정,20230620LTKT02023
5214,김상수,1 ⅓,1,2,2,1,0,0,6,5,23,32.0,3.0,1.0,1.0,3.8,2023,06,20,KT,롯데,원정,20230620LTKT02023
5215,최이준,0 ⅓,2,0,0,0,0,0,3,3,15,18.0,1.0,0.0,0.0,4.5,2023,06,20,KT,롯데,원정,20230620LTKT02023
5216,신정락,0 ⅓,0,0,0,0,1,0,1,1,3,16.0,2.0,0.0,0.0,4.4,2023,06,20,KT,롯데,원정,20230620LTKT02023
5217,알칸타라,6,7,1,1,0,8,0,25,25,93,14.0,7.0,3.0,0.0,1.94,2023,06,20,두산,SSG,홈,20230620SKOB02023
5218,정철원,2,1,0,0,0,1,0,6,6,21,28.0,4.0,2.0,0.0,4.11,2023,06,20,두산,SSG,홈,20230620SKOB02023
5219,홍건희,1,1,0,0,0,0,0,4,4,15,28.0,0.0,2.0,14.0,1.93,2023,06,20,두산,SSG,홈,20230620SKOB02023
5220,이영하,0,2,4,4,1,0,1,4,2,22,9.0,0.0,2.0,0.0,7.27,2023,06,20,두산,SSG,홈,20230620SKOB02023
5221,김정우,1,1,1,1,1,1,1,4,3,16,5.0,0.0,0.0,0.0,7.71,2023,06,20,두산,SSG,홈,20230620SKOB02023
5222,조성훈,4,5,0,0,2,2,0,17,15,62,1.0,0.0,0.0,0.0,0.0,2023,06,20,두산,SSG,원정,20230620SKOB02023
5223,최민준,1 ⅔,2,1,1,1,0,0,8,7,34,28.0,4.0,2.0,0.0,2.91,2023,06,20,두산,SSG,원정,20230620SKOB02023
5224,문승원,1 ⅓,1,0,0,2,1,0,7,5,22,19.0,2.0,2.0,1.0,4.57,2023,06,20,두산,SSG,원정,20230620SKOB02023
5225,노경은,2,1,0,0,1,1,0,8,6,18,31.0,5.0,2.0,2.0,2.38,2023,06,20,두산,SSG,원정,20230620SKOB02023
5226,서진용,1,1,0,0,0,1,0,4,4,15,29.0,1.0,0.0,21.0,1.23,2023,06,20,두산,SSG,원정,20230620SKOB02023
5227,뷰캐넌,6 ⅔,6,6,1,1,5,0,29,27,116,13.0,4.0,5.0,0.0,3.21,2023,06,20,삼성,키움,홈,20230620WOSS02023
5228,문용익,0,1,1,1,2,0,0,3,1,15,12.0,1.0,0.0,0.0,2.25,2023,06,20,삼성,키움,홈,20230620WOSS02023
5229,김대우,0 ⅓,0,0,0,0,1,0,1,1,4,21.0,0.0,0.0,0.0,2.73,2023,06,20,삼성,키움,홈,20230620WOSS02023
5230,최지광,1,0,0,0,1,1,0,4,3,18,2.0,0.0,0.0,0.0,10.8,2023,06,20,삼성,키움,홈,20230620WOSS02023
5231,이재익,1,1,0,0,0,0,0,4,4,10,11.0,0.0,0.0,0.0,4.82,2023,06,20,삼성,키움,홈,20230620WOSS02023
5232,최원태,6,4,2,2,3,5,1,26,23,109,14.0,6.0,3.0,0.0,2.71,2023,06,20,삼성,키움,원정,20230620WOSS02023
5233,양현,1,0,0,0,0,1,0,3,3,11,29.0,0.0,3.0,0.0,3.49,2023,06,20,삼성,키움,원정,20230620WOSS02023
5234,하영민,1,1,0,0,0,1,0,3,3,12,27.0,2.0,0.0,0.0,3.47,2023,06,20,삼성,키움,원정,20230620WOSS02023
5235,김선기,1,2,0,0,0,1,0,4,4,14,6.0,0.0,0.0,1.0,3.86,2023,06,20,삼성,키움,원정,20230620WOSS02023
5236,메디나,2,2,3,3,3,0,0,10,7,37,12.0,2.0,6.0,0.0,6.05,2023,06,21,한화,KIA,원정,20230621HTHH02023
5237,김유신,2,3,2,2,2,1,0,11,9,47,10.0,0.0,1.0,0.0,2.25,2023,06,21,한화,KIA,원정,20230621HTHH02023
5238,장현식,1,0,0,0,0,1,0,3,2,12,22.0,1.0,2.0,2.0,3.66,2023,06,21,한화,KIA,원정,20230621HTHH02023
5239,김기훈,1 ⅔,2,1,1,4,3,0,11,7,49,18.0,1.0,0.0,0.0,4.19,2023,06,21,한화,KIA,원정,20230621HTHH02023
5240,윤중현,1 ⅓,1,1,1,0,0,1,5,5,18,2.0,0.0,0.0,0.0,3.86,2023,06,21,한화,KIA,원정,20230621HTHH02023
5241,신민혁,4 ⅓,6,1,1,4,5,0,23,19,112,10.0,3.0,2.0,0.0,4.57,2023,06,21,NC,LG,홈,20230621LGNC02023
5242,조민석,0 ⅔,0,0,0,0,2,0,2,2,12,20.0,1.0,0.0,0.0,2.45,2023,06,21,NC,LG,홈,20230621LGNC02023
5243,김영규,1,1,1,1,0,0,0,4,3,14,28.0,0.0,3.0,0.0,3.56,2023,06,21,NC,LG,홈,20230621LGNC02023
5244,류진욱,1,0,0,0,0,1,0,3,3,16,24.0,0.0,1.0,0.0,0.78,2023,06,21,NC,LG,홈,20230621LGNC02023
5245,김시훈,0 ⅔,3,1,1,0,0,0,4,3,21,29.0,2.0,1.0,3.0,4.07,2023,06,21,NC,LG,홈,20230621LGNC02023
5246,임정호,0 ⅓,0,0,0,1,1,0,2,1,8,30.0,0.0,1.0,0.0,3.0,2023,06,21,NC,LG,홈,20230621LGNC02023
5247,이용찬,1,1,0,0,0,0,0,4,3,9,24.0,2.0,1.0,10.0,4.38,2023,06,21,NC,LG,홈,20230621LGNC02023
5248,전사민,0 ⅓,2,3,2,1,0,0,4,2,10,5.0,0.0,1.0,1.0,2.35,2023,06,21,NC,LG,홈,20230621LGNC02023
5249,배민서,0 ⅔,4,3,0,1,0,0,8,7,34,1.0,0.0,0.0,0.0,0.0,2023,06,21,NC,LG,홈,20230621LGNC02023
5250,임찬규,7,7,3,3,1,4,2,27,26,100,15.0,5.0,1.0,0.0,3.18,2023,06,21,NC,LG,원정,20230621LGNC02023
5251,함덕주,1,0,0,0,0,1,0,3,3,9,34.0,3.0,0.0,3.0,1.11,2023,06,21,NC,LG,원정,20230621LGNC02023
5252,고우석,1,0,0,0,1,1,0,4,2,18,13.0,2.0,2.0,4.0,3.65,2023,06,21,NC,LG,원정,20230621LGNC02023
5253,박명근,1,1,0,0,0,2,0,4,4,17,31.0,1.0,0.0,5.0,3.41,2023,06,21,NC,LG,원정,20230621LGNC02023
5254,고영표,7,4,1,0,0,5,0,25,25,92,13.0,6.0,3.0,0.0,3.04,2023,06,21,KT,롯데,홈,20230621LTKT02023
5255,주권,1,0,0,0,0,0,0,3,3,12,15.0,1.0,1.0,0.0,5.6,2023,06,21,KT,롯데,홈,20230621LTKT02023
5256,이선우,1,2,1,0,0,0,0,6,6,23,15.0,0.0,1.0,0.0,3.46,2023,06,21,KT,롯데,홈,20230621LTKT02023
5257,나균안,5,10,6,6,2,3,0,26,24,99,14.0,6.0,2.0,0.0,3.14,2023,06,21,KT,롯데,원정,20230621LTKT02023
