,타자명,타수,득점,안타,타점,홈런,볼넷,삼진,타율,연도,월,일,소속팀,상대팀,경기장,matchid
5572,김규성,4,1,1,0,0,0,0,0.190,2023,05,31,KIA,KT,홈,20230531KTHT02023
5573,김상수,4,0,1,0,0,0,1,0.292,2023,05,31,KIA,KT,원정,20230531KTHT02023
5574,장준원,0,0,0,0,0,0,0,0.038,2023,05,31,KIA,KT,원정,20230531KTHT02023
5575,김민혁,3,1,1,1,1,0,0,0.311,2023,05,31,KIA,KT,원정,20230531KTHT02023
5576,오윤석,1,0,0,0,0,0,1,0.190,2023,05,31,KIA,KT,원정,20230531KTHT02023
5577,알드,1,0,1,0,0,1,0,0.297,2023,05,31,KIA,KT,원정,20230531KTHT02023
5578,이시원,2,0,0,0,0,0,0,0.174,2023,05,31,KIA,KT,원정,20230531KTHT02023
5579,박병호,4,0,0,0,0,0,1,0.269,2023,05,31,KIA,KT,원정,20230531KTHT02023
5580,장성우,4,0,0,0,0,0,0,0.274,2023,05,31,KIA,KT,원정,20230531KTHT02023
5581,강백호,3,0,0,0,0,0,0,0.265,2023,05,31,KIA,KT,원정,20230531KTHT02023
5582,문상철,2,0,0,0,0,0,0,0.312,2023,05,31,KIA,KT,원정,20230531KTHT02023
5583,홍현빈,1,0,0,0,0,0,1,0.236,2023,05,31,KIA,KT,원정,20230531KTHT02023
5584,박경수,2,0,0,0,0,1,1,0.226,2023,05,31,KIA,KT,원정,20230531KTHT02023
5585,이상호,0,0,0,0,0,0,0,0.135,2023,05,31,KIA,KT,원정,20230531KTHT02023
5586,이호연,3,0,0,0,0,0,1,0.172,2023,05,31,KIA,KT,원정,20230531KTHT02023
5587,홍창기,4,0,2,0,0,0,0,0.330,2023,05,31,LG,롯데,홈,20230531LTLG02023
5588,문성주,3,0,1,0,0,0,0,0.329,2023,05,31,LG,롯데,홈,20230531LTLG02023
5589,이주형,1,0,0,0,0,0,1,0.333,2023,05,31,LG,롯데,홈,20230531LTLG02023
5590,김현수,4,0,0,0,0,0,2,0.273,2023,05,31,LG,롯데,홈,20230531LTLG02023
5591,오스틴,3,1,1,0,0,0,1,0.314,2023,05,31,LG,롯데,홈,20230531LTLG02023
5592,송찬의,0,0,0,0,0,1,0,0.063,2023,05,31,LG,롯데,홈,20230531LTLG02023
5593,오지환,4,0,1,0,0,0,2,0.250,2023,05,31,LG,롯데,홈,20230531LTLG02023
5594,문보경,2,0,0,0,0,0,1,0.292,2023,05,31,LG,롯데,홈,20230531LTLG02023
5595,김민성,1,0,1,0,0,0,0,0.285,2023,05,31,LG,롯데,홈,20230531LTLG02023
5596,송대현,0,0,0,0,0,0,0,0.000,2023,05,31,LG,롯데,홈,20230531LTLG02023
5597,박동원,2,0,1,1,0,0,1,0.282,2023,05,31,LG,롯데,홈,20230531LTLG02023
5598,김기연,1,0,0,0,0,0,0,0.130,2023,05,31,LG,롯데,홈,20230531LTLG02023
5599,박해민,2,0,0,0,0,1,0,0.300,2023,05,31,LG,롯데,홈,20230531LTLG02023
5600,신민재,3,0,0,0,0,0,1,0.400,2023,05,31,LG,롯데,홈,20230531LTLG02023
5601,황성빈,4,0,1,0,0,0,2,0.310,2023,05,31,LG,롯데,원정,20230531LTLG02023
5602,안권수,3,0,1,2,0,0,1,0.281,2023,05,31,LG,롯데,원정,20230531LTLG02023
5603,지시완,1,0,0,0,0,0,1,0.000,2023,05,31,LG,롯데,원정,20230531LTLG02023
5604,김민석,1,1,1,0,0,0,0,0.246,2023,05,31,LG,롯데,원정,20230531LTLG02023
5605,전준우,5,1,2,2,1,0,1,0.259,2023,05,31,LG,롯데,원정,20230531LTLG02023
5606,고승민,3,1,1,0,0,2,1,0.239,2023,05,31,LG,롯데,원정,20230531LTLG02023
5607,유강남,5,0,1,1,0,0,1,0.234,2023,05,31,LG,롯데,원정,20230531LTLG02023
5608,노진혁,3,1,0,0,0,2,1,0.287,2023,05,31,LG,롯데,원정,20230531LTLG02023
5609,윤동희,5,0,2,1,0,0,0,0.333,2023,05,31,LG,롯데,원정,20230531LTLG02023
5610,한동희,3,1,0,0,0,1,1,0.224,2023,05,31,LG,롯데,원정,20230531LTLG02023
5611,이학주,0,0,0,0,0,0,0,0.192,2023,05,31,LG,롯데,원정,20230531LTLG02023
5612,박승욱,3,2,2,1,0,1,0,0.350,2023,05,31,LG,롯데,원정,20230531LTLG02023
5613,손아섭,4,0,0,0,0,0,2,0.305,2023,05,31,NC,두산,홈,20230531OBNC02023
5614,박민우,3,0,1,0,0,1,0,0.304,2023,05,31,NC,두산,홈,20230531OBNC02023
5615,박건우,4,0,0,0,0,0,0,0.285,2023,05,31,NC,두산,홈,20230531OBNC02023
5616,마틴,4,0,1,0,0,0,1,0.237,2023,05,31,NC,두산,홈,20230531OBNC02023
5617,권희동,1,0,0,0,0,1,0,0.314,2023,05,31,NC,두산,홈,20230531OBNC02023
5618,박영빈,0,0,0,0,0,0,0,0.000,2023,05,31,NC,두산,홈,20230531OBNC02023
5619,천재환,1,0,0,0,0,0,0,0.289,2023,05,31,NC,두산,홈,20230531OBNC02023
5620,박세혁,3,1,1,0,0,0,0,0.231,2023,05,31,NC,두산,홈,20230531OBNC02023
5621,서호철,4,0,1,1,0,0,1,0.305,2023,05,31,NC,두산,홈,20230531OBNC02023
5622,도태훈,2,1,1,1,1,2,0,0.316,2023,05,31,NC,두산,홈,20230531OBNC02023
5623,김주원,3,0,0,0,0,0,1,0.265,2023,05,31,NC,두산,홈,20230531OBNC02023
5624,정수빈,5,1,0,0,0,0,0,0.236,2023,05,31,NC,두산,원정,20230531OBNC02023
5625,조수행,4,0,0,0,0,1,0,0.167,2023,05,31,NC,두산,원정,20230531OBNC02023
5626,양의지,3,1,2,0,0,2,1,0.321,2023,05,31,NC,두산,원정,20230531OBNC02023
5627,전민재,0,0,0,0,0,0,0,0.231,2023,05,31,NC,두산,원정,20230531OBNC02023
5628,김재환,2,0,0,0,0,2,0,0.255,2023,05,31,NC,두산,원정,20230531OBNC02023
5629,김대한,1,0,0,0,0,0,1,0.000,2023,05,31,NC,두산,원정,20230531OBNC02023
5630,양석환,5,0,1,1,0,0,2,0.287,2023,05,31,NC,두산,원정,20230531OBNC02023
5631,허경민,3,0,1,0,0,1,0,0.289,2023,05,31,NC,두산,원정,20230531OBNC02023
5632,박계범,4,1,1,1,1,0,2,0.250,2023,05,31,NC,두산,원정,20230531OBNC02023
5633,장승현,3,0,1,0,0,1,0,0.159,2023,05,31,NC,두산,원정,20230531OBNC02023
5634,이유찬,4,0,1,0,0,0,3,0.261,2023,05,31,NC,두산,원정,20230531OBNC02023
5635,최지훈,5,0,1,1,0,0,0,0.297,2023,05,31,SSG,삼성,홈,20230531SSSK02023
5636,박성한,5,0,0,0,0,0,1,0.264,2023,05,31,SSG,삼성,홈,20230531SSSK02023
5637,최정,3,0,0,0,0,1,2,0.294,2023,05,31,SSG,삼성,홈,20230531SSSK02023
5638,에레디아,4,0,1,0,0,0,0,0.326,2023,05,31,SSG,삼성,홈,20230531SSSK02023
5639,하재훈,3,0,0,0,0,1,1,0.455,2023,05,31,SSG,삼성,홈,20230531SSSK02023
5640,안상현,0,0,0,0,0,0,0,0.167,2023,05,31,SSG,삼성,홈,20230531SSSK02023
5641,김성현,3,1,1,0,0,0,2,0.236,2023,05,31,SSG,삼성,홈,20230531SSSK02023
5642,한유섬,1,0,0,0,0,0,0,0.200,2023,05,31,SSG,삼성,홈,20230531SSSK02023
5643,오태곤,3,1,3,1,0,1,0,0.248,2023,05,31,SSG,삼성,홈,20230531SSSK02023
5644,김민식,2,0,0,0,0,1,0,0.226,2023,05,31,SSG,삼성,홈,20230531SSSK02023
5645,최주환,1,0,0,0,0,0,0,0.281,2023,05,31,SSG,삼성,홈,20230531SSSK02023
5646,조형우,0,0,0,0,0,0,0,0.175,2023,05,31,SSG,삼성,홈,20230531SSSK02023
5647,강진성,3,0,1,0,0,1,2,0.231,2023,05,31,SSG,삼성,홈,20230531SSSK02023
5648,김현준,4,0,1,0,0,0,2,0.237,2023,05,31,SSG,삼성,원정,20230531SSSK02023
5649,피렐라,4,1,1,0,0,0,0,0.287,2023,05,31,SSG,삼성,원정,20230531SSSK02023
5650,김동진,4,0,1,0,0,0,0,0.364,2023,05,31,SSG,삼성,원정,20230531SSSK02023
5651,강민호,3,0,1,1,0,0,0,0.296,2023,05,31,SSG,삼성,원정,20230531SSSK02023
5652,이재현,3,1,1,1,1,0,0,0.229,2023,05,31,SSG,삼성,원정,20230531SSSK02023
5653,김동엽,2,1,1,1,1,1,0,0.300,2023,05,31,SSG,삼성,원정,20230531SSSK02023
5654,구자욱,0,0,0,0,0,1,0,0.291,2023,05,31,SSG,삼성,원정,20230531SSSK02023
5655,이태훈,3,0,1,0,0,0,1,0.286,2023,05,31,SSG,삼성,원정,20230531SSSK02023
5656,김호재,0,0,0,0,0,0,0,0.200,2023,05,31,SSG,삼성,원정,20230531SSSK02023
5657,오재일,1,0,0,0,0,0,1,0.174,2023,05,31,SSG,삼성,원정,20230531SSSK02023
5658,강한울,4,0,0,0,0,0,3,0.175,2023,05,31,SSG,삼성,원정,20230531SSSK02023
5659,이성규,3,0,0,0,0,0,0,0.172,2023,05,31,SSG,삼성,원정,20230531SSSK02023
5660,문현빈,3,1,2,1,0,0,0,0.241,2023,05,31,한화,키움,홈,20230531WOHH02023
5661,정은원,3,0,0,0,0,0,0,0.216,2023,05,31,한화,키움,홈,20230531WOHH02023
5662,이원석,1,0,0,0,0,0,0,0.176,2023,05,31,한화,키움,홈,20230531WOHH02023
5663,채은성,3,0,2,0,0,0,0,0.287,2023,05,31,한화,키움,홈,20230531WOHH02023
5664,이진영,1,1,0,0,0,0,0,0.230,2023,05,31,한화,키움,홈,20230531WOHH02023
5665,노시환,3,0,1,2,0,0,0,0.282,2023,05,31,한화,키움,홈,20230531WOHH02023
5666,이도윤,1,0,0,0,0,0,0,0.308,2023,05,31,한화,키움,홈,20230531WOHH02023
5667,최재훈,1,0,0,0,0,1,0,0.236,2023,05,31,한화,키움,홈,20230531WOHH02023
5668,박상언,1,0,0,0,0,1,0,0.164,2023,05,31,한화,키움,홈,20230531WOHH02023
5669,오선진,4,0,0,0,0,0,1,0.233,2023,05,31,한화,키움,홈,20230531WOHH02023
5670,김건,3,0,0,0,0,0,2,0.286,2023,05,31,한화,키움,홈,20230531WOHH02023
5671,박정현,3,1,0,0,0,0,0,0.147,2023,05,31,한화,키움,홈,20230531WOHH02023
5672,장진혁,2,0,1,0,0,0,0,0.206,2023,05,31,한화,키움,홈,20230531WOHH02023
5673,김인환,1,0,0,0,0,0,1,0.225,2023,05,31,한화,키움,홈,20230531WOHH02023
5674,김준완,4,2,2,1,0,0,1,0.303,2023,05,31,한화,키움,원정,20230531WOHH02023
5675,이형종,1,1,1,0,0,1,0,0.233,2023,05,31,한화,키움,원정,20230531WOHH02023
5676,김혜성,5,1,1,0,0,0,1,0.319,2023,05,31,한화,키움,원정,20230531WOHH02023
5677,하영민,0,0,0,0,0,0,0,0.000,2023,05,31,한화,키움,원정,20230531WOHH02023
5678,이지영,1,0,1,1,0,0,0,0.269,2023,05,31,한화,키움,원정,20230531WOHH02023
5679,김준형,0,0,0,0,0,0,0,0.000,2023,05,31,한화,키움,원정,20230531WOHH02023
5680,이정후,4,2,2,4,1,1,0,0.266,2023,05,31,한화,키움,원정,20230531WOHH02023
5681,박준태,1,0,0,0,0,0,1,0.143,2023,05,31,한화,키움,원정,20230531WOHH02023
5682,러셀,5,2,1,2,0,0,1,0.291,2023,05,31,한화,키움,원정,20230531WOHH02023
5683,김태진,1,0,0,0,0,0,0,0.247,2023,05,31,한화,키움,원정,20230531WOHH02023
5684,임병욱,5,3,3,3,1,0,1,0.253,2023,05,31,한화,키움,원정,20230531WOHH02023
5685,임지열,5,0,1,0,0,0,3,0.243,2023,05,31,한화,키움,원정,20230531WOHH02023
5686,송성문,5,1,2,2,0,0,0,0.125,2023,05,31,한화,키움,원정,20230531WOHH02023
5687,김수환,2,0,1,0,0,0,1,0.091,2023,05,31,한화,키움,원정,20230531WOHH02023
5688,김휘집,2,1,2,1,0,0,0,0.263,2023,05,31,한화,키움,원정,20230531WOHH02023
5689,김동헌,5,2,1,1,0,0,0,0.225,2023,05,31,한화,키움,원정,20230531WOHH02023
5690,홍창기,2,1,1,0,0,2,1,0.332,2023,06,01,LG,롯데,홈,20230601LTLG02023
5691,문성주,4,2,1,0,0,0,0,0.327,2023,06,01,LG,롯데,홈,20230601LTLG02023
5692,김현수,3,1,1,2,0,1,1,0.274,2023,06,01,LG,롯데,홈,20230601LTLG02023
5693,신민재,0,0,0,0,0,0,0,0.400,2023,06,01,LG,롯데,홈,20230601LTLG02023
5694,오스틴,4,0,1,1,0,0,0,0.313,2023,06,01,LG,롯데,홈,20230601LTLG02023
5695,문보경,4,2,2,0,0,0,0,0.297,2023,06,01,LG,롯데,홈,20230601LTLG02023
5696,오지환,4,0,1,1,0,0,0,0.250,2023,06,01,LG,롯데,홈,20230601LTLG02023
5697,박동원,4,0,2,2,0,0,1,0.288,2023,06,01,LG,롯데,홈,20230601LTLG02023
5698,김기연,0,0,0,0,0,0,0,0.130,2023,06,01,LG,롯데,홈,20230601LTLG02023
5699,김민성,3,0,0,0,0,0,0,0.278,2023,06,01,LG,롯데,홈,20230601LTLG02023
5700,박해민,3,0,0,0,0,0,0,0.295,2023,06,01,LG,롯데,홈,20230601LTLG02023
5701,황성빈,4,0,0,0,0,0,1,0.283,2023,06,01,LG,롯데,원정,20230601LTLG02023
5702,박승욱,4,0,1,1,0,0,1,0.344,2023,06,01,LG,롯데,원정,20230601LTLG02023
5703,전준우,4,0,1,0,0,0,0,0.259,2023,06,01,LG,롯데,원정,20230601LTLG02023
5704,고승민,3,0,0,0,0,0,2,0.234,2023,06,01,LG,롯데,원정,20230601LTLG02023
5705,정훈,1,0,0,0,0,0,0,0.071,2023,06,01,LG,롯데,원정,20230601LTLG02023
5706,안치홍,4,0,1,0,0,0,0,0.277,2023,06,01,LG,롯데,원정,20230601LTLG02023
5707,노진혁,3,0,1,0,0,0,1,0.288,2023,06,01,LG,롯데,원정,20230601LTLG02023
5708,지시완,1,0,0,0,0,0,1,0.000,2023,06,01,LG,롯데,원정,20230601LTLG02023
5709,윤동희,3,0,0,0,0,0,1,0.317,2023,06,01,LG,롯데,원정,20230601LTLG02023
5710,유강남,3,0,0,0,0,0,1,0.228,2023,06,01,LG,롯데,원정,20230601LTLG02023
5711,김민석,2,1,1,0,0,1,0,0.250,2023,06,01,LG,롯데,원정,20230601LTLG02023
5712,최지훈,5,2,3,4,1,0,0,0.307,2023,06,01,SSG,삼성,홈,20230601SSSK02023
5713,오태곤,0,0,0,0,0,0,0,0.248,2023,06,01,SSG,삼성,홈,20230601SSSK02023
5714,최주환,3,0,0,0,0,1,0,0.276,2023,06,01,SSG,삼성,홈,20230601SSSK02023
5715,최준우,1,0,0,0,0,0,0,0.167,2023,06,01,SSG,삼성,홈,20230601SSSK02023
5716,최정,4,2,2,2,2,0,0,0.299,2023,06,01,SSG,삼성,홈,20230601SSSK02023
5717,안상현,1,0,0,0,0,0,0,0.143,2023,06,01,SSG,삼성,홈,20230601SSSK02023
5718,에레디아,3,2,2,2,1,1,0,0.331,2023,06,01,SSG,삼성,홈,20230601SSSK02023
5719,하재훈,1,1,1,1,1,0,0,0.500,2023,06,01,SSG,삼성,홈,20230601SSSK02023
5720,한유섬,4,1,1,1,0,0,0,0.201,2023,06,01,SSG,삼성,홈,20230601SSSK02023
5721,강진성,1,0,0,0,0,0,1,0.214,2023,06,01,SSG,삼성,홈,20230601SSSK02023
5722,박성한,4,0,0,0,0,0,1,0.258,2023,06,01,SSG,삼성,홈,20230601SSSK02023
5723,임준섭,0,0,0,0,0,0,0,0.000,2023,06,01,SSG,삼성,홈,20230601SSSK02023
5724,전의산,3,2,1,1,0,1,1,0.185,2023,06,01,SSG,삼성,홈,20230601SSSK02023
5725,김성현,4,2,1,0,0,0,0,0.237,2023,06,01,SSG,삼성,홈,20230601SSSK02023
5726,김민식,4,2,2,3,1,0,0,0.239,2023,06,01,SSG,삼성,홈,20230601SSSK02023
5727,조형우,0,0,0,0,0,0,0,0.175,2023,06,01,SSG,삼성,홈,20230601SSSK02023
5728,김현준,3,0,1,0,0,1,0,0.244,2023,06,01,SSG,삼성,원정,20230601SSSK02023
5729,김대우,0,0,0,0,0,0,0,0.000,2023,06,01,SSG,삼성,원정,20230601SSSK02023
5730,이재익,0,0,0,0,0,0,0,0.000,2023,06,01,SSG,삼성,원정,20230601SSSK02023
5731,강한울,1,0,0,0,0,0,1,0.173,2023,06,01,SSG,삼성,원정,20230601SSSK02023
5732,피렐라,3,0,1,0,0,0,0,0.288,2023,06,01,SSG,삼성,원정,20230601SSSK02023
5733,이성규,2,0,0,0,0,0,1,0.169,2023,06,01,SSG,삼성,원정,20230601SSSK02023
5734,구자욱,3,0,0,0,0,0,0,0.286,2023,06,01,SSG,삼성,원정,20230601SSSK02023
5735,윤정빈,1,0,0,0,0,0,1,0.167,2023,06,01,SSG,삼성,원정,20230601SSSK02023
5736,강민호,2,0,0,0,0,0,0,0.292,2023,06,01,SSG,삼성,원정,20230601SSSK02023
5737,김태군,2,1,2,0,0,0,0,0.253,2023,06,01,SSG,삼성,원정,20230601SSSK02023
5738,이재현,3,0,0,0,0,0,0,0.225,2023,06,01,SSG,삼성,원정,20230601SSSK02023
5739,안주형,1,0,0,0,0,0,0,0.250,2023,06,01,SSG,삼성,원정,20230601SSSK02023
5740,김동엽,4,1,2,0,0,0,1,0.318,2023,06,01,SSG,삼성,원정,20230601SSSK02023
5741,김동진,4,0,1,0,0,0,0,0.346,2023,06,01,SSG,삼성,원정,20230601SSSK02023
5742,이태훈,2,0,0,0,0,0,2,0.222,2023,06,01,SSG,삼성,원정,20230601SSSK02023
5743,오재일,1,0,0,1,0,1,0,0.173,2023,06,01,SSG,삼성,원정,20230601SSSK02023
5744,김호재,4,0,0,1,0,0,0,0.158,2023,06,01,SSG,삼성,원정,20230601SSSK02023
5745,문현빈,4,0,0,0,0,0,3,0.233,2023,06,01,한화,키움,홈,20230601WOHH02023
5746,이원석,1,0,1,2,0,0,0,0.185,2023,06,01,한화,키움,홈,20230601WOHH02023
5747,정은원,3,3,1,0,0,2,1,0.218,2023,06,01,한화,키움,홈,20230601WOHH02023
5748,채은성,4,1,2,0,0,0,0,0.292,2023,06,01,한화,키움,홈,20230601WOHH02023
5749,이진영,0,0,0,0,0,0,0,0.230,2023,06,01,한화,키움,홈,20230601WOHH02023
5750,김인환,4,1,3,4,1,0,0,0.243,2023,06,01,한화,키움,홈,20230601WOHH02023
5751,노시환,4,0,1,1,0,0,0,0.281,2023,06,01,한화,키움,홈,20230601WOHH02023
5752,최재훈,2,0,0,0,0,1,0,0.232,2023,06,01,한화,키움,홈,20230601WOHH02023
5753,박상언,1,1,1,0,0,0,0,0.179,2023,06,01,한화,키움,홈,20230601WOHH02023
5754,장진혁,4,0,1,0,0,0,1,0.211,2023,06,01,한화,키움,홈,20230601WOHH02023
5755,김건,3,0,0,0,0,0,2,0.200,2023,06,01,한화,키움,홈,20230601WOHH02023
5756,오선진,0,0,0,0,0,0,0,0.233,2023,06,01,한화,키움,홈,20230601WOHH02023
5757,박정현,0,1,0,0,0,0,0,0.147,2023,06,01,한화,키움,홈,20230601WOHH02023
5758,이도윤,4,0,0,0,0,0,1,0.267,2023,06,01,한화,키움,홈,20230601WOHH02023
5759,김준완,2,0,0,0,0,1,0,0.286,2023,06,01,한화,키움,원정,20230601WOHH02023
