,투수명,이닝,피안타,실점,자책,4사구,삼진,피홈런,타자,타수,투구수,경기,승리,패전,세이브,평균자책,연도,월,일,소속팀,상대팀,경기장,matchid
1374,이민호,1,3,3,3,2,0,0,8,6,36,7.0,0.0,0.0,0.0,7.2,2019,05,30,NC,롯데,홈,20190530LTNC02019
1375,레일리,6,6,1,1,2,5,0,25,22,116,12.0,2.0,6.0,0.0,4.2,2019,05,30,NC,롯데,원정,20190530LTNC02019
1376,박시영,2,2,1,1,0,1,0,8,7,34,14.0,0.0,1.0,0.0,6.21,2019,05,30,NC,롯데,원정,20190530LTNC02019
1377,고효준,1,0,0,0,0,1,0,3,3,11,29.0,0.0,3.0,0.0,6.48,2019,05,30,NC,롯데,원정,20190530LTNC02019
1378,이현호,5,6,1,1,2,4,0,22,20,94,13.0,1.0,0.0,0.0,3.24,2019,05,30,두산,삼성,홈,20190530SSOB02019
1379,김승회,2,4,1,0,0,2,0,10,10,36,29.0,1.0,1.0,2.0,2.93,2019,05,30,두산,삼성,홈,20190530SSOB02019
1380,박치국,1,0,0,0,0,0,0,3,3,9,27.0,1.0,1.0,3.0,6.35,2019,05,30,두산,삼성,홈,20190530SSOB02019
1381,윤명준,1,2,0,0,1,0,0,5,3,14,28.0,3.0,1.0,0.0,1.38,2019,05,30,두산,삼성,홈,20190530SSOB02019
1382,헤일리,5,3,1,1,3,3,0,19,16,83,11.0,3.0,4.0,0.0,3.98,2019,05,30,두산,삼성,원정,20190530SSOB02019
1383,임현준,0 ⅔,1,0,0,0,1,0,3,3,10,30.0,0.0,0.0,0.0,1.47,2019,05,30,두산,삼성,원정,20190530SSOB02019
1384,우규민,1,1,0,0,1,0,0,5,4,19,20.0,1.0,4.0,2.0,2.91,2019,05,30,두산,삼성,원정,20190530SSOB02019
1385,최채흥,1,1,0,0,0,0,0,4,4,11,11.0,4.0,2.0,0.0,6.63,2019,05,30,두산,삼성,원정,20190530SSOB02019
1386,이승현,0 ⅓,0,0,0,0,0,0,1,1,5,28.0,2.0,1.0,0.0,1.74,2019,05,30,두산,삼성,원정,20190530SSOB02019
1387,최지광,1,0,0,0,0,0,0,3,3,11,25.0,3.0,3.0,1.0,2.37,2019,05,30,두산,삼성,원정,20190530SSOB02019
1388,박종훈,7,5,1,1,1,1,1,26,25,90,12.0,3.0,2.0,0.0,3.11,2019,05,31,SK,한화,홈,20190531HHSK02019
1389,강지광,1,1,0,0,0,0,0,4,3,13,20.0,2.0,3.0,0.0,3.91,2019,05,31,SK,한화,홈,20190531HHSK02019
1390,하재훈,1,0,0,0,0,0,0,3,3,11,28.0,4.0,1.0,12.0,1.33,2019,05,31,SK,한화,홈,20190531HHSK02019
1391,김민우,8,5,2,2,1,5,1,30,29,98,9.0,1.0,5.0,0.0,6.17,2019,05,31,SK,한화,원정,20190531HHSK02019
1392,차우찬,7,6,2,2,2,5,0,29,27,106,11.0,6.0,2.0,0.0,3.92,2019,05,31,LG,NC,홈,20190531NCLG02019
1393,문광은,1,1,0,0,0,0,0,4,4,14,5.0,1.0,0.0,0.0,3.0,2019,05,31,LG,NC,홈,20190531NCLG02019
1394,고우석,1,0,0,0,0,1,0,3,3,14,27.0,3.0,2.0,10.0,1.78,2019,05,31,LG,NC,홈,20190531NCLG02019
1395,최성영,7,5,3,3,3,6,0,28,24,98,6.0,1.0,1.0,0.0,4.19,2019,05,31,LG,NC,원정,20190531NCLG02019
1396,배재환,1,1,0,0,0,3,0,4,4,20,29.0,2.0,2.0,0.0,2.83,2019,05,31,LG,NC,원정,20190531NCLG02019
1397,금민철,5,6,2,2,5,2,0,26,21,111,12.0,1.0,3.0,0.0,4.86,2019,05,31,KT,두산,홈,20190531OBKT02019
1398,김대유,1 ⅔,1,0,0,3,0,0,7,4,27,6.0,0.0,0.0,0.0,1.0,2019,05,31,KT,두산,홈,20190531OBKT02019
1399,전유수,1 ⅓,0,0,0,0,1,0,4,4,17,20.0,1.0,0.0,0.0,5.63,2019,05,31,KT,두산,홈,20190531OBKT02019
1400,주권,1,1,0,0,0,1,0,3,3,11,27.0,3.0,2.0,0.0,4.55,2019,05,31,KT,두산,홈,20190531OBKT02019
1401,이용찬,7,3,1,1,2,6,1,25,23,105,8.0,2.0,2.0,0.0,2.85,2019,05,31,KT,두산,원정,20190531OBKT02019
1402,박치국,1,1,1,1,0,0,0,4,4,9,28.0,1.0,1.0,3.0,6.46,2019,05,31,KT,두산,원정,20190531OBKT02019
1403,권혁,0 ⅓,1,1,1,0,1,1,2,2,10,15.0,2.0,2.0,0.0,5.06,2019,05,31,KT,두산,원정,20190531OBKT02019
1404,김건국,5,3,0,0,3,5,0,19,16,85,17.0,2.0,2.0,0.0,6.16,2019,05,31,롯데,삼성,홈,20190531SSLT02019
1405,진명호,1 ⅔,2,0,0,1,2,0,8,7,31,21.0,1.0,1.0,0.0,4.15,2019,05,31,롯데,삼성,홈,20190531SSLT02019
1406,고효준,0 ⅓,0,0,0,0,1,0,1,1,4,30.0,0.0,3.0,0.0,6.39,2019,05,31,롯데,삼성,홈,20190531SSLT02019
1407,박진형,1,1,0,0,0,1,0,4,4,14,4.0,0.0,0.0,0.0,9.0,2019,05,31,롯데,삼성,홈,20190531SSLT02019
1408,홍성민,1,2,1,1,0,1,0,5,5,22,4.0,0.0,0.0,0.0,3.0,2019,05,31,롯데,삼성,홈,20190531SSLT02019
1409,백정현,2,4,3,3,2,1,1,12,10,51,11.0,1.0,6.0,0.0,5.87,2019,05,31,롯데,삼성,원정,20190531SSLT02019
1410,김대우,3,1,1,1,0,2,0,10,9,42,17.0,2.0,1.0,0.0,5.02,2019,05,31,롯데,삼성,원정,20190531SSLT02019
1411,장필준,1 ⅔,3,1,1,1,1,0,9,8,30,24.0,1.0,1.0,7.0,3.51,2019,05,31,롯데,삼성,원정,20190531SSLT02019
1412,권오준,1 ⅓,2,1,1,1,2,0,7,6,33,17.0,2.0,0.0,0.0,4.24,2019,05,31,롯데,삼성,원정,20190531SSLT02019
1413,양현종,6,7,2,2,0,7,0,24,24,87,12.0,4.0,7.0,0.0,4.04,2019,05,31,KIA,키움,홈,20190531WOHT02019
1414,박준표,0 ⅓,1,0,0,0,0,0,2,2,6,4.0,0.0,0.0,0.0,0.0,2019,05,31,KIA,키움,홈,20190531WOHT02019
1415,임기준,0 ⅔,0,0,0,0,0,0,2,2,7,18.0,0.0,1.0,0.0,5.4,2019,05,31,KIA,키움,홈,20190531WOHT02019
1416,전상현,1,0,0,0,1,1,0,4,3,19,16.0,0.0,2.0,0.0,2.33,2019,05,31,KIA,키움,홈,20190531WOHT02019
1417,문경찬,1,1,0,0,0,2,0,4,4,11,22.0,1.0,0.0,6.0,1.17,2019,05,31,KIA,키움,홈,20190531WOHT02019
1418,이승호,6,9,3,3,1,4,0,27,24,90,11.0,3.0,2.0,0.0,4.92,2019,05,31,KIA,키움,원정,20190531WOHT02019
1419,윤영삼,1,0,0,0,1,0,0,4,2,18,23.0,1.0,2.0,0.0,2.77,2019,05,31,KIA,키움,원정,20190531WOHT02019
1420,한현희,1,1,0,0,0,1,0,3,3,14,28.0,5.0,4.0,0.0,4.62,2019,05,31,KIA,키움,원정,20190531WOHT02019
1421,김광현,7,3,0,0,1,6,0,25,24,108,13.0,7.0,1.0,0.0,2.67,2019,06,01,SK,한화,홈,20190601HHSK02019
1422,강지광,0 ⅓,1,2,2,2,0,0,5,1,17,21.0,2.0,4.0,0.0,4.63,2019,06,01,SK,한화,홈,20190601HHSK02019
1423,김택형,0 ⅔,0,0,0,1,2,0,3,2,11,19.0,2.0,0.0,0.0,5.6,2019,06,01,SK,한화,홈,20190601HHSK02019
1424,채병용,0 ⅓,3,3,3,0,1,0,4,4,22,3.0,0.0,0.0,1.0,16.2,2019,06,01,SK,한화,홈,20190601HHSK02019
1425,박민호,0 ⅔,1,1,1,0,0,1,3,3,11,13.0,0.0,0.0,0.0,2.38,2019,06,01,SK,한화,홈,20190601HHSK02019
1426,서폴드,7,4,0,0,2,6,0,26,24,108,13.0,3.0,6.0,0.0,4.26,2019,06,01,SK,한화,원정,20190601HHSK02019
1427,이태양,1,0,0,0,1,3,0,4,3,22,19.0,0.0,3.0,0.0,7.43,2019,06,01,SK,한화,원정,20190601HHSK02019
1428,정우람,1,0,0,0,0,0,0,3,3,13,23.0,3.0,1.0,8.0,1.57,2019,06,01,SK,한화,원정,20190601HHSK02019
1429,윌슨,8,8,1,1,1,1,0,29,28,92,13.0,6.0,3.0,0.0,1.62,2019,06,01,LG,NC,홈,20190601NCLG02019
1430,정우영,1,0,0,0,0,1,0,3,3,16,28.0,2.0,3.0,1.0,1.78,2019,06,01,LG,NC,홈,20190601NCLG02019
1431,루친스키,6,8,4,4,3,4,1,28,23,94,12.0,4.0,3.0,0.0,2.13,2019,06,01,LG,NC,원정,20190601NCLG02019
1432,강윤구,1,0,0,0,1,1,0,5,4,20,28.0,1.0,1.0,0.0,4.37,2019,06,01,LG,NC,원정,20190601NCLG02019
1433,이우석,1,2,1,1,0,0,0,4,4,25,5.0,0.0,0.0,0.0,10.8,2019,06,01,LG,NC,원정,20190601NCLG02019
1434,김민,7,6,3,3,2,3,0,29,27,100,12.0,3.0,6.0,0.0,4.97,2019,06,01,KT,두산,홈,20190601OBKT02019
1435,조현우,1,1,0,0,1,2,0,5,4,18,1.0,0.0,0.0,0.0,0.0,2019,06,01,KT,두산,홈,20190601OBKT02019
1436,조한욱,1,1,0,0,0,0,0,4,4,7,1.0,0.0,0.0,0.0,0.0,2019,06,01,KT,두산,홈,20190601OBKT02019
1437,이영하,4,15,13,13,4,0,2,30,25,100,11.0,6.0,1.0,0.0,3.88,2019,06,01,KT,두산,원정,20190601OBKT02019
1438,최원준,3,1,0,0,0,5,0,10,10,39,5.0,0.0,0.0,0.0,1.29,2019,06,01,KT,두산,원정,20190601OBKT02019
1439,함덕주,1,0,0,0,1,0,0,4,3,13,25.0,1.0,3.0,15.0,3.86,2019,06,01,KT,두산,원정,20190601OBKT02019
1440,서준원,6,3,0,0,1,3,0,22,21,87,18.0,1.0,3.0,0.0,5.68,2019,06,01,롯데,삼성,홈,20190601SSLT02019
1441,손승락,1 ⅔,2,0,0,0,2,0,7,7,33,23.0,3.0,0.0,4.0,6.08,2019,06,01,롯데,삼성,홈,20190601SSLT02019
1442,박시영,0 ⅓,0,0,0,0,1,0,1,1,7,15.0,0.0,1.0,0.0,6.14,2019,06,01,롯데,삼성,홈,20190601SSLT02019
1443,구승민,0 ⅓,4,2,2,1,1,0,6,5,22,29.0,1.0,2.0,1.0,5.74,2019,06,01,롯데,삼성,홈,20190601SSLT02019
1444,박진형,0 ⅔,0,0,0,0,1,0,2,2,5,5.0,0.0,0.0,1.0,7.36,2019,06,01,롯데,삼성,홈,20190601SSLT02019
1445,맥과이어,5,2,1,1,4,3,0,20,16,87,13.0,2.0,4.0,0.0,4.69,2019,06,01,롯데,삼성,원정,20190601SSLT02019
1446,최채흥,3,7,4,4,1,4,0,16,15,59,12.0,4.0,2.0,0.0,7.02,2019,06,01,롯데,삼성,원정,20190601SSLT02019
1447,윌랜드,7,9,2,2,3,4,0,30,26,105,12.0,4.0,3.0,0.0,5.25,2019,06,01,KIA,키움,홈,20190601WOHT02019
1448,박준표,0 ⅓,0,0,0,1,0,0,2,1,10,5.0,0.0,0.0,0.0,0.0,2019,06,01,KIA,키움,홈,20190601WOHT02019
1449,하준영,0 ⅔,0,0,0,2,1,0,4,2,15,26.0,5.0,0.0,0.0,2.88,2019,06,01,KIA,키움,홈,20190601WOHT02019
1450,이준영,0,1,2,2,1,0,0,2,1,7,19.0,1.0,0.0,0.0,7.36,2019,06,01,KIA,키움,홈,20190601WOHT02019
1451,이민우,1,1,0,0,0,1,0,4,4,14,18.0,1.0,1.0,1.0,6.62,2019,06,01,KIA,키움,홈,20190601WOHT02019
1452,브리검,5,4,0,0,1,2,0,20,19,77,10.0,3.0,1.0,0.0,3.04,2019,06,01,KIA,키움,원정,20190601WOHT02019
1453,오주원,0 ⅔,1,0,0,0,0,0,3,3,9,21.0,0.0,2.0,0.0,1.77,2019,06,01,KIA,키움,원정,20190601WOHT02019
1454,한현희,0 ⅓,0,0,0,1,1,0,2,1,8,29.0,5.0,4.0,0.0,4.56,2019,06,01,KIA,키움,원정,20190601WOHT02019
1455,김상수,1,0,0,0,1,2,0,4,3,23,25.0,0.0,1.0,0.0,4.12,2019,06,01,KIA,키움,원정,20190601WOHT02019
1456,윤영삼,0 ⅔,2,0,0,0,1,0,4,4,14,24.0,1.0,2.0,0.0,2.7,2019,06,01,KIA,키움,원정,20190601WOHT02019
1457,조상우,1 ⅓,0,0,0,2,2,0,6,4,25,20.0,1.0,3.0,16.0,3.27,2019,06,01,KIA,키움,원정,20190601WOHT02019
1458,산체스,7,6,2,2,1,6,0,26,25,101,12.0,8.0,2.0,0.0,1.9,2019,06,02,SK,한화,홈,20190602HHSK02019
1459,서진용,1,0,0,0,0,3,0,3,3,13,31.0,3.0,1.0,2.0,3.45,2019,06,02,SK,한화,홈,20190602HHSK02019
1460,하재훈,1,0,0,0,0,2,0,3,3,16,29.0,4.0,1.0,13.0,1.29,2019,06,02,SK,한화,홈,20190602HHSK02019
1461,장민재,6,8,3,3,1,3,2,27,26,102,13.0,6.0,2.0,0.0,4.08,2019,06,02,SK,한화,원정,20190602HHSK02019
1462,송은범,0 ⅔,4,2,2,0,0,0,5,5,13,19.0,0.0,2.0,0.0,7.63,2019,06,02,SK,한화,원정,20190602HHSK02019
1463,문동욱,1,2,0,0,0,0,0,5,4,22,5.0,1.0,0.0,0.0,12.71,2019,06,02,SK,한화,원정,20190602HHSK02019
1464,황영국,0 ⅓,0,0,0,0,1,0,1,1,6,1.0,0.0,0.0,0.0,0.0,2019,06,02,SK,한화,원정,20190602HHSK02019
1465,켈리,6,6,4,3,2,4,2,25,23,97,13.0,5.0,6.0,0.0,2.21,2019,06,02,LG,NC,홈,20190602NCLG02019
1466,임찬규,1 ⅔,0,0,0,1,1,0,6,5,23,5.0,1.0,1.0,0.0,4.43,2019,06,02,LG,NC,홈,20190602NCLG02019
1467,임지섭,1 ⅓,0,0,0,1,0,0,4,3,18,4.0,0.0,0.0,0.0,0.0,2019,06,02,LG,NC,홈,20190602NCLG02019
1468,박진우,7,3,1,1,0,6,0,24,24,81,13.0,4.0,5.0,0.0,3.5,2019,06,02,LG,NC,원정,20190602NCLG02019
1469,배재환,1,0,0,0,1,0,0,4,3,17,30.0,2.0,2.0,0.0,2.73,2019,06,02,LG,NC,원정,20190602NCLG02019
1470,원종현,1,1,0,0,0,1,0,4,4,7,26.0,1.0,1.0,16.0,3.38,2019,06,02,LG,NC,원정,20190602NCLG02019
1471,배제성,3 ⅔,8,7,7,3,2,0,21,16,76,12.0,0.0,4.0,0.0,4.57,2019,06,02,KT,두산,홈,20190602OBKT02019
1472,김민수,1 ⅓,1,0,0,1,2,0,6,5,27,4.0,1.0,1.0,0.0,1.69,2019,06,02,KT,두산,홈,20190602OBKT02019
1473,김대유,1,1,0,0,0,0,0,4,4,18,7.0,0.0,0.0,0.0,0.9,2019,06,02,KT,두산,홈,20190602OBKT02019
1474,손동현,0 ⅔,1,0,0,1,1,0,4,3,21,25.0,2.0,3.0,0.0,7.33,2019,06,02,KT,두산,홈,20190602OBKT02019
1475,전유수,1 ⅓,2,0,0,1,0,0,6,5,19,21.0,1.0,0.0,0.0,5.19,2019,06,02,KT,두산,홈,20190602OBKT02019
1476,조현우,1,0,0,0,0,1,0,3,3,13,2.0,0.0,0.0,0.0,0.0,2019,06,02,KT,두산,홈,20190602OBKT02019
1477,린드블럼,6 ⅔,6,4,4,3,7,2,29,26,105,13.0,9.0,1.0,0.0,1.91,2019,06,02,KT,두산,원정,20190602OBKT02019
1478,권혁,0 ⅓,0,0,0,0,0,0,1,1,1,16.0,2.0,2.0,0.0,4.91,2019,06,02,KT,두산,원정,20190602OBKT02019
1479,이형범,2,0,0,0,0,2,0,6,6,23,32.0,5.0,1.0,1.0,2.36,2019,06,02,KT,두산,원정,20190602OBKT02019
1480,김원중,3,7,6,6,4,3,1,20,15,95,12.0,4.0,5.0,0.0,5.48,2019,06,02,롯데,삼성,홈,20190602SSLT02019
1481,정성종,3,5,2,2,1,2,0,14,13,57,15.0,1.0,1.0,0.0,5.67,2019,06,02,롯데,삼성,홈,20190602SSLT02019
1482,고효준,1 ⅓,0,0,0,0,0,0,4,4,7,31.0,0.0,3.0,0.0,6.08,2019,06,02,롯데,삼성,홈,20190602SSLT02019
1483,홍성민,1 ⅔,1,0,0,0,0,0,6,6,26,5.0,0.0,0.0,0.0,1.93,2019,06,02,롯데,삼성,홈,20190602SSLT02019
1484,윤성환,5,6,3,3,3,2,2,24,21,92,10.0,3.0,2.0,0.0,3.7,2019,06,02,롯데,삼성,원정,20190602SSLT02019
1485,우규민,2,0,0,0,0,1,0,6,6,24,21.0,1.0,4.0,2.0,2.66,2019,06,02,롯데,삼성,원정,20190602SSLT02019
1486,이승현,2,0,0,0,0,2,0,6,6,17,29.0,2.0,1.0,0.0,1.64,2019,06,02,롯데,삼성,원정,20190602SSLT02019
1487,장시환,6,5,2,2,1,3,0,22,20,87,11.0,2.0,5.0,0.0,6.35,2019,06,04,롯데,한화,홈,20190604HHLT02019
1488,박시영,2,1,0,0,0,3,0,6,6,21,16.0,0.0,1.0,0.0,5.74,2019,06,04,롯데,한화,홈,20190604HHLT02019
1489,구승민,2,0,0,0,0,2,0,6,6,19,30.0,1.0,2.0,1.0,5.34,2019,06,04,롯데,한화,홈,20190604HHLT02019
1490,박진형,0 ⅓,1,0,0,0,0,0,2,2,8,6.0,0.0,0.0,1.0,6.75,2019,06,04,롯데,한화,홈,20190604HHLT02019
1491,고효준,0 ⅔,0,0,0,0,1,0,2,2,6,32.0,1.0,3.0,0.0,5.93,2019,06,04,롯데,한화,홈,20190604HHLT02019
1492,채드벨,6 ⅔,3,1,1,2,5,1,24,22,103,13.0,5.0,5.0,0.0,3.51,2019,06,04,롯데,한화,원정,20190604HHLT02019
1493,이태양,1 ⅓,1,0,0,0,2,0,5,4,16,20.0,0.0,3.0,0.0,7.07,2019,06,04,롯데,한화,원정,20190604HHLT02019
1494,정우람,1,2,1,1,1,2,0,6,5,20,24.0,3.0,1.0,8.0,1.88,2019,06,04,롯데,한화,원정,20190604HHLT02019
1495,안영명,1 ⅔,2,1,1,1,1,0,8,7,26,27.0,2.0,1.0,0.0,1.24,2019,06,04,롯데,한화,원정,20190604HHLT02019
1496,이우찬,5,4,2,2,5,3,0,21,16,86,18.0,3.0,0.0,0.0,2.68,2019,06,04,LG,KT,홈,20190604KTLG02019
1497,임찬규,2,0,0,0,2,1,0,8,6,36,6.0,1.0,1.0,0.0,4.07,2019,06,04,LG,KT,홈,20190604KTLG02019
1498,진해수,0 ⅔,1,0,0,1,1,0,4,3,24,29.0,1.0,1.0,0.0,2.55,2019,06,04,LG,KT,홈,20190604KTLG02019
1499,문광은,0 ⅓,0,0,0,0,1,0,1,1,7,6.0,1.0,0.0,0.0,2.84,2019,06,04,LG,KT,홈,20190604KTLG02019
1500,최동환,1,3,2,2,0,0,1,6,6,14,13.0,1.0,0.0,0.0,4.58,2019,06,04,LG,KT,홈,20190604KTLG02019
1501,쿠에바스,4,5,6,6,4,1,1,21,17,85,12.0,3.0,5.0,0.0,4.93,2019,06,04,LG,KT,원정,20190604KTLG02019
1502,손동현,1,2,0,0,0,0,0,4,4,25,26.0,2.0,3.0,0.0,7.07,2019,06,04,LG,KT,원정,20190604KTLG02019
1503,조현우,1 ⅓,0,1,1,1,1,0,5,4,16,3.0,0.0,0.0,0.0,2.7,2019,06,04,LG,KT,원정,20190604KTLG02019
1504,조한욱,1 ⅔,3,1,1,1,0,0,8,7,35,2.0,0.0,0.0,0.0,3.38,2019,06,04,LG,KT,원정,20190604KTLG02019
1505,원태인,5,2,0,0,3,4,0,19,16,80,13.0,2.0,3.0,0.0,2.87,2019,06,04,삼성,NC,홈,20190604NCSS02019
1506,우규민,0 ⅔,2,0,0,0,1,0,4,4,20,22.0,1.0,4.0,2.0,2.59,2019,06,04,삼성,NC,홈,20190604NCSS02019
1507,최지광,0 ⅓,0,0,0,1,1,0,2,1,12,26.0,3.0,3.0,1.0,2.35,2019,06,04,삼성,NC,홈,20190604NCSS02019
1508,이승현,2,0,0,0,1,0,0,6,5,20,30.0,2.0,1.0,0.0,1.54,2019,06,04,삼성,NC,홈,20190604NCSS02019
1509,장필준,1,2,1,1,1,2,1,6,5,29,25.0,1.0,1.0,8.0,3.71,2019,06,04,삼성,NC,홈,20190604NCSS02019
1510,구창모,5,3,1,1,2,7,0,21,18,96,8.0,3.0,1.0,0.0,1.93,2019,06,04,삼성,NC,원정,20190604NCSS02019
1511,장현식,1,2,1,1,1,2,1,6,5,22,25.0,4.0,1.0,0.0,4.56,2019,06,04,삼성,NC,원정,20190604NCSS02019
1512,강윤구,1,0,0,0,0,1,0,3,3,13,29.0,1.0,1.0,0.0,4.18,2019,06,04,삼성,NC,원정,20190604NCSS02019
1513,김진성,1,1,1,1,2,1,0,6,3,21,25.0,1.0,2.0,0.0,4.32,2019,06,04,삼성,NC,원정,20190604NCSS02019
1514,터너,5,5,5,5,5,1,1,23,18,87,13.0,4.0,6.0,0.0,4.76,2019,06,04,KIA,두산,홈,20190604OBHT02019
1515,임기준,1 ⅔,1,0,0,1,1,0,8,7,32,20.0,0.0,1.0,0.0,4.26,2019,06,04,KIA,두산,홈,20190604OBHT02019
1516,박준표,0 ⅔,1,1,1,1,0,0,4,3,19,7.0,0.0,0.0,0.0,1.42,2019,06,04,KIA,두산,홈,20190604OBHT02019
1517,하준영,0 ⅔,2,1,1,0,1,0,4,4,20,27.0,5.0,0.0,0.0,3.16,2019,06,04,KIA,두산,홈,20190604OBHT02019
1518,이민우,1,1,0,0,1,0,0,5,4,16,20.0,1.0,1.0,1.0,5.95,2019,06,04,KIA,두산,홈,20190604OBHT02019
1519,유희관,6,10,2,2,2,2,0,29,27,101,12.0,3.0,3.0,0.0,2.92,2019,06,04,KIA,두산,원정,20190604OBHT02019
1520,권혁,0 ⅔,0,0,0,0,1,0,2,2,11,17.0,2.0,2.0,0.0,4.63,2019,06,04,KIA,두산,원정,20190604OBHT02019
1521,박치국,0 ⅓,1,0,0,0,0,0,2,2,8,29.0,1.0,1.0,3.0,6.38,2019,06,04,KIA,두산,원정,20190604OBHT02019
1522,김승회,1,2,0,0,0,3,0,5,5,20,30.0,1.0,1.0,2.0,2.83,2019,06,04,KIA,두산,원정,20190604OBHT02019
1523,윤명준,1,1,0,0,0,1,0,3,3,17,29.0,3.0,1.0,0.0,1.33,2019,06,04,KIA,두산,원정,20190604OBHT02019
1524,요키시,5 ⅔,4,0,0,1,4,0,21,20,81,13.0,4.0,3.0,0.0,3.81,2019,06,04,키움,SK,홈,20190604SKWO02019
1525,한현희,0 ⅔,2,0,0,0,0,0,4,3,8,30.0,5.0,4.0,0.0,4.44,2019,06,04,키움,SK,홈,20190604SKWO02019
1526,김상수,0 ⅔,0,0,0,0,1,0,2,2,8,27.0,0.0,1.0,0.0,3.8,2019,06,04,키움,SK,홈,20190604SKWO02019
1527,윤영삼,1,3,1,1,1,2,0,7,6,23,25.0,1.0,2.0,0.0,2.93,2019,06,04,키움,SK,홈,20190604SKWO02019
1528,조상우,1,3,1,1,0,1,0,6,6,17,22.0,1.0,4.0,17.0,3.75,2019,06,04,키움,SK,홈,20190604SKWO02019
1529,이케빈,3,2,1,1,3,3,0,14,11,65,1.0,0.0,0.0,0.0,3.0,2019,06,04,키움,SK,원정,20190604SKWO02019
1530,박민호,2,0,0,0,1,0,0,5,4,20,14.0,0.0,0.0,0.0,2.03,2019,06,04,키움,SK,원정,20190604SKWO02019
1531,정영일,1,0,0,0,0,0,0,3,3,9,12.0,0.0,1.0,0.0,3.97,2019,06,04,키움,SK,원정,20190604SKWO02019
1532,김택형,1,0,0,0,1,1,0,3,2,12,20.0,2.0,0.0,0.0,5.3,2019,06,04,키움,SK,원정,20190604SKWO02019
1533,김태훈,1,1,0,0,0,1,0,4,3,12,29.0,3.0,2.0,7.0,4.66,2019,06,04,키움,SK,원정,20190604SKWO02019
1534,하재훈,1,0,0,0,0,1,0,3,3,11,30.0,4.0,1.0,14.0,1.24,2019,06,04,키움,SK,원정,20190604SKWO02019
1535,레일리,6,4,3,3,1,8,0,24,23,107,13.0,2.0,6.0,0.0,4.23,2019,06,05,롯데,한화,홈,20190605HHLT02019
1536,진명호,0 ⅔,1,0,0,2,0,0,5,3,21,22.0,1.0,1.0,0.0,4.03,2019,06,05,롯데,한화,홈,20190605HHLT02019
1537,손승락,1 ⅓,1,0,0,0,2,0,4,4,17,24.0,3.0,0.0,4.0,5.76,2019,06,05,롯데,한화,홈,20190605HHLT02019
1538,구승민,0,3,3,3,1,0,0,4,3,15,31.0,1.0,3.0,1.0,6.28,2019,06,05,롯데,한화,홈,20190605HHLT02019
1539,고효준,1,0,0,0,1,1,0,4,2,9,33.0,1.0,3.0,0.0,5.72,2019,06,05,롯데,한화,홈,20190605HHLT02019
1540,김범수,5 ⅓,3,3,3,3,1,1,22,19,90,16.0,2.0,4.0,0.0,4.28,2019,06,05,롯데,한화,원정,20190605HHLT02019
1541,박상원,1 ⅓,3,0,0,0,1,0,7,6,31,25.0,0.0,2.0,0.0,3.28,2019,06,05,롯데,한화,원정,20190605HHLT02019
1542,이태양,1 ⅓,0,0,0,0,0,0,4,4,11,21.0,1.0,3.0,0.0,6.75,2019,06,05,롯데,한화,원정,20190605HHLT02019
1543,정우람,1,0,0,0,0,0,0,4,4,8,25.0,3.0,1.0,9.0,1.8,2019,06,05,롯데,한화,원정,20190605HHLT02019
1544,류제국,5 ⅓,8,1,1,3,0,0,27,24,94,4.0,0.0,0.0,0.0,2.95,2019,06,05,LG,KT,홈,20190605KTLG02019
1545,진해수,1,0,0,0,0,0,0,3,3,7,30.0,2.0,1.0,0.0,2.41,2019,06,05,LG,KT,홈,20190605KTLG02019
1546,정우영,1 ⅔,2,1,0,0,2,0,8,8,30,29.0,2.0,3.0,1.0,1.7,2019,06,05,LG,KT,홈,20190605KTLG02019
1547,여건욱,1,1,0,0,0,0,0,4,4,15,2.0,0.0,0.0,0.0,0.0,2019,06,05,LG,KT,홈,20190605KTLG02019
1548,알칸타라,6,11,5,5,0,2,1,29,29,85,12.0,5.0,5.0,0.0,3.06,2019,06,05,LG,KT,원정,20190605KTLG02019
1549,정성곤,0 ⅓,3,2,1,0,0,0,5,5,19,27.0,2.0,2.0,7.0,4.5,2019,06,05,LG,KT,원정,20190605KTLG02019
1550,김민수,1,1,1,1,0,1,0,4,4,21,5.0,1.0,1.0,0.0,2.84,2019,06,05,LG,KT,원정,20190605KTLG02019
1551,이종혁,0 ⅔,2,1,1,1,1,0,5,4,22,4.0,0.0,0.0,0.0,2.45,2019,06,05,LG,KT,원정,20190605KTLG02019
1552,헤일리,4,5,1,1,2,5,0,18,16,85,12.0,3.0,4.0,0.0,3.86,2019,06,05,삼성,NC,홈,20190605NCSS02019
1553,임현준,0 ⅓,0,0,0,0,0,0,1,1,1,31.0,0.0,0.0,0.0,1.45,2019,06,05,삼성,NC,홈,20190605NCSS02019
1554,김대우,1 ⅔,1,1,1,0,1,1,6,5,25,18.0,3.0,1.0,0.0,5.04,2019,06,05,삼성,NC,홈,20190605NCSS02019
1555,최충연,1,1,0,0,0,2,0,4,4,15,12.0,0.0,2.0,1.0,8.8,2019,06,05,삼성,NC,홈,20190605NCSS02019
1556,최지광,1,1,0,0,0,0,0,4,4,17,27.0,3.0,3.0,1.0,2.27,2019,06,05,삼성,NC,홈,20190605NCSS02019
