,타자명,타수,득점,안타,타점,홈런,볼넷,삼진,타율,연도,월,일,소속팀,상대팀,경기장,matchid
272,버나디나,5,0,2,0,0,0,0,0.293,2018,04,26,KIA,한화,홈,20180426HHHT02018
273,김주찬,5,0,1,0,0,0,0,0.330,2018,04,26,KIA,한화,홈,20180426HHHT02018
274,최형우,4,0,1,0,0,0,0,0.356,2018,04,26,KIA,한화,홈,20180426HHHT02018
275,나지완,2,0,0,1,0,1,1,0.278,2018,04,26,KIA,한화,홈,20180426HHHT02018
276,이영욱,0,0,0,0,0,0,0,0.000,2018,04,26,KIA,한화,홈,20180426HHHT02018
277,정성훈,4,0,2,0,0,0,0,0.300,2018,04,26,KIA,한화,홈,20180426HHHT02018
278,홍재호,3,0,0,0,0,0,0,0.250,2018,04,26,KIA,한화,홈,20180426HHHT02018
279,서동욱,0,0,0,0,0,1,0,0.261,2018,04,26,KIA,한화,홈,20180426HHHT02018
280,최정민,0,0,0,0,0,0,0,0.250,2018,04,26,KIA,한화,홈,20180426HHHT02018
281,황윤호,0,0,0,0,0,0,0,0.333,2018,04,26,KIA,한화,홈,20180426HHHT02018
282,김민식,4,0,0,0,0,0,0,0.323,2018,04,26,KIA,한화,홈,20180426HHHT02018
283,이명기,4,0,3,0,0,0,0,0.235,2018,04,26,KIA,한화,홈,20180426HHHT02018
284,이용규,5,0,0,0,0,0,0,0.323,2018,04,26,KIA,한화,원정,20180426HHHT02018
285,정근우,4,0,2,0,0,0,0,0.273,2018,04,26,KIA,한화,원정,20180426HHHT02018
286,송광민,4,0,0,0,0,0,2,0.354,2018,04,26,KIA,한화,원정,20180426HHHT02018
287,호잉,3,1,1,0,0,1,1,0.370,2018,04,26,KIA,한화,원정,20180426HHHT02018
288,김태균,4,0,0,0,0,0,1,0.255,2018,04,26,KIA,한화,원정,20180426HHHT02018
289,하주석,4,1,1,0,0,0,2,0.232,2018,04,26,KIA,한화,원정,20180426HHHT02018
290,양성우,3,1,0,0,0,1,1,0.293,2018,04,26,KIA,한화,원정,20180426HHHT02018
291,김회성,2,0,1,0,0,1,1,0.263,2018,04,26,KIA,한화,원정,20180426HHHT02018
292,이동훈,0,0,0,0,0,0,0,0.000,2018,04,26,KIA,한화,원정,20180426HHHT02018
293,오선진,0,0,0,0,0,0,0,0.273,2018,04,26,KIA,한화,원정,20180426HHHT02018
294,이성열,1,0,0,0,0,0,1,0.298,2018,04,26,KIA,한화,원정,20180426HHHT02018
295,정경운,0,0,0,0,0,0,0,0.000,2018,04,26,KIA,한화,원정,20180426HHHT02018
296,지성준,4,0,2,2,0,0,0,0.286,2018,04,26,KIA,한화,원정,20180426HHHT02018
297,최재훈,0,0,0,0,0,0,0,0.191,2018,04,26,KIA,한화,원정,20180426HHHT02018
298,심우준,3,0,0,0,0,1,0,0.323,2018,04,26,KT,롯데,홈,20180426LTKT02018
299,강백호,4,0,1,0,0,0,2,0.277,2018,04,26,KT,롯데,홈,20180426LTKT02018
300,김지열,0,0,0,0,0,0,0,0.000,2018,04,26,KT,롯데,홈,20180426LTKT02018
301,유한준,3,0,1,0,0,0,2,0.418,2018,04,26,KT,롯데,홈,20180426LTKT02018
302,박경수,4,0,0,0,0,0,0,0.301,2018,04,26,KT,롯데,홈,20180426LTKT02018
303,황재균,3,3,2,0,0,1,1,0.315,2018,04,26,KT,롯데,홈,20180426LTKT02018
304,로하스,3,1,1,1,0,1,1,0.241,2018,04,26,KT,롯데,홈,20180426LTKT02018
305,오태곤,3,1,1,1,0,1,0,0.292,2018,04,26,KT,롯데,홈,20180426LTKT02018
306,홍현빈,0,0,0,0,0,0,0,0.231,2018,04,26,KT,롯데,홈,20180426LTKT02018
307,이준수,2,0,0,0,0,0,0,0.286,2018,04,26,KT,롯데,홈,20180426LTKT02018
308,박기혁,2,0,1,3,0,0,1,0.333,2018,04,26,KT,롯데,홈,20180426LTKT02018
309,김문호,4,1,1,0,0,0,1,0.298,2018,04,26,KT,롯데,원정,20180426LTKT02018
310,문규현,2,0,1,0,0,0,0,0.220,2018,04,26,KT,롯데,원정,20180426LTKT02018
311,전준우,1,0,0,0,0,0,0,0.264,2018,04,26,KT,롯데,원정,20180426LTKT02018
312,손아섭,3,1,1,1,1,1,1,0.302,2018,04,26,KT,롯데,원정,20180426LTKT02018
313,이대호,3,0,0,1,0,1,1,0.388,2018,04,26,KT,롯데,원정,20180426LTKT02018
314,채태인,4,0,1,0,0,0,1,0.290,2018,04,26,KT,롯데,원정,20180426LTKT02018
315,민병헌,3,0,0,0,0,0,1,0.333,2018,04,26,KT,롯데,원정,20180426LTKT02018
316,한동희,2,0,0,0,0,0,2,0.233,2018,04,26,KT,롯데,원정,20180426LTKT02018
317,이병규,1,0,0,0,0,0,0,0.326,2018,04,26,KT,롯데,원정,20180426LTKT02018
318,김동한,0,0,0,0,0,0,0,0.222,2018,04,26,KT,롯데,원정,20180426LTKT02018
319,신본기,3,0,0,0,0,0,0,0.341,2018,04,26,KT,롯데,원정,20180426LTKT02018
320,나종덕,3,0,0,0,0,0,2,0.071,2018,04,26,KT,롯데,원정,20180426LTKT02018
321,박해민,4,0,1,0,0,1,1,0.265,2018,04,26,삼성,NC,홈,20180426NCSS02018
322,김상수,5,0,1,0,0,0,2,0.260,2018,04,26,삼성,NC,홈,20180426NCSS02018
323,이원석,3,0,0,0,0,0,1,0.287,2018,04,26,삼성,NC,홈,20180426NCSS02018
324,러프,3,0,0,0,0,0,0,0.317,2018,04,26,삼성,NC,홈,20180426NCSS02018
325,김헌곤,4,0,2,0,0,0,0,0.363,2018,04,26,삼성,NC,홈,20180426NCSS02018
326,배영섭,3,0,0,0,0,0,1,0.268,2018,04,26,삼성,NC,홈,20180426NCSS02018
327,김성훈,1,1,1,0,0,0,0,0.222,2018,04,26,삼성,NC,홈,20180426NCSS02018
328,박찬도,3,1,0,0,0,1,2,0.270,2018,04,26,삼성,NC,홈,20180426NCSS02018
329,손주인,4,0,3,1,0,0,0,0.500,2018,04,26,삼성,NC,홈,20180426NCSS02018
330,권정웅,3,0,0,0,0,0,0,0.000,2018,04,26,삼성,NC,홈,20180426NCSS02018
331,강한울,1,0,0,0,0,0,1,0.272,2018,04,26,삼성,NC,홈,20180426NCSS02018
332,박민우,4,0,0,1,0,0,1,0.202,2018,04,26,삼성,NC,원정,20180426NCSS02018
333,이종욱,4,1,1,0,0,0,0,0.213,2018,04,26,삼성,NC,원정,20180426NCSS02018
334,강진성,1,0,0,0,0,0,0,0.241,2018,04,26,삼성,NC,원정,20180426NCSS02018
335,나성범,4,1,2,0,0,0,0,0.348,2018,04,26,삼성,NC,원정,20180426NCSS02018
336,최준석,2,0,1,1,0,0,0,0.319,2018,04,26,삼성,NC,원정,20180426NCSS02018
337,이상호,1,0,0,0,0,0,0,0.219,2018,04,26,삼성,NC,원정,20180426NCSS02018
338,스크럭스,1,0,0,0,0,0,1,0.213,2018,04,26,삼성,NC,원정,20180426NCSS02018
339,박석민,2,0,0,1,0,0,0,0.300,2018,04,26,삼성,NC,원정,20180426NCSS02018
340,이재율,0,0,0,0,0,0,0,0.000,2018,04,26,삼성,NC,원정,20180426NCSS02018
341,지석훈,0,0,0,0,0,0,0,0.227,2018,04,26,삼성,NC,원정,20180426NCSS02018
342,모창민,4,1,1,0,0,0,1,0.244,2018,04,26,삼성,NC,원정,20180426NCSS02018
343,노진혁,3,1,1,0,0,1,1,0.276,2018,04,26,삼성,NC,원정,20180426NCSS02018
344,김성욱,4,1,3,1,0,0,0,0.253,2018,04,26,삼성,NC,원정,20180426NCSS02018
345,정범모,4,0,0,0,0,0,1,0.136,2018,04,26,삼성,NC,원정,20180426NCSS02018
346,노수광,5,0,1,0,0,0,2,0.284,2018,04,26,SSG,두산,홈,20180426OBSK02018
347,한동민,3,0,0,0,0,1,2,0.275,2018,04,26,SSG,두산,홈,20180426OBSK02018
348,이성우,1,0,0,0,0,0,0,0.182,2018,04,26,SSG,두산,홈,20180426OBSK02018
349,최정,3,2,2,3,2,1,1,0.282,2018,04,26,SSG,두산,홈,20180426OBSK02018
350,로맥,4,0,1,0,0,0,0,0.361,2018,04,26,SSG,두산,홈,20180426OBSK02018
351,김동엽,3,0,0,0,0,1,1,0.271,2018,04,26,SSG,두산,홈,20180426OBSK02018
352,최승준,4,0,0,0,0,0,1,0.283,2018,04,26,SSG,두산,홈,20180426OBSK02018
353,박정배,0,0,0,0,0,0,0,0.000,2018,04,26,SSG,두산,홈,20180426OBSK02018
354,이재원,2,1,1,0,0,1,1,0.338,2018,04,26,SSG,두산,홈,20180426OBSK02018
355,정진기,0,0,0,0,0,1,0,0.261,2018,04,26,SSG,두산,홈,20180426OBSK02018
356,나주환,3,1,1,0,0,1,0,0.250,2018,04,26,SSG,두산,홈,20180426OBSK02018
357,김성현,2,1,2,2,0,1,0,0.354,2018,04,26,SSG,두산,홈,20180426OBSK02018
358,정진호,3,0,0,0,0,0,1,0.262,2018,04,26,SSG,두산,원정,20180426OBSK02018
359,김인태,2,1,1,0,0,0,0,0.500,2018,04,26,SSG,두산,원정,20180426OBSK02018
360,조수행,5,1,2,1,0,0,2,0.292,2018,04,26,SSG,두산,원정,20180426OBSK02018
361,박건우,5,1,2,2,0,0,0,0.309,2018,04,26,SSG,두산,원정,20180426OBSK02018
362,김재환,3,0,0,0,0,1,1,0.286,2018,04,26,SSG,두산,원정,20180426OBSK02018
363,양의지,4,0,2,1,0,0,1,0.412,2018,04,26,SSG,두산,원정,20180426OBSK02018
364,최주환,3,0,0,0,0,0,1,0.280,2018,04,26,SSG,두산,원정,20180426OBSK02018
365,김재호,4,0,1,0,0,0,1,0.333,2018,04,26,SSG,두산,원정,20180426OBSK02018
366,오재일,3,0,1,0,0,1,1,0.231,2018,04,26,SSG,두산,원정,20180426OBSK02018
367,오재원,2,0,0,0,0,0,1,0.284,2018,04,26,SSG,두산,원정,20180426OBSK02018
368,류지혁,2,1,1,0,0,0,0,0.419,2018,04,26,SSG,두산,원정,20180426OBSK02018
369,이형종,3,0,1,0,0,1,0,0.304,2018,04,26,LG,키움,홈,20180426WOLG02018
370,임훈,2,1,1,1,0,0,1,0.300,2018,04,26,LG,키움,홈,20180426WOLG02018
371,오지환,6,2,3,1,0,0,2,0.267,2018,04,26,LG,키움,홈,20180426WOLG02018
372,박용택,5,2,2,0,0,0,0,0.343,2018,04,26,LG,키움,홈,20180426WOLG02018
373,윤대영,1,0,0,0,0,0,0,0.308,2018,04,26,LG,키움,홈,20180426WOLG02018
374,김현수,3,2,2,1,0,2,0,0.324,2018,04,26,LG,키움,홈,20180426WOLG02018
375,정주현,0,0,0,0,0,0,0,0.400,2018,04,26,LG,키움,홈,20180426WOLG02018
376,채은성,5,1,3,3,0,0,0,0.289,2018,04,26,LG,키움,홈,20180426WOLG02018
377,양석환,5,2,2,3,1,0,1,0.292,2018,04,26,LG,키움,홈,20180426WOLG02018
378,김용의,2,1,0,0,0,3,0,0.237,2018,04,26,LG,키움,홈,20180426WOLG02018
379,정상호,4,0,2,2,0,0,0,0.300,2018,04,26,LG,키움,홈,20180426WOLG02018
380,강승호,4,0,0,0,0,0,3,0.207,2018,04,26,LG,키움,홈,20180426WOLG02018
381,윤진호,1,0,1,0,0,0,0,0.500,2018,04,26,LG,키움,홈,20180426WOLG02018
382,이정후,3,0,0,0,0,0,0,0.324,2018,04,26,LG,키움,원정,20180426WOLG02018
383,임병욱,1,0,0,0,0,0,0,0.329,2018,04,26,LG,키움,원정,20180426WOLG02018
384,이택근,1,0,1,0,0,3,0,0.333,2018,04,26,LG,키움,원정,20180426WOLG02018
385,고종욱,3,0,1,1,0,1,1,0.221,2018,04,26,LG,키움,원정,20180426WOLG02018
386,초이스,3,0,0,0,0,0,1,0.255,2018,04,26,LG,키움,원정,20180426WOLG02018
387,박정음,0,0,0,0,0,0,0,0.000,2018,04,26,LG,키움,원정,20180426WOLG02018
388,김하성,3,0,0,0,0,0,1,0.270,2018,04,26,LG,키움,원정,20180426WOLG02018
389,김지수,1,0,0,0,0,0,0,0.250,2018,04,26,LG,키움,원정,20180426WOLG02018
390,김민성,2,0,0,0,0,0,0,0.263,2018,04,26,LG,키움,원정,20180426WOLG02018
391,김태완,1,0,0,0,0,0,0,0.212,2018,04,26,LG,키움,원정,20180426WOLG02018
392,장영석,4,0,0,0,0,0,0,0.143,2018,04,26,LG,키움,원정,20180426WOLG02018
393,박동원,3,0,1,0,0,0,1,0.193,2018,04,26,LG,키움,원정,20180426WOLG02018
394,김재현,1,0,0,0,0,0,1,0.182,2018,04,26,LG,키움,원정,20180426WOLG02018
395,김혜성,2,1,0,0,0,1,2,0.216,2018,04,26,LG,키움,원정,20180426WOLG02018
396,손아섭,5,0,1,0,0,0,0,0.297,2018,04,27,롯데,한화,홈,20180427HHLT02018
397,문규현,2,0,0,0,0,0,0,0.212,2018,04,27,롯데,한화,홈,20180427HHLT02018
398,채태인,1,0,0,0,0,0,1,0.286,2018,04,27,롯데,한화,홈,20180427HHLT02018
399,김동한,1,0,0,0,0,0,0,0.211,2018,04,27,롯데,한화,홈,20180427HHLT02018
400,이병규,3,1,1,1,0,1,2,0.326,2018,04,27,롯데,한화,홈,20180427HHLT02018
401,이대호,2,0,1,2,0,1,1,0.390,2018,04,27,롯데,한화,홈,20180427HHLT02018
402,민병헌,4,1,2,0,0,0,1,0.340,2018,04,27,롯데,한화,홈,20180427HHLT02018
403,김문호,3,0,0,0,0,1,0,0.283,2018,04,27,롯데,한화,홈,20180427HHLT02018
404,한동희,4,1,1,0,0,0,1,0.234,2018,04,27,롯데,한화,홈,20180427HHLT02018
405,신본기,4,1,2,1,0,0,1,0.349,2018,04,27,롯데,한화,홈,20180427HHLT02018
406,나종덕,2,1,0,0,0,0,1,0.068,2018,04,27,롯데,한화,홈,20180427HHLT02018
407,전준우,1,0,1,1,0,0,0,0.274,2018,04,27,롯데,한화,홈,20180427HHLT02018
408,김사훈,0,0,0,0,0,0,0,0.261,2018,04,27,롯데,한화,홈,20180427HHLT02018
409,이용규,5,1,1,0,0,0,0,0.317,2018,04,27,롯데,한화,원정,20180427HHLT02018
410,하주석,5,0,1,0,0,0,1,0.230,2018,04,27,롯데,한화,원정,20180427HHLT02018
411,송광민,4,1,2,0,0,0,0,0.359,2018,04,27,롯데,한화,원정,20180427HHLT02018
412,호잉,4,1,1,2,1,0,1,0.365,2018,04,27,롯데,한화,원정,20180427HHLT02018
413,김태균,4,0,2,1,0,0,0,0.273,2018,04,27,롯데,한화,원정,20180427HHLT02018
414,이성열,4,0,1,0,0,0,0,0.294,2018,04,27,롯데,한화,원정,20180427HHLT02018
415,정근우,4,0,1,0,0,0,2,0.272,2018,04,27,롯데,한화,원정,20180427HHLT02018
416,양성우,4,0,1,0,0,0,1,0.291,2018,04,27,롯데,한화,원정,20180427HHLT02018
417,최재훈,3,0,1,0,0,0,1,0.200,2018,04,27,롯데,한화,원정,20180427HHLT02018
418,지성준,1,0,1,0,0,0,0,0.302,2018,04,27,롯데,한화,원정,20180427HHLT02018
419,심우준,4,0,0,0,0,0,0,0.304,2018,04,27,KT,KIA,홈,20180427HTKT02018
420,강백호,4,0,1,0,0,0,1,0.276,2018,04,27,KT,KIA,홈,20180427HTKT02018
421,유한준,4,1,2,1,1,0,0,0.421,2018,04,27,KT,KIA,홈,20180427HTKT02018
422,김지열,0,0,0,0,0,0,0,0.000,2018,04,27,KT,KIA,홈,20180427HTKT02018
423,윤석민,4,0,0,0,0,0,1,0.281,2018,04,27,KT,KIA,홈,20180427HTKT02018
424,황재균,4,1,1,0,0,0,2,0.313,2018,04,27,KT,KIA,홈,20180427HTKT02018
425,로하스,4,0,1,1,0,0,1,0.242,2018,04,27,KT,KIA,홈,20180427HTKT02018
426,박경수,2,0,0,0,0,2,0,0.295,2018,04,27,KT,KIA,홈,20180427HTKT02018
427,오태곤,3,1,1,1,1,1,0,0.294,2018,04,27,KT,KIA,홈,20180427HTKT02018
428,장성우,2,0,0,0,0,0,1,0.180,2018,04,27,KT,KIA,홈,20180427HTKT02018
429,이진영,1,0,0,0,0,0,0,0.262,2018,04,27,KT,KIA,홈,20180427HTKT02018
430,이준수,1,0,0,0,0,0,1,0.250,2018,04,27,KT,KIA,홈,20180427HTKT02018
431,김선빈,4,1,1,1,0,1,0,0.296,2018,04,27,KT,KIA,원정,20180427HTKT02018
432,버나디나,5,1,1,2,1,0,2,0.288,2018,04,27,KT,KIA,원정,20180427HTKT02018
433,김주찬,5,1,2,0,0,0,1,0.333,2018,04,27,KT,KIA,원정,20180427HTKT02018
434,최형우,4,0,2,0,0,0,0,0.362,2018,04,27,KT,KIA,원정,20180427HTKT02018
435,이영욱,1,0,0,0,0,0,0,0.000,2018,04,27,KT,KIA,원정,20180427HTKT02018
436,나지완,4,1,2,0,0,0,0,0.289,2018,04,27,KT,KIA,원정,20180427HTKT02018
437,서동욱,1,0,0,0,0,0,0,0.250,2018,04,27,KT,KIA,원정,20180427HTKT02018
438,정성훈,3,1,2,0,0,1,0,0.326,2018,04,27,KT,KIA,원정,20180427HTKT02018
439,황윤호,1,1,0,0,0,0,0,0.308,2018,04,27,KT,KIA,원정,20180427HTKT02018
440,홍재호,4,1,1,0,0,1,2,0.250,2018,04,27,KT,KIA,원정,20180427HTKT02018
441,백용환,2,0,1,1,0,1,0,0.409,2018,04,27,KT,KIA,원정,20180427HTKT02018
442,김민식,1,0,0,0,0,0,1,0.317,2018,04,27,KT,KIA,원정,20180427HTKT02018
443,이명기,4,1,3,3,0,0,0,0.258,2018,04,27,KT,KIA,원정,20180427HTKT02018
444,박민우,5,1,1,0,0,0,1,0.202,2018,04,27,NC,두산,홈,20180427OBNC02018
445,이종욱,4,1,1,0,0,0,1,0.215,2018,04,27,NC,두산,홈,20180427OBNC02018
446,나성범,4,0,0,1,0,0,1,0.336,2018,04,27,NC,두산,홈,20180427OBNC02018
447,스크럭스,4,0,1,0,0,0,1,0.215,2018,04,27,NC,두산,홈,20180427OBNC02018
448,박석민,3,0,0,0,0,1,2,0.288,2018,04,27,NC,두산,홈,20180427OBNC02018
449,모창민,3,0,1,1,0,1,1,0.247,2018,04,27,NC,두산,홈,20180427OBNC02018
450,노진혁,3,0,1,0,0,1,1,0.278,2018,04,27,NC,두산,홈,20180427OBNC02018
451,김성욱,3,0,1,0,0,1,0,0.256,2018,04,27,NC,두산,홈,20180427OBNC02018
452,정범모,1,0,0,0,0,0,1,0.133,2018,04,27,NC,두산,홈,20180427OBNC02018
453,최준석,1,0,0,0,0,0,0,0.313,2018,04,27,NC,두산,홈,20180427OBNC02018
454,박광열,0,0,0,0,0,0,0,0.000,2018,04,27,NC,두산,홈,20180427OBNC02018
455,강진성,1,0,0,0,0,0,1,0.233,2018,04,27,NC,두산,홈,20180427OBNC02018
456,류지혁,3,1,1,0,0,0,0,0.412,2018,04,27,NC,두산,원정,20180427OBNC02018
457,김민혁,1,0,0,0,0,0,1,0.290,2018,04,27,NC,두산,원정,20180427OBNC02018
458,허경민,0,0,0,0,0,0,0,0.232,2018,04,27,NC,두산,원정,20180427OBNC02018
459,최주환,4,0,2,0,0,0,0,0.288,2018,04,27,NC,두산,원정,20180427OBNC02018
460,정진호,1,1,0,0,0,0,0,0.258,2018,04,27,NC,두산,원정,20180427OBNC02018
461,박건우,5,1,2,0,0,0,1,0.313,2018,04,27,NC,두산,원정,20180427OBNC02018
462,김재환,3,1,1,1,1,1,1,0.287,2018,04,27,NC,두산,원정,20180427OBNC02018
463,오재일,3,0,0,1,0,0,2,0.223,2018,04,27,NC,두산,원정,20180427OBNC02018
464,김재호,3,0,1,1,0,0,2,0.333,2018,04,27,NC,두산,원정,20180427OBNC02018
465,오재원,4,0,0,0,0,0,2,0.269,2018,04,27,NC,두산,원정,20180427OBNC02018
466,김인태,3,0,0,0,0,0,1,0.200,2018,04,27,NC,두산,원정,20180427OBNC02018
467,조수행,1,1,1,0,0,0,0,0.320,2018,04,27,NC,두산,원정,20180427OBNC02018
468,박세혁,1,1,0,0,0,1,1,0.188,2018,04,27,NC,두산,원정,20180427OBNC02018
469,양의지,1,0,1,1,0,1,0,0.419,2018,04,27,NC,두산,원정,20180427OBNC02018
470,이정후,5,1,1,0,0,0,1,0.319,2018,04,27,키움,SSG,홈,20180427SKWO02018
471,이택근,4,0,2,2,0,0,0,0.355,2018,04,27,키움,SSG,홈,20180427SKWO02018
472,김하성,5,0,2,1,0,0,1,0.275,2018,04,27,키움,SSG,홈,20180427SKWO02018
473,초이스,3,0,0,0,0,1,1,0.248,2018,04,27,키움,SSG,홈,20180427SKWO02018
474,김민성,4,0,1,0,0,0,1,0.263,2018,04,27,키움,SSG,홈,20180427SKWO02018
475,장영석,4,0,0,0,0,0,3,0.133,2018,04,27,키움,SSG,홈,20180427SKWO02018
476,임병욱,4,0,2,0,0,0,1,0.338,2018,04,27,키움,SSG,홈,20180427SKWO02018
477,박동원,4,1,1,0,0,0,1,0.197,2018,04,27,키움,SSG,홈,20180427SKWO02018
478,김지수,1,0,0,0,0,1,0,0.238,2018,04,27,키움,SSG,홈,20180427SKWO02018
479,고종욱,1,0,0,0,0,0,0,0.219,2018,04,27,키움,SSG,홈,20180427SKWO02018
480,김혜성,1,1,1,0,0,0,0,0.231,2018,04,27,키움,SSG,홈,20180427SKWO02018
481,노수광,5,2,2,0,0,0,0,0.291,2018,04,27,키움,SSG,원정,20180427SKWO02018
482,한동민,5,2,2,3,2,0,2,0.282,2018,04,27,키움,SSG,원정,20180427SKWO02018
483,최정,2,0,0,0,0,0,1,0.276,2018,04,27,키움,SSG,원정,20180427SKWO02018
484,나주환,2,0,0,0,0,0,0,0.244,2018,04,27,키움,SSG,원정,20180427SKWO02018
485,로맥,2,1,1,1,0,1,0,0.364,2018,04,27,키움,SSG,원정,20180427SKWO02018
486,김동엽,4,2,2,1,1,0,1,0.280,2018,04,27,키움,SSG,원정,20180427SKWO02018
487,정진기,2,1,1,0,0,1,0,0.268,2018,04,27,키움,SSG,원정,20180427SKWO02018
488,이재원,2,0,1,2,0,0,0,0.341,2018,04,27,키움,SSG,원정,20180427SKWO02018
489,정의윤,1,0,0,0,0,0,0,0.211,2018,04,27,키움,SSG,원정,20180427SKWO02018
490,이성우,0,0,0,0,0,0,0,0.182,2018,04,27,키움,SSG,원정,20180427SKWO02018
491,김성현,3,0,0,1,0,0,1,0.333,2018,04,27,키움,SSG,원정,20180427SKWO02018
492,박성한,4,0,1,0,0,0,1,0.125,2018,04,27,키움,SSG,원정,20180427SKWO02018
493,이형종,3,1,1,0,0,1,0,0.308,2018,04,27,LG,삼성,홈,20180427SSLG02018
494,임훈,1,0,0,0,0,0,0,0.286,2018,04,27,LG,삼성,홈,20180427SSLG02018
495,오지환,5,0,2,0,0,0,1,0.274,2018,04,27,LG,삼성,홈,20180427SSLG02018
496,윤진호,0,0,0,0,0,0,0,0.500,2018,04,27,LG,삼성,홈,20180427SSLG02018
497,박용택,5,1,1,1,0,0,1,0.336,2018,04,27,LG,삼성,홈,20180427SSLG02018
498,김현수,5,3,3,2,1,0,0,0.336,2018,04,27,LG,삼성,홈,20180427SSLG02018
499,채은성,3,2,2,2,0,1,0,0.300,2018,04,27,LG,삼성,홈,20180427SSLG02018
500,유강남,4,1,1,0,0,0,3,0.356,2018,04,27,LG,삼성,홈,20180427SSLG02018
501,정상호,0,0,0,0,0,0,0,0.300,2018,04,27,LG,삼성,홈,20180427SSLG02018
502,김용의,4,1,4,1,0,0,0,0.310,2018,04,27,LG,삼성,홈,20180427SSLG02018
503,양석환,3,0,0,1,0,0,1,0.283,2018,04,27,LG,삼성,홈,20180427SSLG02018
504,강승호,4,0,1,2,0,0,1,0.209,2018,04,27,LG,삼성,홈,20180427SSLG02018
505,박해민,5,2,2,0,0,0,0,0.271,2018,04,27,LG,삼성,원정,20180427SSLG02018
506,김상수,3,0,1,0,0,1,1,0.262,2018,04,27,LG,삼성,원정,20180427SSLG02018
507,김성훈,1,0,0,0,0,0,0,0.214,2018,04,27,LG,삼성,원정,20180427SSLG02018
508,이원석,1,0,0,0,0,2,0,0.284,2018,04,27,LG,삼성,원정,20180427SSLG02018
509,이성곤,1,0,0,0,0,0,1,0.200,2018,04,27,LG,삼성,원정,20180427SSLG02018
510,러프,3,0,1,1,0,1,0,0.318,2018,04,27,LG,삼성,원정,20180427SSLG02018
511,김헌곤,4,0,1,1,0,0,0,0.358,2018,04,27,LG,삼성,원정,20180427SSLG02018
512,손주인,4,0,1,0,0,0,0,0.417,2018,04,27,LG,삼성,원정,20180427SSLG02018
513,박찬도,2,0,0,0,0,0,2,0.256,2018,04,27,LG,삼성,원정,20180427SSLG02018
514,배영섭,2,0,1,0,0,0,1,0.274,2018,04,27,LG,삼성,원정,20180427SSLG02018
515,강한울,2,0,0,0,0,0,0,0.265,2018,04,27,LG,삼성,원정,20180427SSLG02018
516,최영진,2,0,0,0,0,0,0,0.077,2018,04,27,LG,삼성,원정,20180427SSLG02018
517,권정웅,3,0,0,0,0,0,0,0.000,2018,04,27,LG,삼성,원정,20180427SSLG02018
518,김응민,1,0,0,0,0,0,0,0.000,2018,04,27,LG,삼성,원정,20180427SSLG02018
519,손아섭,4,0,1,1,0,1,2,0.296,2018,04,28,롯데,한화,홈,20180428HHLT02018
520,황진수,3,0,0,0,0,0,0,0.000,2018,04,28,롯데,한화,홈,20180428HHLT02018
521,민병헌,2,0,0,0,0,0,0,0.333,2018,04,28,롯데,한화,홈,20180428HHLT02018
522,이병규,4,1,2,1,1,0,1,0.340,2018,04,28,롯데,한화,홈,20180428HHLT02018
523,이대호,4,0,0,0,0,0,1,0.375,2018,04,28,롯데,한화,홈,20180428HHLT02018
524,채태인,4,0,2,0,0,0,1,0.297,2018,04,28,롯데,한화,홈,20180428HHLT02018
525,김문호,2,1,1,0,0,1,0,0.290,2018,04,28,롯데,한화,홈,20180428HHLT02018
526,한동희,1,0,0,0,0,0,1,0.231,2018,04,28,롯데,한화,홈,20180428HHLT02018
527,번즈,4,0,2,0,0,0,0,0.247,2018,04,28,롯데,한화,홈,20180428HHLT02018
528,신본기,4,0,0,0,0,0,0,0.333,2018,04,28,롯데,한화,홈,20180428HHLT02018
529,나종덕,2,0,0,0,0,0,1,0.065,2018,04,28,롯데,한화,홈,20180428HHLT02018
530,전준우,1,0,0,0,0,0,0,0.270,2018,04,28,롯데,한화,홈,20180428HHLT02018
531,김사훈,0,0,0,0,0,0,0,0.261,2018,04,28,롯데,한화,홈,20180428HHLT02018
532,문규현,1,0,1,0,0,0,0,0.226,2018,04,28,롯데,한화,홈,20180428HHLT02018
533,이용규,3,0,0,0,0,0,1,0.308,2018,04,28,롯데,한화,원정,20180428HHLT02018
534,정근우,4,1,2,0,0,0,0,0.281,2018,04,28,롯데,한화,원정,20180428HHLT02018
535,송광민,3,0,0,1,0,0,0,0.349,2018,04,28,롯데,한화,원정,20180428HHLT02018
536,김회성,0,0,0,0,0,0,0,0.263,2018,04,28,롯데,한화,원정,20180428HHLT02018
537,호잉,2,1,1,0,0,2,0,0.367,2018,04,28,롯데,한화,원정,20180428HHLT02018
538,김태균,3,0,0,0,0,1,2,0.259,2018,04,28,롯데,한화,원정,20180428HHLT02018
539,이동훈,0,0,0,0,0,0,0,0.000,2018,04,28,롯데,한화,원정,20180428HHLT02018
540,하주석,4,0,0,0,0,0,3,0.221,2018,04,28,롯데,한화,원정,20180428HHLT02018
541,오선진,2,1,0,0,0,0,1,0.263,2018,04,28,롯데,한화,원정,20180428HHLT02018
542,최재훈,4,0,1,2,0,0,0,0.204,2018,04,28,롯데,한화,원정,20180428HHLT02018
543,양성우,4,1,2,0,0,0,2,0.300,2018,04,28,롯데,한화,원정,20180428HHLT02018
